term,weight
ada,0.097
adalah,0.012
admin,0.17
adminya,0.012
aduh,0.024
agak,0.012
agung,0.012
agustus,0.024
ajaib,0.012
ajar,0.012
akal,0.012
akhir,0.049
akibat,0.012
aktris,0.012
alarm,0.012
album,0.012
alhambra,0.012
alimov,0.012
alir,0.024
amat,0.012
an,0.036
anak,0.024
anda,0.024
aneh,0.012
apa,0.049
awal,0.012
awam,0.036
awokwoakwok,0.012
ayem,0.012
ayo,0.17
badmintalk,0.012
badminton,0.024
bagaimana,0.036
bagi,0.012
bagus,0.073
bahasa,0.012
baik,0.024
balas,0.049
balik,0.012
bambank,0.012
bangga,0.012
banyak,0.024
bareng,0.036
baru,0.036
baun,0.012
bayang,0.012
bayar,0.024
beberapa,0.024
begini,0.012
begitu,0.049
belanja,0.012
beli,0.012
benar,0.049
benci,0.012
bentar,0.012
berani,0.012
berita,0.036
beritane,0.012
bersih,0.049
besar,0.012
besok,0.012
bisa,0.012
bismillah,0.012
bok,0.012
bola,0.024
bosan,0.012
buah,0.012
buat,0.049
buka,0.012
bukan,0.012
bulan,0.012
buru,0.012
butet,0.012
cahaya,0.012
cantik,0.036
capai,0.012
cara,0.012
cari,0.024
cashback,0.012
cemil,0.012
cerita,0.036
chanyeol,0.012
checkout,0.024
chi,0.012
cinta,0.012
cloy,0.012
coba,0.024
comate,0.012
comeback,0.024
cuma,0.036
cuy,0.012
daddies,0.012
dalgona,0.012
dapat,0.049
dapetnya,0.012
daripada,0.012
deh,0.012
dejavu,0.012
dengan,0.012
designated,0.012
dia,0.012
diabetes,0.012
diam,0.012
dilit,0.012
dimarahin,0.012
dinei,0.012
diskon,0.012
djlarang,0.012
doa,0.012
doang,0.024
dokter,0.012
dong,0.024
doyan,0.012
drama,0.109
eh,0.012
ember,0.012
emis,0.012
enak,0.012
episode,0.097
es,0.024
favorit,0.012
film,0.012
fitri,0.012
ft,0.012
gambar,0.012
gantung,0.012
garang,0.012
gas,0.012
gawe,0.012
gawean,0.012
gayung,0.012
gek,0.012
gembira,0.012
gibran,0.012
gila,0.061
gilir,0.036
gin,0.061
gituan,0.012
giveaway,0.012
golek,0.012
gosong,0.024
grabcar,0.012
gratis,0.012
gre,0.012
gugup,0.024
habis,0.036
hadiah,0.012
haduh,0.012
hai,0.085
hanbin,0.049
hanbinie,0.012
hansol,0.012
hanya,0.012
hapus,0.012
harap,0.012
harus,0.012
haruto,0.012
hebat,0.012
hidup,0.012
histori,0.012
hitam,0.012
hoh,0.012
huang,0.012
humoris,0.012
ibu,0.049
idul,0.012
iklan,0.012
ikonic,0.012
in,0.012
indah,0.012
indomaret,0.012
indonesia,0.061
info,0.012
ingin,0.073
ini,0.036
instagram,0.012
iseh,0.012
isi,0.024
iso,0.024
istora,0.024
itaewon,0.012
itu,0.121
iu,0.012
iya,0.061
jadi,0.036
jalan,0.012
jam,0.012
jarang,0.012
jenenge,0.012
jer,0.024
jerome,0.024
jihyun,0.012
jinja,0.012
jo,0.012
jonhyuk,0.024
judul,0.024
juga,0.036
jun,0.012
june,0.012
kabar,0.012
kah,0.012
kalah,0.012
kalau,0.024
kamar,0.024
kamura,0.012
karakter,0.012
karena,0.012
kastil,0.012
kayk,0.012
ke,0.024
kejut,0.024
kelas,0.012
keliling,0.012
keluar,0.024
kemarin,0.036
kembali,0.012
ken,0.024
kenapa,0.036
keranjang,0.012
keren,0.036
kerudung,0.012
ket,0.012
keychain,0.012
ki,0.049
kilas,0.012
kim,0.012
kira,0.024
klik,0.024
kode,0.012
koh,0.012
koin,0.012
kontak,0.012
konten,0.024
kopi,0.012
korea,0.024
krim,0.012
kuas,0.024
kuat,0.012
kucing,0.012
kui,0.024
kuis,0.073
kuliah,0.012
kuliner,0.012
kurang,0.012
labil,0.012
lagi,0.012
lain,0.049
laki,0.061
lama,0.036
lancar,0.012
langit,0.012
langsung,0.121
larang,0.049
lawa,0.012
lazada,0.036
le,0.012
lebih,0.012
lee,0.024
lekat,0.024
lewat,0.012
lho,0.012
lihat,0.049
lin,0.036
link,0.012
macih,0.012
magelang,0.012
mahal,0.012
mai,0.012
makane,0.012
malah,0.024
malam,0.012
malas,0.024
malu,0.012
mandi,0.036
marah,0.012
mari,0.012
markobar,0.012
masa,0.012
masker,0.012
matahari,0.012
mau,0.049
mbok,0.012
md,0.012
mei,0.012
melu,0.012
memang,0.049
menang,0.012
menteri,0.012
mes,0.012
mie,0.012
minggu,0.012
minions,0.012
minyoung,0.012
misteri,0.012
mobil,0.012
monlovers,0.012
mr,0.012
ms,0.012
mudah,0.012
muka,0.012
mules,0.012
muncul,0.012
mungkin,0.024
mur,0.012
musim,0.024
nam,0.012
nama,0.012
naneun,0.012
nang,0.036
ndelok,0.012
ndene,0.012
nenek,0.012
ngakaknya,0.012
ngelese,0.012
ngelikes,0.012
ngene,0.012
ngeshare,0.012
ngetag,0.012
ngetik,0.012
ngrusuhi,0.012
nomor,0.012
nya,0.012
nyanyi,0.012
nyaranin,0.012
nyata,0.012
nyebarke,0.012
obrol,0.012
oiyo,0.012
ongkir,0.012
ono,0.012
orang,0.024
orangtua,0.012
ot,0.012
otomatis,0.012
ouseph,0.012
owi,0.012
pada,0.012
padahal,0.012
paham,0.024
pakai,0.073
pakenya,0.012
panci,0.012
panjang,0.024
parkir,0.012
pasang,0.012
pedas,0.012
pelakor,0.012
penasaran,0.012
pendek,0.012
pengirim,0.012
peras,0.012
percaya,0.012
peri,0.012
periksa,0.061
peringkat,0.012
pertama,0.012
pesan,0.097
php,0.012
pikir,0.012
pilih,0.036
pimpin,0.024
pinned,0.012
po,0.012
podo,0.012
pokok,0.012
popov,0.012
pot,0.012
potonganya,0.012
pramel,0.012
produsenya,0.012
punya,0.012
pyo,0.012
ra,0.012
raket,0.012
rambut,0.012
rampung,0.012
rapat,0.012
rating,0.012
rebeca,0.012
remaja,0.012
rencana,0.036
ribu,0.036
rindu,0.012
rodo,0.012
romcom,0.012
rusuh,0.012
sabar,0.012
saja,0.121
sama,0.012
sampai,0.049
satu,0.012
saudara,0.146
saw,0.012
saya,0.133
sayap,0.012
sebenere,0.012
sebentar,0.049
sejak,0.012
sejuk,0.012
sekali,0.327
sekolah,0.012
sel,0.012
selamat,0.049
selera,0.012
selo,0.012
semoga,0.024
sempat,0.012
senak,0.012
senenge,0.012
senguk,0.012
sensian,0.012
senyum,0.012
seperti,0.097
seri,0.012
seru,0.024
sesal,0.012
sesuk,0.024
setelh,0.012
shabu,0.024
sholat,0.024
shopee,0.012
shopenya,0.012
sial,0.024
siap,0.012
sibuk,0.012
sido,0.012
sih,0.012
sihir,0.024
sinar,0.012
sini,0.012
sitik,0.012
siwei,0.012
siwon,0.012
skor,0.012
sok,0.012
soniq,0.012
soundcloud,0.012
stiker,0.012
stoeva,0.012
stok,0.012
su,0.012
sudah,0.158
suga,0.012
suhyun,0.012
suka,0.146
superindo,0.012
suruh,0.012
survivor,0.012
sushi,0.012
susu,0.012
susuk,0.012
suwi,0.012
syukur,0.012
tadi,0.012
tagih,0.012
tahu,0.024
tahun,0.121
tajam,0.012
takut,0.012
taman,0.012
tamat,0.036
tan,0.024
tangga,0.024
tanya,0.012
tapi,0.097
tarik,0.012
tarung,0.012
tas,0.012
tawa,0.218
tayang,0.012
teh,0.024
tekan,0.012
telegram,0.012
tell,0.012
teman,0.133
temenin,0.012
tenaga,0.024
tenis,0.012
terimakasih,0.109
teringat,0.012
terus,0.024
tes,0.012
tetap,0.012
thr,0.012
thriller,0.012
tidak,0.424
tikung,0.012
tinggal,0.085
titip,0.012
toko,0.012
tolong,0.049
tonton,0.303
tren,0.012
