term,weight
ada,0.07
aduh,0.023
agar,0.047
ager,0.012
agnesp,0.012
agunesu,0.012
ah,0.012
aju,0.023
akan,0.012
akhire,0.012
akhlak,0.012
akting,0.012
alias,0.023
alig,0.012
amalia,0.012
ambil,0.012
amin,0.023
anak,0.012
anda,0.211
anonim,0.012
antiradiasi,0.012
apa,0.082
apapa,0.012
aplikasi,0.012
asam,0.012
asik,0.012
astaga,0.012
ayam,0.023
ayo,0.07
baca,0.012
badak,0.012
bagaimana,0.047
bahagia,0.012
baik,0.012
bakar,0.023
bakpao,0.012
bakso,0.047
balada,0.012
balas,0.023
balasan,0.14
balik,0.012
bangga,0.012
banyak,0.058
bareng,0.023
baru,0.058
basah,0.012
bayang,0.012
bayangin,0.023
beda,0.012
begadang,0.012
begitu,0.047
beli,0.012
belit,0.012
belum,0.023
benar,0.105
bensu,0.023
berat,0.012
besar,0.012
besok,0.012
biggest,0.023
bilang,0.023
bingung,0.023
bisa,0.058
bo,0.012
bobok,0.012
bonie,0.012
bosan,0.023
bosenin,0.012
buah,0.012
buat,0.035
buka,0.058
bukber,0.012
burjo,0.012
cantik,0.012
capai,0.035
cemil,0.012
cen,0.012
cepat,0.012
cinta,0.035
cita,0.023
coco,0.012
coklat,0.012
congratulation,0.012
corona,0.012
cotta,0.012
dada,0.012
dadi,0.023
dahi,0.012
dan,0.012
dapat,0.023
datang,0.012
davisthashifa,0.012
deadline,0.012
degdegan,0.012
demit,0.012
dengan,0.187
desa,0.012
desinfektan,0.012
dia,0.012
dibercandain,0.012
dikerjain,0.012
dikit,0.012
dikon,0.012
dinginya,0.012
diskon,0.012
drmana,0.012
drtd,0.012
edisi,0.012
editin,0.012
ega,0.023
eh,0.023
enaq,0.012
energi,0.012
entuk,0.012
esuk,0.023
eyecream,0.012
fans,0.023
favoritqu,0.012
ferdi,0.012
filosofi,0.012
flo,0.012
frekuensi,0.012
gabung,0.012
gadibuat,0.012
gaga,0.012
gagal,0.012
gais,0.012
gajelas,0.023
ganti,0.012
gara,0.035
gartic,0.012
gasemua,0.012
gasih,0.012
gati,0.012
gaya,0.012
gek,0.012
gembira,0.012
geprek,0.012
gigi,0.012
gila,0.023
gin,0.035
glindang,0.012
glinding,0.012
goreng,0.012
gosok,0.012
grabfod,0.012
gulung,0.012
hagrid,0.012
hai,0.012
hangat,0.012
hantu,0.012
hanya,0.047
hasil,0.012
hati,0.012
hehehehe,0.012
heran,0.023
hijau,0.012
hilang,0.012
hitam,0.012
hoo,0.023
humoris,0.023
husnamaulida,0.012
ibu,0.047
ik,0.012
iklan,0.012
ikut,0.047
in,0.023
indah,0.023
ingat,0.023
ingin,0.012
ini,0.047
instagram,0.012
io,0.012
isih,0.012
iso,0.012
italiku,0.012
itu,0.105
jadi,0.14
jaga,0.012
jam,0.012
jatuh,0.012
jedot,0.012
jerawat,0.012
jeruk,0.012
jual,0.012
juga,0.023
jujur,0.012
jumlah,0.012
juta,0.012
kabeh,0.012
kacamata,0.012
kadang,0.012
kalah,0.012
kalau,0.105
kampus,0.012
kandung,0.012
kasih,0.035
kaya,0.012
kecuali,0.012
kedap,0.012
kei,0.012
keju,0.023
kejut,0.023
kelas,0.012
kelompok,0.012
keluar,0.012
kemarin,0.012
ken,0.094
kenapa,0.035
kengantukan,0.012
kentank,0.012
kenyat,0.012
keripik,0.012
keriput,0.012
kerja,0.023
kertas,0.012
kesal,0.023
kesimpulanya,0.012
ketemu,0.023
ki,0.012
kirim,0.012
kita,0.023
klasik,0.012
kolam,0.012
kr,0.012
kui,0.012
kuliah,0.023
kupinge,0.012
kynya,0.012
lagi,0.012
lain,0.012
lak,0.012
laki,0.07
lakon,0.012
lama,0.012
lambung,0.012
lapar,0.012
laprak,0.012
laptop,0.023
lawang,0.012
lebar,0.012
lebaran,0.023
lemu,0.012
leviosa,0.012
licin,0.012
lights,0.012
lihat,0.187
lis,0.012
listrik,0.012
loh,0.012
lombok,0.012
lovegod,0.012
luka,0.012
luna,0.012
lupa,0.023
maem,0.035
mahal,0.012
mahasiswa,0.012
mahir,0.012
maju,0.012
makaroni,0.012
malah,0.023
malam,0.012
malas,0.035
mana,0.012
manda,0.012
mangats,0.012
masak,0.012
masih,0.012
masya,0.012
mata,0.012
mati,0.035
mau,0.058
mbandung,0.012
megang,0.012
memang,0.035
memberi,0.023
mengapa,0.012
menikah,0.012
menit,0.012
mentions,0.14
merah,0.012
micinya,0.012
mie,0.035
mikro,0.012
mikrobiologi,0.012
milik,0.175
mimpi,0.023
minggu,0.187
minus,0.012
mit,0.012
mitap,0.012
mods,0.012
monton,0.012
mosok,0.012
motor,0.012
muak,0.012
mudah,0.035
muka,0.023
mundur,0.012
mutung,0.012
nahlo,0.012
nang,0.023
nasi,0.012
negatif,0.012
nen,0.012
neraka,0.012
ngeluarinya,0.012
ngertin,0.012
ngih,0.012
ngono,0.012
nguras,0.012
niat,0.023
nila,0.012
nilai,0.012
nina,0.012
nini,0.012
njuk,0.012
nob,0.012
notif,0.012
nya,0.012
nyah,0.012
nyala,0.175
nyaring,0.012
nyemil,0.012
nyenyak,0.023
offline,0.012
omb,0.012
ongkire,0.012
online,0.023
optik,0.012
orang,0.047
pacar,0.012
pada,0.012
padahal,0.035
pagi,0.023
paham,0.012
pakai,0.047
pana,0.012
panas,0.012
pancen,0.023
panda,0.012
pandu,0.012
parah,0.012
parno,0.012
patah,0.012
pedas,0.058
pelosok,0.012
penasaran,0.012
pengirim,0.035
perahu,0.012
pergi,0.012
pernah,0.023
persentase,0.012
peta,0.012
petir,0.012
pikir,0.047
pilih,0.023
pintar,0.023
piyepiye,0.012
pohon,0.023
pop,0.012
popins,0.012
pun,0.012
purging,0.012
purut,0.012
putih,0.012
ra,0.012
racun,0.012
raiso,0.012
ramadhan,0.035
rambut,0.012
ramelu,0.012
rasa,0.047
ravenclaw,0.012
raya,0.012
rep,0.012
resep,0.012
retweet,0.058
retweets,0.012
rewel,0.012
rim,0.012
rindu,0.035
ritwit,0.012
ruang,0.012
rumah,0.082
saat,0.047
sabar,0.012
sadar,0.012
saja,0.07
saking,0.012
sakit,0.012
sakura,0.012
salah,0.012
sama,0.117
sampai,0.117
satu,0.012
saudara,0.117
saya,0.211
sayap,0.012
sebenere,0.012
sebentar,0.012
sebut,0.023
segera,0.012
sejuk,0.012
sekali,0.257
sekarang,0.012
selalu,0.012
selesai,0.023
semangat,0.035
semoga,0.012
semprot,0.012
semut,0.012
senang,0.012
sendiri,0.012
seperti,0.129
serasa,0.012
setan,0.012
sewu,0.012
showman,0.012
sih,0.012
sims,0.012
singa,0.012
sini,0.012
sisir,0.012
sk,0.012
skrinsut,0.012
soksokan,0.012
sop,0.012
sosis,0.012
sp,0.012
spotify,0.012
srikandi,0.012
suara,0.012
sudah,0.105
sui,0.012
suka,0.117
sumber,0.012
sumpah,0.012
susah,0.035
susu,0.023
syukur,0.047
tahan,0.012
tahu,0.047
tahun,0.012
tambah,0.012
tampar,0.012
tangan,0.012
tangis,0.012
tapi,0.105
tawa,0.094
tb,0.012
tegar,0.012
tekan,0.012
telapak,0.012
telur,0.012
teman,0.07
tenan,0.012
teras,0.012
terbaik,0.012
teriak,0.012
terimakasih,0.035
terkadang,0.012
tetap,0.023
thr,0.012
thrnya,0.012
tiang,0.012
tidak,0.409
tiktok,0.012
timbulah,0.012
tingkat,0.012
tipsen,0.012
toilet,0.012
tok,0.012
tolong,0.012
tonton,0.012
total,0.012
tren,0.012
tugas,0.035
tuhan,0.012
tunggu,0.012
tusuk,0.012
twiternya,0.012
twitter,0.211
uang,0.012
ujan,0.023
ujian,0.012
ulang,0.012
umur,0.012
untuk,0.035
usah,0.012
usus,0.012
utama,0.012
via,0.023
vin,0.023
voucher,0.012
wajar,0.012
wani,0.023
wanita,0.035
whatsapp,0.012
wigardium,0.012
wih,0.012
ya,0.035
yagitu,0.012
yang,0.234
youtube,0.012
