term,weight
ada,0.024
admin,0.024
aduh,0.012
agar,0.059
agung,0.024
ah,0.012
air,0.012
airpods,0.012
ajar,0.012
akang,0.012
akhir,0.024
akrab,0.024
akun,0.024
alas,0.012
alis,0.012
alkohol,0.012
ambil,0.012
ambisius,0.012
ambyar,0.012
anak,0.036
anda,0.309
angan,0.024
angkat,0.012
angkring,0.012
anjerlah,0.012
anjg,0.012
anjic,0.024
anjinc,0.012
anjing,0.012
anjirt,0.012
anyar,0.012
ap,0.012
apa,0.059
apus,0.012
ardiles,0.012
arif,0.012
asal,0.012
astronot,0.012
atas,0.012
atau,0.024
awokawok,0.012
awokawokawok,0.036
ayam,0.012
ayo,0.048
babi,0.036
bablas,0.012
badut,0.059
bagaimana,0.024
bahas,0.024
baik,0.012
balas,0.012
balesnya,0.012
bangunin,0.012
bantet,0.012
banyak,0.024
bapak,0.012
bayangin,0.012
begitu,0.036
beli,0.012
belle,0.012
belok,0.012
belum,0.036
bem,0.024
benar,0.071
bentar,0.012
bentuk,0.012
beranda,0.012
beringas,0.012
berita,0.012
besok,0.012
betadin,0.012
bhak,0.012
bicara,0.012
bidan,0.012
bilang,0.095
bisa,0.036
bjir,0.012
bka,0.012
bo,0.012
bodoh,0.048
bojo,0.012
boleh,0.024
bos,0.024
bot,0.012
bronzer,0.012
buang,0.024
buat,0.012
budak,0.012
buffering,0.012
buka,0.059
bukber,0.012
bulan,0.012
busa,0.012
butuh,0.024
cahaya,0.012
campur,0.012
canda,0.012
cara,0.012
cari,0.024
celaka,0.012
cemil,0.048
ceng,0.012
cepat,0.024
cerewet,0.024
ceri,0.012
cerita,0.012
churos,0.012
cinta,0.048
cinte,0.012
cipta,0.012
ciu,0.012
cocok,0.012
corona,0.036
croco,0.024
cuba,0.012
cuma,0.012
daging,0.036
dalam,0.012
damar,0.012
dapat,0.024
dari,0.024
daripada,0.012
daritadi,0.012
datang,0.012
deh,0.012
dengan,0.024
dengar,0.012
deptalk,0.012
dermatix,0.012
di,0.012
dia,0.048
diapus,0.012
didengerin,0.012
digiding,0.012
diging,0.012
dikatain,0.012
dikirimin,0.012
dikit,0.024
dilapisin,0.012
dingiding,0.012
dipangil,0.024
diri,0.012
donee,0.012
dongeng,0.012
dulu,0.012
duren,0.012
eh,0.048
ehe,0.012
fiuh,0.012
foto,0.036
fuckboi,0.012
fujifilm,0.012
gadibales,0.012
gakya,0.012
ganti,0.024
gantung,0.012
gasopan,0.012
gc,0.012
gebetan,0.012
gemas,0.024
gembok,0.012
gez,0.012
giding,0.012
gila,0.012
gilir,0.012
gin,0.024
godfather,0.012
goler,0.012
goreng,0.012
greget,0.012
grup,0.012
habis,0.024
hadap,0.012
haduh,0.012
hai,0.036
hancur,0.083
hantu,0.036
hanya,0.048
harama,0.012
hareudang,0.012
hari,0.012
hasil,0.012
hati,0.024
hebat,0.012
hidup,0.024
hilang,0.012
hilih,0.012
himpun,0.024
hua,0.012
huahahaha,0.012
hujat,0.012
humoris,0.012
ibu,0.012
ikhlas,0.012
ikut,0.036
ikuti,0.012
imarta,0.012
imasta,0.012
indah,0.012
ingat,0.012
ingetin,0.012
ini,0.071
inimah,0.012
insyinyur,0.012
ish,0.012
isi,0.012
isilop,0.024
istirahat,0.012
istri,0.012
