term,weight
abisanya,0.007
acak,0.021
acrylic,0.007
ada,0.021
admin,0.007
aduh,0.007
agar,0.041
ahensi,0.007
air,0.014
ajar,0.021
akakakakakakak,0.007
akakakakakakwkakwk,0.007
akan,0.007
akar,0.007
akherat,0.007
akhir,0.014
alami,0.007
alas,0.007
album,0.007
alfa,0.007
aman,0.007
ambyar,0.007
anak,0.137
anda,0.082
angaran,0.007
angkat,0.021
antasida,0.007
anti,0.014
antre,0.007
apa,0.062
apalagi,0.007
apartemen,0.014
apotek,0.007
apresiasi,0.007
aqu,0.007
arah,0.007
arturito,0.007
as,0.007
asam,0.007
asek,0.007
asik,0.007
asli,0.007
asrama,0.007
atas,0.007
atiek,0.007
atur,0.007
awas,0.007
awkekwk,0.007
awkwkwk,0.014
awkwkwkwk,0.014
ayo,0.027
baca,0.027
badan,0.007
bagaimana,0.069
bagi,0.007
bagus,0.014
bahagia,0.021
bahas,0.014
bahwa,0.007
baik,0.021
bajing,0.007
bakar,0.014
bakat,0.007
bakmie,0.007
balas,0.007
bambank,0.021
banding,0.014
bandung,0.041
bang,0.007
bangga,0.007
bangun,0.007
bantu,0.014
banyak,0.014
bapak,0.014
bara,0.007
bareng,0.034
baru,0.007
batin,0.014
bau,0.007
bawa,0.007
bayar,0.014
bayi,0.007
bebasin,0.007
bece,0.007
beda,0.041
bedua,0.007
begini,0.021
begitu,0.021
beiersdorf,0.007
beku,0.007
belah,0.007
beli,0.034
belum,0.007
benar,0.089
benci,0.007
bengkak,0.014
bentak,0.007
bentukanya,0.007
benzo,0.007
berani,0.007
berapa,0.014
beri,0.007
bersih,0.007
bertetanga,0.007
bhay,0.007
biasa,0.014
bic,0.007
bidik,0.014
bihun,0.007
bilang,0.034
bimbinganya,0.007
bipolar,0.007
bisa,0.041
blokir,0.007
bobok,0.007
bodoh,0.021
boikot,0.007
bom,0.014
bonus,0.007
boro,0.007
bpjs,0.007
brief,0.007
buat,0.062
budak,0.014
buibuk,0.014
buka,0.027
bukan,0.014
buku,0.014
bumi,0.007
bunda,0.007
bungsu,0.007
bunyi,0.007
butuh,0.014
butut,0.007
cabang,0.007
cair,0.014
cakep,0.021
calon,0.007
cam,0.007
camen,0.007
cantik,0.007
capai,0.007
cari,0.034
carin,0.007
cat,0.021
cegah,0.007
cemil,0.048
ceplok,0.007
cerita,0.007
ci,0.014
cinangka,0.007
cinta,0.027
cita,0.007
coba,0.021
cocok,0.007
cookies,0.007
corona,0.034
creepy,0.007
cuci,0.014
cuma,0.027
curhat,0.007
dalam,0.014
dan,0.041
dapat,0.021
daptar,0.007
dar,0.007
dari,0.027
daripada,0.014
dasar,0.007
datang,0.014
degdegan,0.027
deh,0.014
dek,0.014
dekat,0.007
del,0.007
dep,0.007
depresi,0.007
desential,0.007
detak,0.021
detakjantungrandom,0.007
deui,0.007
dewa,0.021
dewi,0.007
di,0.041
dia,0.007
diabisin,0.007
dih,0.007
dikatain,0.007
dikit,0.007
dilakuin,0.007
dimana,0.007
dimasukin,0.007
dinjekin,0.007
diri,0.014
disembuhin,0.007
disnaker,0.007
ditanyain,0.014
ditegor,0.007
ditereakin,0.027
ditingalin,0.007
doang,0.027
dokter,0.041
doktrin,0.007
dong,0.014
du,0.007
dududududu,0.007
duid,0.007
duka,0.014
dulu,0.007
dunia,0.007
dzolim,0.007
edan,0.007
edar,0.021
eh,0.062
ekekekekekekekekekek,0.007
elus,0.007
emosi,0.034
empet,0.007
enak,0.021
encok,0.007
endah,0.014
endonesa,0.007
entar,0.007
episode,0.007
erk,0.007
eropa,0.014
erti,0.007
estu,0.007
euy,0.007
eysedow,0.007
faedah,0.007
fahutan,0.021
faperta,0.007
fil,0.007
film,0.007
fmipa,0.007
foto,0.014
freezer,0.007
frustasi,0.007
ftv,0.007
gaib,0.007
gaji,0.007
gambar,0.007
gang,0.014
ganguan,0.007
gapaham,0.007
gara,0.021
gebukin,0.007
gedung,0.007
geleng,0.014
gelisah,0.014
gelombang,0.007
gemas,0.007
genting,0.007
geser,0.007
gigi,0.007
gilir,0.007
gilrband,0.007
gils,0.014
gin,0.034
goa,0.082
goda,0.007
gosong,0.007
grande,0.007
grapari,0.007
griya,0.007
gurih,0.007
habis,0.034
hadir,0.007
hahahahahah,0.007
hahahahahahahahah,0.007
haji,0.007
hamba,0.007
hancur,0.007
hangat,0.007
hanya,0.034
harga,0.014
hari,0.021
harus,0.014
hati,0.062
hay,0.007
headset,0.007
heboh,0.007
heheheh,0.007
heist,0.007
heran,0.014
hidup,0.014
hijau,0.007
hilang,0.007
hindar,0.007
hitung,0.007
ho,0.027
hobi,0.007
hubung,0.007
hubungin,0.007
hujat,0.007
humoris,0.007
ibu,0.062
idam,0.007
idola,0.007
idupnya,0.007
ikang,0.007
ikhlas,0.007
ikut,0.027
imisyou,0.007
indihome,0.007
indonesia,0.007
info,0.027
ingat,0.014
ingin,0.021
ini,0.096
iniloh,0.007
inimah,0.014
injak,0.014
inpasing,0.007
investigasi,0.007
ipb,0.007
isi,0.007
isolasi,0.007
istilah,0.007
istirahat,0.007
itu,0.089
itumah,0.007
iya,0.034
iyuwh,0.007
jabar,0.007
jabat,0.007
jablay,0.007
jadi,0.124
jajan,0.007
jakarta,0.021
jal,0.007
jalan,0.007
jam,0.014
jaman,0.021
jantung,0.041
jarang,0.007
jejak,0.007
jelek,0.007
jenak,0.007
jft,0.007
jijiq,0.007
jika,0.014
jiwa,0.007
jodo,0.014
jodoh,0.007
jodonya,0.007
jongkok,0.007
judul,0.014
juga,0.007
juta,0.014
jutan,0.007
kabobs,0.007
kabulin,0.007
kadang,0.007
kaen,0.007
kait,0.007
kalakuan,0.007
kalau,0.137
kali,0.014
kalian,0.007
kamar,0.007
kamo,0.007
kampret,0.014
kampus,0.007
kan,0.034
kandung,0.007
kantor,0.007
kapten,0.007
karena,0.041
kartu,0.007
karyawan,0.007
kasi,0.021
kasih,0.014
kategori,0.007
kawin,0.007
kdrt,0.007
kebaikanya,0.007
kebangsan,0.007
kecil,0.007
kegangu,0.007
kejut,0.007
kelakar,0.007
kelam,0.007
kelas,0.021
keliling,0.014
kelompok,0.007
kelopak,0.007
kemarin,0.014
ken,0.034
kena,0.007
kenal,0.014
kenang,0.007
kenapa,0.069
kencana,0.007
kenyat,0.007
kepel,0.007
keras,0.007
kerdus,0.007
keren,0.007
kereta,0.007
kerja,0.027
kesal,0.007
kesini,0.007
ketangkep,0.014
ketawa,0.007
ketemu,0.027
ketigakali,0.007
kfc,0.014
khatam,0.007
kira,0.021
kirimin,0.007
kismis,0.007
kita,0.014
klarifikasi,0.007
klien,0.007
koentji,0.007
koi,0.007
kolor,0.007
komdis,0.027
komedi,0.007
konka,0.007
konte,0.007
kontrol,0.007
korban,0.007
korea,0.007
korelasi,0.007
koriya,0.007
kos,0.048
kosong,0.021
kota,0.007
kpi,0.007
krusial,0.007
ktp,0.007
kuasa,0.007
kuat,0.021
kudung,0.014
kulia,0.007
kuliah,0.076
kunci,0.007
kunyit,0.007
la,0.027
lagi,0.089
lah,0.007
laki,0.034
lalu,0.007
lampias,0.007
lana,0.007
langsung,0.027
lansoprazole,0.007
laode,0.007
lapang,0.007
lari,0.014
latih,0.014
latsar,0.014
le,0.007
lebaran,0.007
lebih,0.014
lelah,0.007
lelaki,0.021
lele,0.007
lembut,0.014
libra,0.007
