term,weight
aah,0.008
abistu,0.008
ada,0.042
adalah,0.017
aduh,0.008
ah,0.008
aish,0.008
akan,0.042
akhir,0.034
aktifin,0.008
aku,0.008
akun,0.008
alas,0.017
ambil,0.017
amigdala,0.008
amin,0.025
aminin,0.008
ampun,0.008
an,0.008
anak,0.042
anda,0.144
antara,0.008
antem,0.008
antisosial,0.008
aokwokwkwowkok,0.008
aowkaokwoakwk,0.008
aowkaokwowkwok,0.008
aowkaowkaokwkwk,0.008
apa,0.135
apalagi,0.008
api,0.008
aron,0.008
asam,0.017
asik,0.008
astaga,0.025
atas,0.008
atau,0.008
autocorect,0.008
ayo,0.034
baca,0.017
bagaimana,0.051
bagi,0.008
bahagia,0.008
bahaya,0.008
baik,0.025
bajing,0.008
baju,0.025
balas,0.025
ban,0.008
bang,0.017
bangetsi,0.008
bangga,0.008
bangun,0.008
bangunin,0.008
banjir,0.008
bantu,0.008
bapak,0.017
baru,0.017
bawa,0.008
bawang,0.008
bayar,0.008
bcs,0.008
begadang,0.008
begini,0.008
begitu,0.051
bela,0.008
belah,0.008
beli,0.008
beliau,0.008
belok,0.017
belum,0.008
benang,0.008
benar,0.017
bentar,0.025
berapa,0.008
berat,0.017
berondong,0.008
besok,0.025
bilang,0.051
bingung,0.008
bisa,0.101
bo,0.025
bodoh,0.025
boleh,0.008
bolot,0.008
bom,0.008
bosan,0.008
buat,0.068
budak,0.008
buka,0.025
bukan,0.008
buku,0.017
bulan,0.008
bundir,0.017
buruk,0.008
busur,0.008
butuh,0.008
cakep,0.008
calon,0.008
canda,0.025
cantik,0.017
capcay,0.008
cari,0.017
cemil,0.025
cerita,0.008
chatnya,0.008
choi,0.008
cimoy,0.008
cingratylations,0.008
cinta,0.025
cita,0.034
ciut,0.008
coba,0.034
cocok,0.008
coment,0.008
corona,0.008
crushku,0.008
cuma,0.017
curhat,0.008
curiga,0.008
cwenya,0.008
dalam,0.008
dan,0.017
dangdut,0.008
dapat,0.008
dari,0.093
daripada,0.008
datang,0.008
debut,0.008
deepest,0.008
dengan,0.017
desek,0.008
dgr,0.008
di,0.025
dia,0.042
diam,0.025
diceritain,0.008
didik,0.008
dilema,0.008
dimana,0.008
diretwet,0.008
dis,0.008
disumbangin,0.008
doa,0.017
doang,0.025
drama,0.008
dua,0.008
duidnya,0.008
dunia,0.017
duties,0.008
edisi,0.008
eh,0.017
ekspresi,0.008
elo,0.008
else,0.008
emamg,0.008
energi,0.008
episode,0.042
erti,0.008
etika,0.008
every,0.017
flis,0.017
foto,0.008
gabaik,0.008
gabeli,0.008
gabteng,0.008
gadis,0.008
gaenak,0.025
gakenal,0.008
galiat,0.008
gamis,0.008
gampar,0.008
gamungkin,0.008
gangerti,0.008
ganggu,0.008
ganti,0.034
gantung,0.008
garis,0.008
gas,0.034
gaul,0.008
gausa,0.008
gayalu,0.008
gemini,0.008
gendenk,0.008
geum,0.008
ghe,0.017
ghea,0.008
gila,0.017
gin,0.076
gitsy,0.008
goriorio,0.008
goyah,0.008
guna,0.008
gung,0.017
gusi,0.008
habis,0.025
hahahahahah,0.008
hahahahahahaha,0.008
hahahahahahahahaha,0.008
hai,0.034
hak,0.008
hamba,0.008
hancur,0.008
hangat,0.017
hanya,0.025
harap,0.008
harga,0.008
hari,0.025
harmonis,0.008
harta,0.008
harus,0.017
henti,0.025
hft,0.008
hidup,0.068
hilang,0.025
hotman,0.008
hua,0.008
hubung,0.017
hujat,0.008
humoris,0.017
ibadah,0.017
ibu,0.034
ikan,0.008
ikut,0.017
imunity,0.008
in,0.025
inap,0.017
indonesia,0.008
ingat,0.008
ini,0.101
instagram,0.034
instal,0.008
isi,0.008
istri,0.008
isu,0.008
itu,0.093
iya,0.042
jadi,0.084
jagat,0.008
jahat,0.008
jam,0.059
jamur,0.025
jantung,0.008
jarang,0.008
jari,0.008
jatuh,0.008
jawab,0.008
jedag,0.008
jedug,0.008
jelas,0.008
jelek,0.008
jembatan,0.008
jijik,0.017
jika,0.008
jnck,0.008
jon,0.025
juga,0.076
jung,0.017
kacamata,0.008
kadang,0.051
kakit,0.008
kalau,0.118
kali,0.008
kamar,0.008
kamis,0.008
kan,0.008
kantor,0.008
kantuk,0.008
kapal,0.008
kara,0.008
karena,0.068
kartu,0.008
kasi,0.008
kasih,0.025
kata,0.017
kawan,0.008
kayak,0.008
ke,0.025
keihl,0.008
kekang,0.008
keluarga,0.017
kemarin,0.008
ken,0.025
kenapa,0.017
kepala,0.008
kepedean,0.008
keren,0.008
kesal,0.051
ketawa,0.008
ketek,0.008
khasiat,0.008
khusus,0.008
kimia,0.008
kisah,0.025
kitty,0.017
kokbisa,0.008
komentar,0.008
komputer,0.008
kontak,0.008
koplo,0.008
kosong,0.008
kota,0.008
kuat,0.017
kucing,0.008
kulit,0.008
kuntilanak,0.008
kuping,0.008
kuras,0.008
labuh,0.008
lagi,0.034
lagnsung,0.008
lah,0.008
lain,0.042
laki,0.101
lalu,0.008
lama,0.017
lambat,0.017
langsung,0.008
lanjutanya,0.008
laptop,0.008
laut,0.008
layak,0.008
least,0.008
lebaran,0.042
lebaranya,0.008
lebih,0.025
lee,0.008
lelang,0.008
lemas,0.008
lengkap,0.008
lewat,0.008
lihat,0.034
link,0.008
loh,0.025
lucu,0.017
lupa,0.008
lurus,0.008
maaf,0.008
magister,0.008
maifam,0.008
makan,0.008
maksain,0.008
maksud,0.008
malah,0.017
malam,0.017
malas,0.025
malesin,0.008
