term,weight
abu,0.01
ada,0.01
adab,0.01
adoh,0.01
aduh,0.01
agar,0.021
ahk,0.01
akbar,0.01
akhir,0.031
ala,0.01
alami,0.01
alfriza,0.01
alias,0.031
amin,0.01
an,0.052
anda,0.26
aneh,0.01
antara,0.01
anti,0.021
anyonk,0.01
apa,0.042
apain,0.01
api,0.01
aplg,0.01
asli,0.042
astaga,0.021
atur,0.01
ayah,0.01
ayam,0.042
ayo,0.052
azka,0.01
baca,0.01
bagaimana,0.062
bahan,0.01
baik,0.01
bangun,0.01
bantal,0.021
bapak,0.01
baru,0.021
bas,0.021
basi,0.01
baso,0.01
batin,0.021
bau,0.01
bedua,0.01
bege,0.01
begini,0.01
begitu,0.031
bekas,0.021
beli,0.01
beliau,0.01
belum,0.042
benang,0.01
benar,0.062
beranda,0.01
berapa,0.021
berisik,0.01
berita,0.01
berkah,0.01
besar,0.01
besok,0.042
bhahah,0.01
bhikikik,0.01
biarin,0.01
biarinin,0.01
bicara,0.01
bilang,0.01
bingung,0.021
bisa,0.031
bleaching,0.01
bletak,0.01
bletuk,0.01
blkg,0.01
bnrn,0.01
bodoh,0.01
boleh,0.021
bolu,0.01
bonceng,0.01
bos,0.01
bri,0.01
brownies,0.01
buat,0.104
budak,0.01
buka,0.042
buku,0.031
bulcit,0.01
bumbu,0.01
cakep,0.031
cakram,0.01
cantik,0.021
cara,0.01
carin,0.01
catat,0.01
ce,0.01
cemil,0.062
cemilan,0.01
cepat,0.01
cerita,0.01
ciken,0.01
cinta,0.031
cium,0.01
coba,0.042
cocok,0.01
corona,0.021
cpt,0.01
cupu,0.01
cw,0.01
dada,0.01
damai,0.01
dan,0.01
dandan,0.01
dapat,0.042
dapetin,0.01
dari,0.031
dasar,0.031
denda,0.01
dengan,0.021
detik,0.01
dewanto,0.01
di,0.031
dia,0.021
diam,0.01
dibukain,0.01
dido,0.01
dikosan,0.01
dil,0.01
dila,0.01
dimanasih,0.01
diri,0.01
dirmh,0.01
disalahin,0.01
ditangung,0.01
ditepungin,0.01
ditingalin,0.01
dn,0.01
doa,0.021
dom,0.01
drama,0.01
dufan,0.021
dukung,0.01
dulu,0.021
dunia,0.031
earphone,0.01
eh,0.01
en,0.021
enak,0.021
erel,0.01
fakboi,0.01
fast,0.01
fizi,0.021
foto,0.062
gabaca,0.01
gakuat,0.01
gamake,0.01
game,0.01
ganti,0.052
gapuasa,0.01
gasalah,0.021
gbk,0.01
gibahin,0.01
gila,0.104
gilir,0.01
gimanasih,0.01
gin,0.031
gitudeh,0.01
goa,0.104
gojekin,0.01
gondrong,0.01
goreng,0.031
gosah,0.021
gosend,0.01
gosip,0.021
gunung,0.01
habis,0.031
hafal,0.01
hai,0.01
hanya,0.021
hapyfit,0.01
harga,0.01
harus,0.01
hati,0.01
hebat,0.01
helaw,0.01
henti,0.01
heran,0.021
hibur,0.01
hidup,0.01
hingga,0.01
hubung,0.01
huf,0.01
hujan,0.01
humoris,0.021
ibu,0.052
ikan,0.01
iman,0.01
in,0.01
ini,0.052
inimah,0.01
intel,0.01
ipin,0.01
irman,0.021
itaewon,0.01
itu,0.021
iya,0.042
iyaya,0.021
jadi,0.146
jahatin,0.01
jalan,0.042
jam,0.042
jaman,0.01
janji,0.01
jantung,0.01
jarak,0.01
jarang,0.01
jelasin,0.01
jk,0.01
jomblo,0.01
jual,0.01
jualananya,0.01
juga,0.062
kabupaten,0.01
kaca,0.01
kacamata,0.021
kacu,0.01
kagalih,0.01
kalah,0.021
kalau,0.156
kali,0.01
kan,0.031
kantuk,0.021
kapan,0.01
karena,0.042
kasih,0.01
kata,0.01
katsu,0.031
kayak,0.01
kayao,0.021
ke,0.021
kebo,0.021
kedengeran,0.01
keitung,0.01
keju,0.01
kejut,0.031
kel,0.01
kemarin,0.031
kembali,0.01
kembang,0.01
kembar,0.01
ken,0.094
kenapa,0.021
kenyang,0.01
kerasnyo,0.01
kerudung,0.01
kesal,0.01
kesitu,0.01
kira,0.01
kirimin,0.021
kita,0.031
komenanya,0.01
komunikasi,0.01
konten,0.01
kopi,0.01
korea,0.021
kos,0.01
kosong,0.01
kucing,0.01
kuk,0.01
kulkas,0.01
kunci,0.01
kuning,0.01
kurang,0.01
kurs,0.01
kutin,0.01
lagi,0.156
lahir,0.021
lahya,0.01
laki,0.031
lancar,0.01
lebaran,0.021
leher,0.01
lelah,0.031
lelap,0.01
lihat,0.052
lindung,0.01
lucu,0.021
ludah,0.021
lumayan,0.01
maaf,0.01
malah,0.01
malam,0.021
malas,0.031
malu,0.021
maman,0.01
mangil,0.01
manis,0.01
