term,weight
ada,0.032
adalah,0.011
aduh,0.011
agar,0.021
agustus,0.011
airbnb,0.011
ajak,0.011
ajar,0.011
akan,0.011
akar,0.011
alexander,0.011
alon,0.011
aman,0.011
ambil,0.011
ambyar,0.021
amin,0.032
ampun,0.011
an,0.032
anak,0.15
anda,0.129
apa,0.096
apose,0.011
ashaduala,0.011
ayam,0.011
ayo,0.236
bagaimana,0.043
bagus,0.011
bahagia,0.011
bahan,0.011
baik,0.011
balas,0.021
balen,0.011
bandeng,0.011
bandung,0.011
bantu,0.011
banyak,0.032
bar,0.021
batin,0.021
beda,0.011
begitu,0.021
bela,0.011
beli,0.011
belum,0.011
ben,0.011
benar,0.011
benci,0.011
berat,0.011
besar,0.011
besok,0.032
betuls,0.011
biasa,0.011
bicara,0.011
bisa,0.032
bljrlah,0.011
bodoh,0.043
bola,0.064
bos,0.021
bosque,0.011
br,0.011
brangkat,0.032
brarti,0.032
breng,0.011
buat,0.032
bubar,0.011
buk,0.011
bukaen,0.011
bukber,0.011
butuh,0.011
cabut,0.011
candu,0.011
cantik,0.021
celaka,0.011
cemil,0.011
ceramah,0.011
cerita,0.021
cieh,0.011
cingkimin,0.011
cinta,0.021
coba,0.011
cokot,0.011
dadi,0.011
daerahe,0.011
dagang,0.011
dal,0.011
dalam,0.011
dan,0.011
dari,0.021
datang,0.011
desember,0.011
devia,0.011
dewe,0.021
di,0.054
dia,0.043
diam,0.011
dian,0.021
dinda,0.021
doa,0.021
dolan,0.021
dongake,0.011
dowo,0.011
duwis,0.011
edan,0.021
ek,0.075
elek,0.011
eling,0.011
em,0.011
enake,0.011
er,0.032
erti,0.011
festival,0.011
fokus,0.011
foto,0.011
gabah,0.011
gadis,0.011
gantungin,0.011
gek,0.043
gelem,0.021
gin,0.011
golek,0.011
gosip,0.011
gratis,0.011
guanteng,0.011
gung,0.021
habis,0.011
hadu,0.021
hai,0.011
hak,0.021
halah,0.011
hambar,0.011
hamil,0.011
hampa,0.011
hanya,0.011
harap,0.011
harus,0.043
hati,0.021
hayo,0.011
hebat,0.011
hempas,0.011
hidup,0.011
hnya,0.011
hutan,0.011
ilho,0.011
in,0.032
indonesia,0.011
info,0.011
ingin,0.021
ini,0.032
inka,0.011
insya,0.021
internasyenel,0.011
inul,0.011
iove,0.011
iso,0.064
itu,0.064
iya,0.118
iyoh,0.011
iyok,0.011
iyu,0.011
jadi,0.043
jalan,0.011
jamin,0.011
jane,0.011
jare,0.021
jek,0.011
jepang,0.021
jijik,0.011
jok,0.011
juga,0.139
jujur,0.011
kabar,0.011
kabeh,0.011
kadang,0.011
kado,0.011
kae,0.032
kalah,0.011
kalau,0.011
kampus,0.011
kandani,0.021
kapan,0.043
karena,0.021
kartu,0.011
kasih,0.011
kata,0.011
kayak,0.011
ke,0.011
kece,0.011
kecewa,0.011
keluar,0.011
keluarga,0.043
kembali,0.011
kembang,0.011
kemenparnya,0.011
ken,0.021
kenal,0.011
kene,0.011
kenyang,0.011
kepariwisatan,0.011
keren,0.011
kerja,0.011
ket,0.011
ketawa,0.011
ketemu,0.011
ketoe,0.021
ketupat,0.011
ki,0.15
kikir,0.011
kirim,0.011
kodaline,0.011
kode,0.011
kon,0.011
konfirmasi,0.011
kono,0.021
kosong,0.043
koyo,0.011
ksna,0.011
kudune,0.011
kui,0.021
kuliah,0.064
kuliahe,0.011
kumpul,0.032
kunjung,0.011
kuwi,0.021
kw,0.075
kwe,0.043
kyo,0.011
lagi,0.032
lagu,0.011
lahir,0.021
lain,0.011
lak,0.011
laki,0.086
lancar,0.011
langsung,0.021
laut,0.011
lawa,0.021
lebaran,0.043
lek,0.011
lex,0.043
lha,0.021
lho,0.043
li,0.011
lia,0.011
lihat,0.011
listings,0.011
ll,0.011
lokasi,0.011
lupa,0.011
lupita,0.011
maaf,0.021
magang,0.011
maha,0.011
main,0.021
majang,0.011
maju,0.011
makane,0.032
makas,0.011
maki,0.011
maksut,0.011
malame,0.011
malesi,0.011
malu,0.064
manajemen,0.011
mantap,0.011
mantengi,0.011
marah,0.011
masalahe,0.011
masih,0.011
matahari,0.011
mbek,0.032
mbok,0.032
mbuh,0.011
mbul,0.011
meh,0.032
melbu,0.011
melu,0.032
memang,0.021
membangakan,0.011
menang,0.021
mengijinkan,0.011
menikah,0.021
menpar,0.011
mepe,0.011
mereka,0.011
mergo,0.011
mesti,0.011
micin,0.011
milik,0.021
mimpi,0.011
misi,0.054
mit,0.054
mlme,0.011
moso,0.011
mosok,0.011
muda,0.011
mudik,0.011
mugo,0.011
mula,0.011
mungkin,0.011
musik,0.011
mutu,0.021
nagih,0.011
nambahin,0.011
nang,0.021
ncen,0.021
ndan,0.011
ndi,0.032
neh,0.032
nenek,0.054
ngabarin,0.011
ngaku,0.021
ngancani,0.011
ngene,0.011
ngeteh,0.011
ngewangi,0.011
ngintilan,0.011
ngko,0.011
ngono,0.043
ngopo,0.011
ngrakit,0.011
nikmat,0.011
nin,0.032
ning,0.096
njaluke,0.011
njipuk,0.011
nom,0.011
nti,0.011
nusa,0.011
nya,0.011
nyamari,0.011
nyanyi,0.129
nyebar,0.011
nyerang,0.011
nyl,0.011
nyla,0.021
nyusun,0.011
oalah,0.043
obat,0.011
oke,0.139
olah,0.011
olha,0.011
omahe,0.011
omong,0.043
ono,0.011
ooh,0.011
opor,0.021
ospek,0.011
pacar,0.011
pagi,0.011
paham,0.021
panjang,0.011
pariwisata,0.011
pasar,0.021
pedih,0.011
pegang,0.011
peka,0.011
pend,0.011
pensil,0.011
peras,0.011
perdana,0.011
pergi,0.021
periksa,0.011
pesan,0.021
peta,0.011
pikir,0.032
pikun,0.011
pindah,0.011
pintar,0.011
pirang,0.011
pkn,0.011
po,0.011
pol,0.011
popo,0.011
presto,0.011
pria,0.032
profil,0.011
psikis,0.011
puasa,0.011
publik,0.011
pulang,0.054
punya,0.011
py,0.021
ra,0.118
rai,0.011
rakit,0.011
ram,0.161
ran,0.15
rantau,0.011
rasa,0.021
registrasi,0.011
ret,0.032
ribu,0.011
ribut,0.011
rindu,0.021
riuh,0.064
rono,0.011
ros,0.011
rumah,0.021
sabar,0.043
sabtu,0.011
sah,0.011
sainganya,0.011
saja,0.075
sak,0.021
sakit,0.021
sal,0.011
salah,0.054
salatiga,0.011
salonpas,0.011
sama,0.043
sampai,0.021
saudara,0.375
saya,0.268
sbmptn,0.011
sebagai,0.011
sebentar,0.021
sedang,0.032
sederhana,0.011
sedih,0.032
sekarang,0.011
sekitar,0.011
sekolah,0.054
selagi,0.032
selamat,0.021
semangat,0.032
semester,0.011
semoga,0.043
semua,0.021
senin,0.011
sepeda,0.011
seperti,0.021
sepi,0.011
serius,0.011
sesap,0.032
setuju,0.011
shin,0.021
shintya,0.011
siap,0.043
sibuk,0.011
sih,0.011
sim,0.011
simpen,0.011
skripsi,0.054
smantisa,0.011
smea,0.021
sms,0.021
sok,0.021
spo,0.011
st,0.011
stp,0.011
strategi,0.011
suara,0.011
suci,0.011
sudah,0.075
suk,0.021
sukses,0.011
suwi,0.021
syemangad,0.011
syudah,0.011
syukur,0.021
tahu,0.021
tahun,0.043
takut,0.011
tampan,0.011
tan,0.011
tanggal,0.011
tanpa,0.011
