term,weight
ad,0.187
ada,0.016
ads,0.016
aduh,0.031
ajar,0.031
ajib,0.016
akan,0.016
akew,0.016
alif,0.031
alig,0.047
aman,0.016
ampun,0.016
anak,0.031
anda,0.125
ang,0.031
antar,0.031
apa,0.094
arek,0.016
arti,0.016
artin,0.016
astaga,0.016
atas,0.016
ayo,0.125
bagaimana,0.031
bagus,0.016
bahasa,0.031
baik,0.047
baju,0.016
balik,0.016
bandar,0.016
banding,0.016
bangun,0.031
bani,0.016
banyak,0.016
bapak,0.016
bas,0.016
batik,0.016
batin,0.016
batu,0.016
bawa,0.031
bayarin,0.016
begitu,0.047
beli,0.016
benar,0.031
bengkel,0.031
berakin,0.016
beranta,0.016
berat,0.016
biasa,0.016
bilang,0.016
bingung,0.016
bisa,0.062
bitin,0.016
bo,0.016
bogor,0.016
boi,0.016
boleh,0.031
bolong,0.016
borok,0.016
bos,0.016
buat,0.047
buka,0.031
bulan,0.031
bungkus,0.016
cal,0.016
cangcut,0.016
cara,0.016
cari,0.016
cat,0.016
catat,0.016
cemburu,0.016
cemil,0.016
cerita,0.016
cie,0.016
cinta,0.031
coba,0.016
cofe,0.016
corona,0.016
cuk,0.016
culun,0.016
dadak,0.016
dagang,0.016
dan,0.016
dapur,0.016
dar,0.016
darah,0.016
darisana,0.016
darusalam,0.016
dasar,0.016
daster,0.016
datang,0.016
dekat,0.016
der,0.016
des,0.078
di,0.156
dia,0.016
dihdih,0.016
dil,0.047
diri,0.016
diskon,0.016
diskusi,0.016
doang,0.047
dompet,0.016
dong,0.062
dor,0.016
duduk,0.016
dulu,0.031
dzuhur,0.016
ege,0.016
eh,0.031
enak,0.016
enakeun,0.031
eug,0.031
fansnya,0.016
faras,0.016
febuari,0.031
fuad,0.031
fucekgirl,0.016
gamuat,0.016
ganti,0.031
gantin,0.016
gantung,0.016
gapake,0.016
geus,0.016
gin,0.094
goa,0.14
gudang,0.016
haha,0.031
hai,0.031
haji,0.016
halal,0.016
hanya,0.016
hayo,0.016
herpes,0.016
hias,0.016
hidup,0.016
hilang,0.016
hitam,0.016
hitung,0.016
hujan,0.016
hw,0.016
hwnya,0.016
ibu,0.125
idiw,0.016
ikan,0.016
ikut,0.016
iman,0.016
imsak,0.031
indonesia,0.016
ini,0.078
instagram,0.031
istirahat,0.016
itu,0.047
iya,0.031
jadi,0.016
jadin,0.016
jail,0.016
jalan,0.016
jalanin,0.031
jam,0.062
jasa,0.016
jawa,0.031
jelajah,0.016
jerapah,0.016
jerseynya,0.016
jodoh,0.016
jorok,0.016
jowo,0.016
jual,0.031
juara,0.016
juga,0.062
kabare,0.016
kaca,0.016
kacang,0.016
kacau,0.016
kadit,0.031
kalau,0.062
kamar,0.031
kanan,0.016
kane,0.016
karakter,0.016
kasi,0.016
kasur,0.031
kayak,0.031
ke,0.016
kecewa,0.016
kecil,0.016
kejar,0.016
kelelawar,0.016
kena,0.016
kenapa,0.031
keniko,0.016
kerja,0.016
ketan,0.016
kira,0.016
kiri,0.016
kisah,0.016
kita,0.016
klub,0.016
koda,0.016
koe,0.031
komedi,0.016
korean,0.016
kua,0.016
kuat,0.016
kuh,0.031
kunaon,0.016
kw,0.016
la,0.016
lagi,0.016
lah,0.016
lahir,0.016
laki,0.062
lali,0.016
lambung,0.016
lampu,0.016
langit,0.016
langsung,0.016
lapor,0.031
larang,0.016
layang,0.031
lebaran,0.016
lebih,0.062
leher,0.016
lepar,0.016
lihat,0.031
lihir,0.016
lik,0.031
ling,0.031
link,0.016
liong,0.016
loh,0.016
lucu,0.016
luncur,0.031
lupa,0.031
maaf,0.031
maha,0.016
mahir,0.062
mai,0.016
mal,0.031
malam,0.016
malemnya,0.016
malu,0.016
mampir,0.031
mancing,0.016
manis,0.016
mantap,0.016
manusa,0.016
marah,0.031
masyarakat,0.016
matin,0.016
mau,0.062
mayan,0.016
memang,0.047
menger,0.016
mentang,0.016
merem,0.016
mes,0.047
meter,0.016
mie,0.094
mihin,0.016
mild,0.016
minjem,0.016
mip,0.016
misi,0.031
mnh,0.016
mobil,0.016
mod,0.016
mudik,0.016
na,0.016
nagih,0.016
nahabnya,0.016
nama,0.016
nangung,0.016
nanti,0.016
ngab,0.016
ngaduin,0.016
nich,0.016
nikmat,0.016
nti,0.016
nya,0.031
nyata,0.016
nyawah,0.016
nyemen,0.016
nyet,0.016
nyuru,0.016
ohiya,0.016
oke,0.016
ono,0.016
oprek,0.016
orang,0.016
otaq,0.016
ovonya,0.016
pa,0.031
pacar,0.016
pagi,0.016
paham,0.016
pai,0.016
pakai,0.078
paksa,0.016
pala,0.016
panggil,0.016
pantas,0.016
parah,0.016
pe,0.016
pegang,0.016
pendek,0.016
pergi,0.031
periksa,0.016
pernah,0.016
pico,0.016
pin,0.031
pis,0.016
ponakan,0.016
posisi,0.016
psk,0.016
puasa,0.016
punya,0.016
putra,0.078
pylox,0.016
rahang,0.062
rambut,0.016
ranjang,0.016
raya,0.016
rem,0.016
remeh,0.016
reng,0.016
rezi,0.016
ribu,0.016
rindu,0.016
ripuh,0.016
rudit,0.016
rumah,0.031
sabar,0.031
saja,0.078
salah,0.016
sam,0.031
sama,0.047
sampai,0.016
sampurna,0.016
santai,0.016
satu,0.094
saudara,0.109
saya,0.218
sayang,0.016
sby,0.016
sebentar,0.047
sebuah,0.031
sedih,0.016
sedot,0.016
segar,0.016
seisep,0.016
sekali,0.062
selamat,0.016
selebgam,0.016
semut,0.016
sen,0.016
senam,0.016
senjata,0.016
senyumu,0.016
seperti,0.031
sepi,0.016
seru,0.094
sesal,0.016
sesat,0.016
sholat,0.016
sholehah,0.016
si,0.078
sial,0.078
siap,0.016
siapa,0.047
sih,0.031
sini,0.031
sins,0.016
status,0.016
su,0.016
sudah,0.156
suka,0.031
suku,0.016
sul,0.031
suroboyo,0.016
sya,0.047
syukur,0.047
tadi,0.016
tahu,0.062
tahun,0.016
tai,0.016
takon,0.016
takut,0.016
tangis,0.016
tante,0.016
tapi,0.062
tarif,0.016
tawa,0.639
teh,0.031
telepon,0.016
teman,0.016
terhura,0.016
tetap,0.016
teuing,0.016
tg,0.031
threadnya,0.016
tiang,0.016
tidak,0.249
tidur,0.016
tiktok,0.031
ting,0.016
tinggal,0.016
tipu,0.016
toko,0.016
tunggu,0.016
twitter,0.016
ulang,0.016
usah,0.016
utama,0.031
velg,0.016
vin,0.016
warna,0.016
whatsap,0.047
wildan,0.016
ya,0.031
yah,0.016
yak,0.094
yeu,0.031
yogyakarta,0.016
