term,weight
ada,0.112
adalah,0.028
aduh,0.028
aduk,0.009
agar,0.019
aiesec,0.009
air,0.019
aisya,0.009
ajak,0.009
ajar,0.009
akan,0.009
akhir,0.019
akun,0.019
alam,0.009
alas,0.009
aman,0.009
ambil,0.019
amin,0.009
ampun,0.009
an,0.037
anak,0.019
anda,0.149
anet,0.009
antisosial,0.009
apa,0.093
apalg,0.019
apel,0.009
ask,0.009
askfm,0.009
asli,0.019
atas,0.009
atau,0.009
auk,0.009
ayah,0.019
ayam,0.019
ayo,0.019
baca,0.056
backyard,0.009
badai,0.009
badan,0.009
bagaimana,0.047
bagus,0.019
bahan,0.009
bahkan,0.009
baik,0.065
baiq,0.009
baique,0.009
baked,0.009
bakso,0.009
balas,0.056
bambnah,0.009
bangga,0.009
bangun,0.009
banyak,0.019
bara,0.009
bareng,0.009
baru,0.019
bawa,0.028
bawang,0.009
bayangin,0.019
bayar,0.019
beberes,0.009
beda,0.028
bedua,0.019
begitu,0.065
beli,0.028
belum,0.065
benang,0.009
benar,0.075
benci,0.009
bentar,0.019
bentuk,0.019
berisik,0.009
berita,0.019
bertemu,0.009
besok,0.056
bets,0.037
biadab,0.009
bias,0.009
bibir,0.075
bicara,0.019
bisa,0.009
bisikin,0.009
bismillah,0.009
bnr,0.009
bodoh,0.019
bolehin,0.009
bonus,0.009
boom,0.009
bosan,0.009
bosman,0.009
brg,0.019
bty,0.019
buah,0.019
buat,0.075
buatjn,0.009
buay,0.009
bubur,0.009
budaya,0.009
buka,0.047
bumi,0.009
bunyi,0.009
buruk,0.009
butuh,0.009
butut,0.009
cari,0.009
cedih,0.009
celaka,0.009
celengan,0.019
cemil,0.047
cemilan,0.009
cengang,0.009
cepat,0.009
chalkzone,0.009
children,0.009
cih,0.009
cilok,0.009
cinta,0.047
cliche,0.009
cliquers,0.009
closer,0.009
coba,0.019
comes,0.009
congratulation,0.019
corona,0.047
cuci,0.009
cuma,0.009
cuy,0.009
daftar,0.009
dan,0.019
dapat,0.009
dari,0.084
dasar,0.009
datang,0.009
days,0.009
deep,0.009
