term,weight
abad,0.025
achola,0.012
ad,0.074
adalah,0.111
addict,0.012
admin,0.012
adyt,0.012
aelah,0.012
agar,0.074
aib,0.012
ajar,0.025
akan,0.012
akhir,0.037
akhirny,0.012
akun,0.025
ala,0.012
alahuma,0.012
alahumasoliala,0.012
alam,0.012
alamiah,0.012
alfathiha,0.012
alternatif,0.012
alur,0.012
aman,0.025
amat,0.012
ambil,0.012
ambyar,0.062
an,0.037
anak,0.062
anda,0.074
andai,0.012
antarpersona,0.012
anti,0.012
ap,0.012
apa,0.062
apus,0.025
arah,0.012
arti,0.012
asa,0.037
asik,0.012
asli,0.012
assessments,0.012
astaga,0.012
atau,0.025
ataz,0.012
aunty,0.012
awak,0.012
awal,0.012
awowkw,0.012
awowkwkw,0.012
awowkwkwk,0.012
ayah,0.012
ayam,0.012
ayo,0.074
baca,0.012
bacotin,0.012
bagi,0.025
bagus,0.012
bahasa,0.012
baik,0.062
bakat,0.012
bang,0.012
bangun,0.012
banjir,0.012
banyak,0.025
baru,0.012
batas,0.012
bau,0.025
bawa,0.012
bawah,0.012
bayi,0.037
bct,0.012
begini,0.012
begitu,0.025
bek,0.012
beli,0.037
belum,0.049
benar,0.037
bentar,0.012
berita,0.012
besak,0.012
bhening,0.012
biak,0.012
biasa,0.012
bisa,0.074
biso,0.012
bodoh,0.025
bohong,0.012
bom,0.012
bopo,0.012
bot,0.012
botol,0.012
bubar,0.012
budak,0.012
buk,0.012
bukan,0.012
bukanyo,0.012
buku,0.025
bung,0.012
buru,0.012
buta,0.012
buto,0.012
butuh,0.012
calon,0.012
cam,0.012
cancerian,0.012
capai,0.012
captured,0.012
cari,0.025
catat,0.012
cebong,0.012
cemil,0.037
ceritony,0.012
ciah,0.012
cimi,0.012
cinta,0.025
cita,0.012
cium,0.012
clarified,0.012
coklat,0.025
complete,0.012
confessed,0.012
confusing,0.012
consider,0.012
corona,0.012
creatures,0.012
dajal,0.012
dan,0.025
dapat,0.049
dari,0.062
dasar,0.012
datang,0.012
deadline,0.012
deleted,0.012
demoke,0.012
dengan,0.037
dengar,0.037
di,0.049
dia,0.074
didn,0.012
digitalisasi,0.012
dih,0.012
dikenalinyo,0.012
dikironyo,0.012
dimana,0.012
dio,0.012
directioners,0.012
diri,0.012
disini,0.012
diskon,0.012
dk,0.062
dosen,0.012
download,0.012
dp,0.012
drama,0.012
dri,0.012
dtw,0.012
dua,0.012
duka,0.012
duren,0.012
duso,0.012
eh,0.062
ehem,0.025
elite,0.012
em,0.012
emis,0.012
era,0.012
every,0.012
faktor,0.012
far,0.012
fase,0.012
fast,0.012
favorit,0.025
few,0.012
flies,0.012
flower,0.012
fokus,0.025
foto,0.012
gaji,0.012
galak,0.012
galaw,0.012
galo,0.012
geh,0.012
gek,0.037
ghibah,0.012
gi,0.012
gigit,0.012
gik,0.049
gila,0.012
gin,0.037
guna,0.012
habis,0.025
hack,0.012
had,0.012
hadap,0.012
haha,0.025
hai,0.062
hak,0.012
hanah,0.025
hanya,0.037
harap,0.025
harum,0.012
harus,0.025
hati,0.012
hayo,0.012
hbu,0.012
hianat,0.012
hidup,0.037
hilang,0.012
his,0.025
hiya,0.037
ho,0.012
hua,0.012
hubung,0.037
hukum,0.012
hurts,0.012
hv,0.012
ibu,0.012
id,0.012
idil,0.012
in,0.111
indinisi,0.012
informasi,0.012
ingin,0.012
ingris,0.012
ini,0.173
insekyur,0.012
instagram,0.012
ipi,0.012
istifar,0.012
istilah,0.012
isu,0.012
itu,0.309
iya,0.074
jadi,0.16
jaman,0.012
jang,0.012
jantung,0.012
jarak,0.012
javu,0.012
jebak,0.012
jenis,0.025
jepang,0.012
jer,0.012
jidi,0.012
jijik,0.012
jika,0.025
jiwa,0.012
jodoh,0.012
jomblo,0.037
juang,0.012
juga,0.012
jugo,0.037
jujur,0.012
julid,0.012
jumat,0.012
jurus,0.012
justin,0.012
kagek,0.012
kalah,0.025
kalang,0.012
kalau,0.16
kali,0.012
kan,0.012
kantongin,0.012
kantor,0.012
karakter,0.012
karena,0.049
kasihan,0.012
kata,0.012
kaum,0.012
kayak,0.025
ke,0.025
kecewa,0.012
kejer,0.012
kekny,0.012
kelen,0.012
kelompok,0.012
keluar,0.012
kemarin,0.012
kembali,0.025
kembang,0.012
ken,0.012
kena,0.025
kenal,0.025
keren,0.037
kerja,0.025
kesal,0.012
ketawa,0.012
ketika,0.012
khan,0.012
khap,0.012
kiamat,0.012
kinda,0.012
kira,0.012
kit,0.012
kita,0.012
kito,0.025
kodrat,0.012
komenan,0.025
kompre,0.012
komunikasi,0.025
korea,0.012
koreksi,0.012
kritis,0.012
kuliah,0.037
kuncing,0.012
kuno,0.012
lagi,0.037
lagu,0.012
lah,0.012
lahap,0.012
laju,0.012
laki,0.025
lalu,0.025
lamar,0.012
lapor,0.012
laptop,0.012
lari,0.012
lebhay,0.012
lebih,0.025
lee,0.012
lelah,0.012
lemme,0.012
lengkap,0.012
lepas,0.012
liar,0.012
liat,0.012
lihat,0.049
lil,0.012
limbah,0.012
lingkar,0.012
loh,0.012
lolos,0.012
lorong,0.012
lubang,0.012
lulus,0.025
lupo,0.025
maaf,0.012
mahasiswa,0.012
mahir,0.012
mainstream,0.012
makan,0.037
makhluk,0.012
maksain,0.012
maksud,0.012
malah,0.025
malam,0.025
malas,0.012
malu,0.012
mampir,0.012
manakutahu,0.012
mandi,0.025
manusia,0.012
marketing,0.012
masih,0.025
masuk,0.012
