term,weight
aa,0.011
abdo,0.011
ada,0.074
adalah,0.011
admin,0.011
aduh,0.011
agak,0.011
agama,0.011
agen,0.011
ahli,0.011
air,0.011
ajar,0.011
aju,0.011
akhir,0.032
akhiranya,0.011
akun,0.021
al,0.011
alam,0.011
alhamdulilahnya,0.011
alm,0.011
ambek,0.011
amin,0.011
an,0.042
anak,0.011
anda,0.063
andai,0.011
andi,0.011
aneh,0.011
angka,0.021
anhis,0.011
anisa,0.011
anku,0.011
anti,0.011
apa,0.106
apoteker,0.011
ar,0.011
arab,0.011
arus,0.011
asal,0.011
ashraf,0.011
asik,0.021
asing,0.011
asli,0.011
atas,0.021
atau,0.021
awkmu,0.011
ayah,0.011
ayo,0.042
baca,0.063
bagaimana,0.042
bagi,0.011
bagus,0.021
bahasa,0.042
bahkan,0.011
baik,0.053
bajrangi,0.011
baju,0.021
balik,0.011
bangga,0.011
bangun,0.021
bantu,0.011
barang,0.011
baru,0.021
bayang,0.011
bebas,0.011
beda,0.032
begini,0.011
begitu,0.053
beh,0.011
beliau,0.011
belum,0.053
ben,0.011
benar,0.127
benerlah,0.011
bentar,0.042
bentuk,0.021
ber,0.011
beri,0.011
bersih,0.011
beruang,0.011
besar,0.011
besok,0.032
betul,0.011
bhaijan,0.011
biasa,0.011
bilang,0.085
bimbing,0.011
bingung,0.032
bisa,0.042
bodoamat,0.011
bohong,0.011
boleh,0.011
bom,0.011
borang,0.021
bosan,0.021
bosene,0.011
bosenya,0.011
buat,0.042
bukan,0.011
buku,0.021
buruk,0.011
cair,0.011
canda,0.011
captionya,0.011
cari,0.053
catat,0.021
cemil,0.011
cerita,0.021
chatnya,0.011
chaza,0.011
ciat,0.011
cinta,0.011
coba,0.011
cocok,0.011
corona,0.032
cukup,0.011
cuma,0.021
cuy,0.021
cybercampus,0.011
dadah,0.011
dalam,0.021
dan,0.021
dapat,0.063
dari,0.042
daripada,0.011
dat,0.011
deact,0.011
dekat,0.011
dengan,0.021
dexametason,0.011
dhifari,0.011
di,0.032
dia,0.032
diam,0.021
dian,0.032
didm,0.011
digoxin,0.011
dikangenin,0.011
dilike,0.011
dilingno,0.011
dingin,0.011
diniatin,0.011
dipelajarin,0.011
diperhatin,0.011
dipertahanin,0.011
direspon,0.011
disi,0.011
dmku,0.011
doa,0.011
dong,0.011
dulcolax,0.011
dulu,0.042
dunia,0.011
duta,0.011
eh,0.032
ekor,0.011
ela,0.011
elena,0.011
embarasing,0.011
emot,0.011
enam,0.011
endapanya,0.011
energi,0.011
engkas,0.011
etika,0.011
facebook,0.011
fakta,0.011
fakultas,0.011
farkin,0.011
farkol,0.011
farkom,0.011
farmasi,0.011
farmasis,0.011
farter,0.011
fileku,0.011
film,0.011
fiq,0.011
fiqi,0.011
flashsale,0.011
fokus,0.011
foto,0.021
freya,0.021
gae,0.011
gajelas,0.011
gaksih,0.011
galak,0.011
gans,0.011
gausa,0.011
genset,0.011
gila,0.021
gilir,0.011
gin,0.032
gomawo,0.011
gratis,0.011
grup,0.011
gulir,0.011
gwenchana,0.021
habis,0.032
hadir,0.011
hafal,0.011
hafidz,0.011
haha,0.011
hai,0.011
hakim,0.011
hanya,0.011
harap,0.011
hati,0.011
helow,0.011
hening,0.011
henti,0.011
hewan,0.011
hibur,0.011
hidup,0.011
hih,0.011
hilang,0.011
hitung,0.011
hiyahiya,0.011
hobi,0.011
hopefully,0.011
hubung,0.011
humoris,0.011
ibadah,0.011
ibu,0.021
ihi,0.011
ihiy,0.011
ii,0.011
iii,0.011
ikilo,0.011
ikut,0.011
iling,0.011
indahe,0.011
indonesia,0.021
info,0.011
ingat,0.042
ingin,0.032
ini,0.053
instagram,0.021
instastory,0.011
invitro,0.011
ipe,0.011
isi,0.021
iso,0.011
istilah,0.011
istirahat,0.011
istri,0.011
itu,0.095
iv,0.011
iya,0.106
jadi,0.095
jadwal,0.011
jaket,0.011
jalan,0.042
jam,0.011
jarang,0.032
jauh,0.011
jebak,0.032
jek,0.011
jelas,0.011
jelek,0.011
jiwa,0.011
jodoh,0.011
jor,0.011
joran,0.011
jual,0.011
juga,0.032
jujur,0.011
juni,0.011
juri,0.011
jurnal,0.011
justru,0.011
kabeh,0.011
kaca,0.011
kadang,0.011
kaki,0.011
kalau,0.233
kali,0.021
kamis,0.021
kampanye,0.011
kan,0.011
karena,0.053
karepe,0.011
kasih,0.011
kayak,0.032
ke,0.032
kecil,0.011
kecuali,0.011
kejut,0.011
kelas,0.011
keluarga,0.011
keluh,0.011
kemarin,0.011
kemendikbud,0.011
kemeng,0.011
kena,0.011
kenal,0.011
kenapa,0.042
kenipi,0.021
kepala,0.011
keras,0.021
keren,0.011
kerja,0.042
kerjain,0.011
kertas,0.011
kerudung,0.011
ketimbang,0.011
kie,0.042
klinik,0.011
kn,0.011
kocok,0.021
komunikasi,0.032
konyol,0.011
korea,0.011
kosong,0.053
koyoe,0.021
kucatet,0.011
kucing,0.011
kuliah,0.032
kuota,0.032
kurang,0.011
kutip,0.021
kyumil,0.011
label,0.011
laboratorium,0.011
lage,0.011
lagi,0.021
lagu,0.011
lain,0.011
lama,0.011
lapar,0.011
laptop,0.011
larang,0.011
larut,0.042
lebih,0.021
lek,0.011
lengan,0.011
lengkap,0.011
lewat,0.011
libur,0.011
lihat,0.021
lingkar,0.011
lintas,0.011
litrev,0.021
lucu,0.011
luk,0.011
lulus,0.011
lupa,0.021
maaf,0.011
macam,0.011
mahasiswa,0.011
mahir,0.011
maino,0.011
maksud,0.011
malam,0.021
mana,0.011
mantap,0.011
manut,0.011
mari,0.011
masih,0.032
masing,0.011
masker,0.011
masya,0.011
materi,0.021
mati,0.021
mau,0.021
mels,0.011
memang,0.053
memberi,0.011
menang,0.011
menara,0.011
menit,0.011
mensyen,0.011
mereka,0.011
mesti,0.021
mhs,0.011
mikirku,0.011
mil,0.011
minggu,0.011
minimarket,0.021
minum,0.011
mirip,0.011
mobil,0.011
model,0.011
molor,0.011
moralitas,0.011
mudah,0.032
mudik,0.011
mules,0.032
mungkin,0.011
mushola,0.011
myself,0.011
najwa,0.011
nama,0.011
nang,0.011
nasihat,0.011
ncen,0.011
nd,0.011
ndredeg,0.021
ndri,0.042
nenek,0.011
nentuin,0.011
nepuk,0.011
neraka,0.011
ngadepin,0.011
ngalami,0.011
ngebayangin,0.021
ngechat,0.011
ngedapetin,0.011
ngelike,0.032
ngene,0.011
ngereply,0.011
ngitung,0.011
ngobrol,0.011
nilai,0.021
ninjaku,0.011
nobat,0.011
nomernya,0.011
nomor,0.011
novel,0.011
nuzulul,0.011
nya,0.011
nyamuk,0.021
nyanyi,0.011
nyata,0.021
nyetel,0.011
nyetok,0.011
oalah,0.011
obrol,0.011
offline,0.011
oke,0.021
omong,0.085
online,0.032
orang,0.032
pacar,0.011
pada,0.011
padahal,0.032
pagi,0.011
paham,0.011
pakai,0.032
panas,0.011
panjang,0.011
partikel,0.011
pasang,0.011
pasuk,0.011
pdf,0.011
pedas,0.011
penasaran,0.011
pengirim,0.011
penuh,0.011
peras,0.011
percaya,0.011
perih,0.011
periksa,0.032
perlu,0.011
pernah,0.011
pesawat,0.011
peta,0.011
petisi,0.011
phl,0.011
pijat,0.021
pikir,0.042
pilih,0.011
pintar,0.011
pokok,0.011
polemik,0.011
ponakan,0.042
positif,0.011
postinganya,0.011
potensi,0.011
prei,0.011
preskrip,0.011
preskripsi,0.011
profesi,0.011
psikologi,0.011
puas,0.011
puasa,0.011
publik,0.011
pulsa,0.021
purnama,0.011
putar,0.011
qur,0.011
ramai,0.011
rasa,0.063
rating,0.011
ratingnya,0.011
redecor,0.032
rekomendasi,0.011
rename,0.011
rewel,0.011
ribu,0.011
rik,0.021
rindu,0.032
rumah,0.032
run,0.011
sabar,0.032
sahur,0.011
saiki,0.021
saja,0.053
saking,0.021
sakit,0.021
salah,0.011
salur,0.011
sama,0.042
sampai,0.159
sarkasme,0.011
satu,0.011
saudara,0.053
saya,0.159
sayang,0.011
sby,0.011
sebagai,0.011
sedih,0.021
sehat,0.021
sekali,0.053
sekaligus,0.011
seks,0.011
selalu,0.021
selamat,0.011
selesai,0.021
semangat,0.032
semangatin,0.011
semester,0.032
seminggu,0.011
semoga,0.011
semua,0.011
sen,0.011
sep,0.021
seperti,0.063
sepi,0.011
seragam,0.011
serba,0.011
sering,0.011
serius,0.011
seru,0.011
sesuatu,0.011
sesunguhnya,0.011
setan,0.011
shopee,0.011
si,0.011
sial,0.011
siapa,0.011
sidang,0.011
sih,0.021
sisi,0.021
sitasi,0.021
situ,0.011
skripsi,0.021
sks,0.021
soal,0.011
sobat,0.011
solubilizing,0.011
stabil,0.011
suatu,0.011
sudah,0.19
suka,0.011
sukar,0.011
sulit,0.011
sumpah,0.011
suruh,0.021
susah,0.021
suspensi,0.032
syariah,0.011
syekh,0.011
syok,0.011
syukur,0.011
tabarakalah,0.011
tadi,0.021
tagih,0.011
tahan,0.011
tahu,0.053
tambah,0.011
tandatangani,0.011
tangan,0.011
tangga,0.021
tangis,0.021
tangkap,0.011
tantang,0.011
tanya,0.021
tapi,0.148
tarawih,0.032
tarik,0.011
tawa,0.486
tayang,0.011
tegang,0.011
teknologi,0.011
telat,0.011
telkomsel,0.011
teman,0.042
terang,0.011
terbang,0.011
terimakasih,0.011
tertawa,0.011
terus,0.032
tetap,0.032
thyazen,0.011
tiba,0.021
tidak,0.465
tim,0.011
tinggal,0.011
tinggi,0.011
tingkat,0.011
tipu,0.011
tok,0.011
tolong,0.063
tonton,0.021
trans,0.011
tugas,0.021
tuhan,0.032
tuju,0.011
tular,0.011
tulis,0.011
turkey,0.011
turun,0.011
ujan,0.011
uji,0.021
ujung,0.011
umur,0.021
unair,0.021
undianya,0.011
undur,0.011
unggah,0.011
unggul,0.011
untuk,0.032
untung,0.011
