term,weight
ada,0.092
adalah,0.039
admin,0.013
ads,0.013
agronomi,0.013
agung,0.013
ajak,0.026
aji,0.013
aju,0.013
akan,0.013
aksen,0.013
aktifitasku,0.013
akun,0.013
alas,0.013
alat,0.013
albarn,0.013
alergi,0.013
alienya,0.013
alih,0.026
alus,0.013
aman,0.013
amandel,0.013
amin,0.013
anak,0.013
ancol,0.026
anda,0.118
anderteker,0.013
ang,0.013
angin,0.013
angkat,0.052
antapani,0.013
anyar,0.013
anyeng,0.013
apa,0.039
apakabar,0.013
apart,0.013
aplikasi,0.013
arab,0.013
arap,0.013
ardhito,0.013
ariel,0.013
aselik,0.013
asing,0.026
aston,0.013
ayah,0.013
ayam,0.013
babaturan,0.013
baca,0.013
bagai,0.013
bagaimana,0.026
bagus,0.013
bahas,0.026
bakmi,0.039
bambang,0.013
bandara,0.013
bandung,0.013
banjar,0.026
banjir,0.013
banyak,0.013
bareng,0.013
baru,0.013
basic,0.039
baskara,0.013
baso,0.013
batal,0.013
batas,0.013
bawa,0.026
bayar,0.092
bch,0.013
bdsm,0.013
beberapa,0.013
becandain,0.013
becus,0.013
begini,0.026
begitu,0.052
begr,0.013
bela,0.013
belum,0.026
benang,0.026
benar,0.026
benci,0.013
ber,0.013
beranda,0.013
berapa,0.013
berekspektasi,0.013
berfikirnya,0.013
bersih,0.013
bicara,0.013
bidang,0.013
biji,0.039
bil,0.013
bilang,0.013
binasih,0.013
bir,0.026
biru,0.013
bisa,0.026
bisnis,0.013
boca,0.013
bodoh,0.013
bola,0.013
boleh,0.013
bolela,0.013
bom,0.013
botol,0.013
brando,0.013
brompton,0.013
buah,0.026
buahlul,0.013
buat,0.065
bubur,0.013
bujang,0.013
buk,0.013
buka,0.013
bukan,0.013
buku,0.013
bundir,0.013
buntet,0.013
burjo,0.013
buru,0.039
cabai,0.026
cahaya,0.013
capai,0.013
cari,0.013
cc,0.013
cebok,0.013
celaka,0.013
cemil,0.052
cerbon,0.013
ceta,0.013
chelsea,0.013
chist,0.118
christian,0.013
cing,0.013
cinta,0.026
cirambayku,0.013
cirebon,0.013
ciumbuleuit,0.026
ciwi,0.026
coba,0.039
conto,0.013
couples,0.013
crut,0.026
crutski,0.013
cukur,0.013
cumi,0.026
cuy,0.013
dan,0.039
dangdut,0.013
dapat,0.078
darat,0.013
dari,0.026
darimana,0.013
data,0.039
deactive,0.013
dekade,0.013
demi,0.013
dendam,0.013
dengan,0.013
dengar,0.013
depan,0.026
derajat,0.013
deret,0.013
