term,weight
ada,0.058
adalah,0.044
admin,0.073
aduh,0.015
agama,0.015
agar,0.015
ajak,0.015
ajal,0.029
ajar,0.015
akal,0.029
akang,0.015
akhir,0.029
akhlak,0.015
akibat,0.015
akper,0.015
akun,0.015
al,0.015
amal,0.044
amin,0.029
ampuh,0.015
anak,0.058
ancam,0.015
anda,0.146
anggar,0.015
angkat,0.029
angy,0.015
apa,0.131
asli,0.015
asrama,0.015
astaga,0.058
asupan,0.015
ath,0.015
available,0.015
ayah,0.029
ayam,0.015
ayo,0.117
babi,0.015
baca,0.058
badan,0.029
bagaimana,0.029
bagi,0.015
bahawa,0.015
bahu,0.015
bahwa,0.015
baik,0.058
bajak,0.015
bandung,0.029
bang,0.044
bangun,0.029
bareng,0.015
batuk,0.029
bawa,0.029
bayangin,0.015
bebas,0.015
beda,0.015
begitu,0.058
beibi,0.015
beli,0.015
belum,0.029
benar,0.073
bermanfat,0.029
besar,0.015
bhsp,0.015
biasa,0.015
bicara,0.029
bikes,0.015
bilang,0.044
bisa,0.058
bodoh,0.044
boleh,0.015
boong,0.015
brangkat,0.015
buah,0.029
buat,0.058
buka,0.029
bukan,0.044
bukti,0.029
buku,0.015
bunga,0.029
bunuh,0.015
butuh,0.029
cakap,0.029
cantik,0.015
cari,0.015
carin,0.015
cemil,0.029
cepat,0.015
ceria,0.015
cerita,0.044
chrono,0.015
cinta,0.015
co,0.015
coba,0.073
cocok,0.015
coklat,0.029
copot,0.015
cuma,0.029
curah,0.015
dada,0.015
daging,0.015
dahsyat,0.015
dalam,0.015
dan,0.015
dana,0.015
dapat,0.029
dari,0.073
datang,0.015
dede,0.015
dekat,0.015
deng,0.015
dengan,0.029
dengar,0.015
detektif,0.015
di,0.044
dia,0.015
dian,0.015
didik,0.015
dikerjain,0.015
dimana,0.029
dines,0.015
diri,0.015
doa,0.044
dpr,0.015
duduk,0.015
duga,0.015
dulu,0.044
dunia,0.029
eh,0.015
engkau,0.015
es,0.015
eusi,0.015
facebook,0.044
fans,0.015
fitnah,0.029
foto,0.044
gabung,0.015
ganguin,0.015
gas,0.015
gasala,0.015
gatal,0.015
gemas,0.015
ghazali,0.015
gibahin,0.015
golok,0.015
goreng,0.015
gramed,0.015
greget,0.015
grup,0.015
guru,0.015
gy,0.029
habis,0.015
haduh,0.015
halusinasi,0.044
hancur,0.015
hanya,0.073
hapus,0.015
hari,0.029
haru,0.015
harus,0.015
hati,0.073
hembus,0.015
hias,0.015
hiasanya,0.015
hidup,0.015
hilang,0.029
hirup,0.015
hitung,0.015
htp,0.015
humoris,0.044
iah,0.029
ibnul,0.015
ibu,0.029
igin,0.015
ikanya,0.015
ikhlas,0.015
ikut,0.015
imam,0.015
indi,0.015
indonesia,0.029
indonesian,0.015
ingat,0.029
ingin,0.029
ini,0.073
instagramable,0.015
internasional,0.015
iri,0.015
isi,0.015
isma,0.015
itu,0.088
iya,0.015
iyup,0.015
jadi,0.015
jagung,0.015
jalan,0.015
jam,0.029
jarak,0.015
jari,0.015
jaring,0.015
jauziah,0.015
jempol,0.015
jemur,0.015
jenis,0.015
jeruk,0.015
jomblo,0.015
jones,0.015
jual,0.015
judul,0.015
juga,0.029
jurang,0.015
kadang,0.015
kagetin,0.015
kah,0.029
kaji,0.015
kaki,0.015
kalau,0.131
kan,0.015
kapan,0.015
karena,0.029
kasus,0.015
kata,0.015
kayagini,0.015
ke,0.015
kejang,0.015
keluh,0.015
kelulus,0.015
kemarin,0.029
kembali,0.029
ken,0.058
kenapa,0.102
keong,0.015
kepada,0.029
kepala,0.015
keretan,0.015
kerjain,0.015
kesal,0.029
kesingung,0.015
kesitu,0.015
ketemu,0.015
ketik,0.015
kinetik,0.015
kira,0.015
kita,0.015
kjhsq,0.015
klub,0.015
kode,0.015
komentar,0.015
kontak,0.015
konte,0.015
kos,0.015
kota,0.015
kuat,0.015
kubur,0.015
kuku,0.015
kuliah,0.029
kurang,0.015
lagi,0.044
lah,0.029
lain,0.015
laki,0.088
laku,0.015
lampias,0.029
lampu,0.015
lang,0.015
langit,0.015
lanjut,0.015
lantai,0.015
lawan,0.015
le,0.015
leceh,0.015
lelah,0.015
lepas,0.044
libur,0.073
lifehack,0.015
lihat,0.058
limbad,0.029
link,0.015
logika,0.015
loh,0.015
low,0.015
luarbiasa,0.015
luka,0.015
maaf,0.044
madi,0.015
madians,0.015
main,0.029
makin,0.015
making,0.015
maksud,0.015
malam,0.088
malas,0.029
malesin,0.015
malu,0.044
mangats,0.015
mangilnya,0.015
marah,0.044
mari,0.015
masih,0.029
matahari,0.015
matakna,0.015
math,0.015
mati,0.015
mau,0.015
megah,0.015
meledaq,0.015
mendapatkanya,0.015
mesti,0.015
mh,0.015
milik,0.015
minggu,0.015
minimal,0.015
misi,0.015
mitup,0.029
mpi,0.015
mudah,0.044
mulut,0.015
mundur,0.029
mungut,0.015
muslim,0.058
mut,0.015
nama,0.029
nang,0.044
nanti,0.015
nasional,0.015
negara,0.029
negatif,0.015
nembe,0.015
ngabarin,0.015
ngalaminya,0.015
ngambek,0.015
ngambil,0.015
ngelamun,0.015
ngobatin,0.015
nia,0.015
nikung,0.015
nimbus,0.015
nol,0.015
nomor,0.015
novy,0.015
nurses,0.015
nyala,0.015
nyandakna,0.015
nyeselnya,0.015
nyubuh,0.015
omong,0.029
orang,0.044
pa,0.029
pacar,0.015
pada,0.015
pagi,0.117
pakai,0.029
paling,0.044
panah,0.015
