term,weight
actingnya,0.008
acu,0.008
ada,0.081
adalah,0.081
adams,0.008
admin,0.024
afteral,0.008
agar,0.016
agen,0.024
aginst,0.008
ah,0.008
ahli,0.008
ajak,0.008
ajar,0.024
akhir,0.041
aktif,0.008
aku,0.008
akumulasi,0.008
alarm,0.016
alaykum,0.008
alfian,0.008
aman,0.024
ambil,0.008
ambivert,0.008
ambyar,0.008
amin,0.008
an,0.016
anak,0.024
anda,0.106
andalanq,0.008
aniv,0.008
anonim,0.008
antara,0.008
antem,0.008
antipeluru,0.008
apa,0.041
apd,0.008
apocalypse,0.008
arab,0.008
artis,0.008
asalamu,0.008
asean,0.008
asia,0.008
asli,0.008
asmr,0.008
astaga,0.008
atas,0.008
aurat,0.008
autopsi,0.008
awa,0.008
awal,0.032
awat,0.016
ayah,0.016
ayo,0.049
baca,0.024
bada,0.008
baeksang,0.008
bagaimana,0.032
bagi,0.008
bagus,0.049
bahas,0.016
bahasa,0.016
baik,0.032
baju,0.024
balap,0.008
balik,0.008
bambank,0.008
banci,0.008
bandel,0.008
bandingin,0.008
bang,0.049
bangga,0.008
bangsal,0.008
bangsul,0.024
bangun,0.016
banyak,0.041
barakalah,0.008
barbie,0.008
baru,0.089
batu,0.008
bawa,0.016
bayar,0.008
beda,0.008
begini,0.016
begitu,0.057
beku,0.008
belah,0.016
beliau,0.016
belum,0.049
benar,0.032
bencana,0.008
berani,0.016
beranta,0.008
berat,0.008
berpatern,0.008
bersih,0.008
berterimakasih,0.008
besar,0.024
besok,0.016
betina,0.008
betul,0.008
biadab,0.008
biarin,0.008
bias,0.008
biasa,0.008
bicara,0.008
bijak,0.024
bilang,0.024
bincang,0.008
birokrasi,0.008
bisa,0.049
bisik,0.008
boleh,0.008
bolong,0.008
bom,0.008
bosan,0.008
braver,0.008
bryan,0.008
bts,0.008
buat,0.097
budy,0.008
buka,0.008
bukan,0.008
bukti,0.016
bulan,0.016
buntut,0.008
bunuh,0.008
butet,0.008
butuh,0.008
cakep,0.008
canda,0.008
cangih,0.008
cantik,0.008
canva,0.008
cara,0.032
carolina,0.008
cause,0.008
cerita,0.032
cfrnya,0.008
charms,0.008
choco,0.008
chubby,0.008
cilik,0.008
cimoreli,0.008
cinta,0.008
ckck,0.008
coba,0.041
cocok,0.008
collins,0.008
comeback,0.008
conan,0.008
considered,0.008
contong,0.008
copid,0.008
corona,0.016
cuaca,0.008
cuci,0.016
cuma,0.032
da,0.024
dae,0.008
daeva,0.008
daging,0.008
daisies,0.008
dalam,0.016
dalgona,0.008
damai,0.008
damping,0.008
dan,0.073
dangdud,0.008
dapat,0.032
dari,0.122
daripada,0.016
data,0.024
datang,0.024
dayak,0.008
dearest,0.008
debut,0.008
dehidrasi,0.008
dekan,0.008
dekanat,0.008
del,0.008
dempet,0.008
dengan,0.065
denialnya,0.016
dewa,0.008
di,0.065
dia,0.016
diadain,0.008
diagnosa,0.008
dialog,0.008
diam,0.008
diare,0.008
didiemin,0.008
died,0.008
digambarin,0.008
dika,0.008
dil,0.008
dilakuin,0.016
dilongarkan,0.008
dimintain,0.008
dinamis,0.008
diomongin,0.008
dipangil,0.008
diri,0.008
diselipin,0.008
disingung,0.008
disini,0.016
diskon,0.008
dislepet,0.016
dismenore,0.008
disuarain,0.008
disuruh,0.008
ditanyain,0.008
divisi,0.008
dk,0.008
dlmnya,0.008
doa,0.016
doing,0.008
dokter,0.024
dolen,0.008
dosen,0.008
draco,0.008
drama,0.024
dramatisasi,0.008
drnya,0.008
du,0.008
dua,0.024
dude,0.008
duduk,0.008
duet,0.008
dulu,0.032
duluan,0.008
dunia,0.032
durung,0.008
duta,0.008
ede,0.024
edukasi,0.016
efektif,0.008
eh,0.057
ejek,0.008
eksekusi,0.008
elegan,0.024
email,0.008
emas,0.008
emosi,0.016
empowered,0.008
enak,0.008
enggan,0.016
enjoyable,0.008
enough,0.016
environmentnya,0.008
epidnya,0.008
epik,0.008
episode,0.032
esp,0.008
eum,0.008
eun,0.008
fajar,0.008
faktor,0.008
fasyun,0.008
featuring,0.008
fednya,0.008
festa,0.008
film,0.016
fisik,0.008
flash,0.008
forbidden,0.008
forensik,0.008
fukushima,0.008
fungsi,0.008
gadis,0.008
gaho,0.008
ganggu,0.008
ganguan,0.008
ganti,0.008
gantung,0.008
gaperlu,0.008
gara,0.008
garda,0.008
garis,0.008
gas,0.008
gdluck,0.008
gemas,0.016
gembira,0.016
gembor,0.016
gemborin,0.008
genk,0.008
getting,0.008
gin,0.024
ginjal,0.008
gofud,0.008
grafik,0.008
gramed,0.008
grinti,0.008
gumawo,0.016
gumush,0.008
gunung,0.008
gupuh,0.008
habis,0.049
hacker,0.008
hadiah,0.008
haduh,0.008
haha,0.016
hai,0.016
hal,0.016
hampa,0.008
hampir,0.016
hangus,0.008
hantam,0.008
hanya,0.016
harga,0.008
hari,0.041
harry,0.008
harta,0.008
harus,0.032
hasil,0.008
hati,0.016
heaven,0.008
hebat,0.008
henti,0.008
hercule,0.008
hidung,0.008
hidup,0.057
hikmah,0.008
hilang,0.016
hindar,0.016
hirota,0.008
horor,0.008
host,0.016
hotel,0.008
huang,0.008
hun,0.008
hutan,0.008
hyuk,0.024
hyun,0.024
ibu,0.024
idam,0.008
ide,0.008
igd,0.008
ikut,0.016
ilegal,0.008
imbal,0.008
in,0.081
independen,0.008
indonesia,0.057
infeksi,0.049
ingat,0.008
ingin,0.008
ini,0.057
instagram,0.008
intanon,0.008
interaksi,0.008
internis,0.008
iqra,0.016
isi,0.016
istilah,0.008
istiqomah,0.008
itaewon,0.008
itu,0.146
iya,0.049
jadi,0.154
jadwal,0.008
jaga,0.041
jait,0.008
jakarta,0.008
jalan,0.032
jam,0.024
jane,0.008
jantung,0.032
jarak,0.016
jawa,0.016
je,0.024
jeda,0.008
jember,0.008
jepang,0.008
ji,0.024
jin,0.032
jinja,0.008
jinwong,0.008
jombang,0.024
jombs,0.008
jordan,0.008
jt,0.016
juga,0.065
jumandi,0.008
jungkir,0.008
justru,0.008
kalah,0.016
kalau,0.049
kaleum,0.008
kali,0.008
kamar,0.016
kandung,0.008
kansas,0.008
kantong,0.008
