term,weight
ada,0.015
adan,0.015
adc,0.015
adil,0.015
agar,0.044
ajak,0.015
ajar,0.015
akhir,0.015
aki,0.015
aktivitas,0.029
alahswt,0.015
alam,0.015
alhamdlh,0.015
ambil,0.015
amin,0.029
anak,0.352
ancam,0.029
anda,0.029
andal,0.015
anies,0.015
apa,0.059
asmin,0.015
atas,0.015
atau,0.015
ayam,0.015
bagai,0.015
bagi,0.015
bahagia,0.015
bahwa,0.015
baik,0.015
bajo,0.015
balap,0.015
bang,0.015
bank,0.015
bantu,0.044
barakalah,0.029
barokah,0.088
baru,0.044
baswedan,0.015
batu,0.015
bawa,0.015
bawang,0.015
bebek,0.029
begadang,0.015
beli,0.147
belikan,0.059
belum,0.044
benar,0.015
beri,0.015
berkah,0.029
bersih,0.015
beud,0.015
bezday,0.029
bijak,0.015
bini,0.059
bintang,0.015
bisa,0.073
biskuit,0.015
bismillah,0.015
bisnilah,0.015
bola,0.015
buat,0.103
bulan,0.015
bumerang,0.029
bunga,0.015
butuh,0.015
camil,0.015
cangih,0.015
capcay,0.015
cara,0.015
cari,0.015
cemil,0.191
cium,0.015
corona,0.059
cukup,0.015
cuma,0.029
dadar,0.015
dagang,0.015
dakon,0.015
dalam,0.029
damai,0.015
dampak,0.015
damping,0.015
dan,0.029
dapat,0.015
darat,0.015
dari,0.015
datang,0.015
demi,0.015
dengan,0.015
depan,0.015
deposito,0.015
desa,0.015
dilema,0.015
diri,0.029
diridhoi,0.015
dirmh,0.029
disakitin,0.015
disiplin,0.015
doa,0.015
donatur,0.015
drtd,0.015
duku,0.015
eduardo,0.015
eh,0.015
ekonomi,0.029
ela,0.015
escargot,0.015
flores,0.015
foto,0.015
gadis,0.015
gajah,0.015
ganguan,0.015
garam,0.015
gas,0.015
gemini,0.015
genset,0.015
geprek,0.015
gizi,0.029
gopay,0.059
goreng,0.059
grev,0.015
guna,0.015
gurinjay,0.015
hadap,0.029
halal,0.015
hamster,0.015
harap,0.015
hari,0.059
harimau,0.015
hati,0.015
hepi,0.029
hidup,0.059
hukum,0.015
ibu,0.103
