term,weight
abisin,0.011
aca,0.011
ada,0.044
adoh,0.011
aduh,0.033
agar,0.033
air,0.044
ajaib,0.011
ajar,0.011
akan,0.022
akhir,0.022
alas,0.011
alis,0.011
aman,0.011
amerika,0.022
amnesia,0.011
ampun,0.033
an,0.022
anak,0.033
anda,0.078
aneh,0.011
anggota,0.011
angkat,0.011
apa,0.044
aplikasi,0.022
arek,0.011
arin,0.011
ashar,0.011
asi,0.011
asik,0.011
asli,0.033
astaga,0.044
atulah,0.011
atur,0.022
awal,0.011
awm,0.011
ayo,0.033
bac,0.011
baca,0.033
badan,0.022
bagaimana,0.011
bagi,0.022
bagos,0.011
bagus,0.011
bahasa,0.011
bajing,0.011
balas,0.044
balek,0.022
bambang,0.011
bang,0.022
banjir,0.022
bantal,0.011
banyak,0.011
bapak,0.022
baru,0.033
batam,0.044
bawang,0.011
beda,0.011
begadang,0.022
begitu,0.066
beli,0.011
benar,0.022
bencana,0.011
bentar,0.011
beranda,0.011
beranta,0.011
berfikiran,0.011
beri,0.011
bersih,0.011
betol,0.011
beuh,0.033
bias,0.011
biasa,0.022
biasain,0.011
bingung,0.011
bisa,0.144
bisabisanya,0.011
bl,0.011
blokir,0.022
bnr,0.011
bom,0.011
boru,0.011
bosan,0.011
botek,0.011
botol,0.022
bts,0.011
buah,0.011
buat,0.044
buatin,0.011
bucinin,0.011
budak,0.011
buerad,0.011
buka,0.011
bukan,0.011
buru,0.022
butuh,0.011
cangkir,0.011
cari,0.011
cemil,0.022
cepats,0.011
ceriaqu,0.011
cerita,0.033
championships,0.011
cimaw,0.011
cinta,0.033
cipaw,0.022
clone,0.011
coba,0.033
cocok,0.011
cpt,0.011
cuma,0.011
daftar,0.022
damai,0.011
dan,0.033
dapat,0.033
dari,0.044
darimana,0.011
debat,0.011
dedek,0.011
deh,0.011
deketnya,0.011
dengan,0.011
deuh,0.011
di,0.033
dia,0.111
digiveawayin,0.011
dihide,0.011
dijadin,0.011
dikit,0.011
dikon,0.011
dikongkon,0.022
dikumpulin,0.011
dilema,0.011
dinasehatin,0.011
ding,0.011
dionlineno,0.011
diracunin,0.011
dispoilerin,0.022
doktet,0.011
dong,0.011
dpat,0.011
drama,0.055
drmn,0.011
dua,0.011
dulinan,0.011
dunia,0.022
eda,0.022
edan,0.022
editor,0.011
eh,0.022
emosi,0.011
england,0.011
episode,0.022
fi,0.011
film,0.011
flu,0.011
gadue,0.011
gaenak,0.011
gamungkin,0.011
gangerti,0.011
ganti,0.022
