term,weight
acara,0.007
ada,0.127
adalah,0.007
adini,0.007
admin,0.014
agar,0.042
ah,0.007
ajak,0.014
ajar,0.014
aju,0.007
akal,0.007
akan,0.014
akhir,0.007
alam,0.007
aman,0.028
amar,0.021
amin,0.007
ampuh,0.007
ampun,0.007
an,0.035
anak,0.063
anda,0.106
andrea,0.014
aneh,0.007
angin,0.014
angka,0.007
angkasa,0.007
angkat,0.007
angkring,0.007
anis,0.007
anna,0.007
anril,0.007
antara,0.007
antem,0.007
apa,0.113
aplikasi,0.007
apus,0.007
arah,0.007
arti,0.007
asam,0.007
asli,0.028
astaga,0.014
atas,0.014
atau,0.007
awan,0.007
ayam,0.007
ayo,0.021
azik,0.007
baca,0.042
backing,0.007
badan,0.007
bagaimana,0.035
bagus,0.021
bahkan,0.007
baik,0.007
baiqlah,0.007
bakat,0.007
balas,0.07
banda,0.007
bangun,0.007
banjir,0.007
bantuanya,0.007
banyak,0.021
bapak,0.007
bareng,0.007
bau,0.056
bawah,0.014
bayar,0.007
bc,0.007
beberapa,0.007
beberes,0.007
beda,0.014
begadang,0.007
begitu,0.092
belah,0.007
belakang,0.007
beli,0.035
belum,0.007
benang,0.007
benar,0.049
bening,0.007
bentuk,0.014
ber,0.007
berlinya,0.007
bersih,0.014
besar,0.007
bh,0.007
biasa,0.007
bicara,0.014
bikini,0.007
bingung,0.007
bioskop,0.007
bisa,0.077
bnr,0.007
bodoh,0.007
bola,0.007
bolak,0.007
boleh,0.014
bom,0.007
bonus,0.007
brti,0.007
bsd,0.007
buah,0.014
buat,0.07
budak,0.007
buka,0.035
bukan,0.021
bulan,0.007
bumi,0.007
bunuh,0.014
buru,0.007
buruk,0.007
cakap,0.007
calon,0.007
canda,0.007
cantik,0.007
cara,0.007
cari,0.028
celaka,0.021
cemil,0.028
cepat,0.007
cerah,0.007
cerita,0.035
chang,0.007
changmin,0.007
checkmate,0.021
chilbong,0.014
chilbongnya,0.007
cinta,0.035
cip,0.014
cisadane,0.007
cit,0.021
cium,0.007
coba,0.035
coco,0.007
cocok,0.021
comeback,0.007
corona,0.007
cpns,0.014
cuma,0.014
curiga,0.014
cuy,0.014
daftar,0.014
dalam,0.014
dalgona,0.014
dan,0.028
dapat,0.007
dari,0.028
daripada,0.007
dasar,0.007
daya,0.007
debut,0.007
deh,0.007
delete,0.007
dengan,0.007
desa,0.007
detected,0.007
dhin,0.014
di,0.056
dia,0.035
diemim,0.007
dikatain,0.007
dikit,0.014
dilanjutin,0.007
dimasukin,0.007
dimatin,0.007
dingin,0.007
dinyanyin,0.007
diperjuangin,0.007
disimpen,0.007
disumbangin,0.007
div,0.021
diva,0.007
doa,0.014
doang,0.007
dokter,0.014
drakoran,0.007
drama,0.007
dubbing,0.014
dubing,0.021
dufan,0.007
duga,0.007
dulu,0.014
dulunya,0.007
durasi,0.014
edelweis,0.007
eh,0.028
elen,0.007
enak,0.007
episode,0.035
erti,0.007
etik,0.028
extracurricular,0.007
favorit,0.007
fi,0.014
film,0.056
fm,0.007
gaberasa,0.007
gadis,0.007
games,0.007
gangerti,0.007
gantengsi,0.007
gapada,0.007
gapake,0.007
gapapalah,0.007
garagara,0.007
garong,0.007
gausa,0.014
gemas,0.007
ghes,0.021
gih,0.014
gin,0.035
graf,0.007
grup,0.014
gumoh,0.007
gyeol,0.007
gyeoul,0.007
habis,0.021
haduh,0.007
hafal,0.007
hai,0.007
halusinasi,0.007
hanya,0.014
haram,0.007
harga,0.021
hari,0.014
haru,0.014
harus,0.014
hati,0.021
hft,0.007
hidup,0.007
hilang,0.007
holywod,0.049
hosplay,0.007
hpnya,0.007
hujan,0.007
ibu,0.127
idungnya,0.007
ih,0.014
ikut,0.014
in,0.007
indonesia,0.007
ingin,0.014
ingris,0.007
inhar,0.007
ini,0.141
initu,0.007
inspirasi,0.007
ip,0.014
irit,0.007
isi,0.007
istri,0.007
itu,0.077
iya,0.035
iyak,0.035
iyaknih,0.007
iyasih,0.007
jadi,0.063
jaksa,0.014
jalan,0.007
jam,0.021
jamin,0.007
jarang,0.007
jari,0.007
jas,0.007
javu,0.007
jebak,0.007
jernih,0.007
ji,0.007
jika,0.007
jilat,0.007
jong,0.007
ju,0.007
juang,0.021
judul,0.028
juga,0.021
julid,0.007
jumat,0.007
kabur,0.007
kakek,0.007
kaki,0.007
kalah,0.007
kalau,0.099
kali,0.014
kalian,0.007
kalkulus,0.014
kampus,0.007
kan,0.035
kapal,0.021
karakter,0.007
karena,0.092
kasar,0.007
kasi,0.049
kasih,0.014
kata,0.007
kebahagian,0.007
kejut,0.014
kelakuanya,0.007
kelas,0.035
keliatanya,0.007
kemarin,0.042
ken,0.021
kenapa,0.07
kencang,0.007
kental,0.007
kepentok,0.007
keren,0.014
kering,0.007
kerja,0.014
kerjain,0.007
kes,0.007
kesal,0.021
kesana,0.007
kesitu,0.007
ketemu,0.028
ketika,0.007
kim,0.007
kira,0.014
kirim,0.021
kolesterol,0.007
komentar,0.007
kompak,0.007
konstektual,0.007
kopi,0.021
korea,0.007
kotak,0.007
krim,0.007
kuat,0.007
kucing,0.007
kuliah,0.007
kulit,0.007
kumpul,0.007
lagi,0.021
lagu,0.014
laguna,0.007
lain,0.007
laki,0.056
lalu,0.007
langit,0.014
langsung,0.014
lapar,0.007
layang,0.014
ld,0.007
ledekin,0.007
lembut,0.007
len,0.021
liburanlowbudgetsoalnya,0.007
lihat,0.077
lintas,0.007
lirik,0.007
lk,0.007
ll,0.007
loh,0.007
luar,0.007
lucu,0.007
lucuk,0.007
lulus,0.007
lupa,0.014
maaf,0.007
magang,0.007
mager,0.007
mahal,0.007
main,0.021
mainin,0.007
malam,0.042
maleman,0.007
malemnya,0.007
malu,0.042
managernya,0.007
manis,0.007
manset,0.007
mantau,0.007
manusia,0.007
mari,0.007
masa,0.007
masaiya,0.007
masak,0.007
masker,0.007
masuk,0.007
masup,0.007
mati,0.014
mau,0.042
mbanking,0.007
mbok,0.014
mellow,0.007
melon,0.007
memang,0.12
memar,0.007
menang,0.007
mendoan,0.007
menemani,0.014
menikah,0.014
mereka,0.007
merinding,0.007
mesti,0.021
mie,0.007
mimpi,0.021
minum,0.021
mitos,0.007
mobil,0.007
modem,0.007
mohon,0.007
mon,0.014
mr,0.007
ms,0.007
mual,0.007
mudah,0.014
muka,0.007
mulai,0.014
mumpung,0.007
muncul,0.007
mungkin,0.021
murah,0.007
murid,0.007
murni,0.007
musim,0.007
na,0.056
nackal,0.007
najung,0.007
nama,0.035
nanas,0.007
nang,0.014
nanti,0.014
nasib,0.014
nasional,0.021
neira,0.007
nenangin,0.007
nenga,0.007
nes,0.028
nescafe,0.007
netflix,0.007
ngadepin,0.007
ngelamar,0.007
ngenalin,0.007
ngetwit,0.007
nguras,0.007
nikmat,0.014
nilai,0.007
ningalin,0.007
nis,0.028
nobar,0.007
nongol,0.021
nontonlah,0.007
norak,0.007
normal,0.021
nya,0.035
nyadar,0.007
nyala,0.007
nyalahin,0.007
nyaman,0.007
nyambung,0.007
nyanyi,0.007
nyata,0.014
nyelidikin,0.007
nyerah,0.007
nyonya,0.014
oalah,0.007
obat,0.007
obrol,0.007
oh,0.007
oiya,0.028
omong,0.028
opa,0.007
orang,0.014
ost,0.007
pacu,0.007
pada,0.014
padahal,0.014
paham,0.007
pakai,0.028
pamulang,0.007
panah,0.007
panekuk,0.007
pasang,0.035
pasir,0.014
passengers,0.007
pasti,0.007
pasu,0.007
patah,0.007
pcs,0.007
peka,0.014
pelangi,0.007
pena,0.007
penasaran,0.007
penjara,0.014
penuh,0.014
pepaya,0.007
peras,0.007
pergi,0.021
pernah,0.007
pernyatan,0.007
peta,0.007
pido,0.007
pikir,0.035
pikiranya,0.007
piknik,0.007
pilih,0.021
pindah,0.007
pingsan,0.007
pkt,0.007
playbook,0.014
pm,0.007
pmtk,0.007
pohon,0.007
pokok,0.014
posesip,0.007
potong,0.014
pria,0.007
pribadi,0.007
profesor,0.007
proses,0.007
puasa,0.007
pulang,0.014
pulih,0.007
punya,0.007
pusing,0.007
putar,0.028
putus,0.007
pwt,0.014
qaqa,0.007
radja,0.007
ragu,0.007
ramai,0.014
ramen,0.007
rasa,0.035
rasuk,0.007
rating,0.007
rawat,0.007
rebah,0.007
reda,0.007
rela,0.007
rem,0.014
remuk,0.007
rencana,0.014
renung,0.007
