term,weight
able,0.01
acara,0.02
ada,0.1
adab,0.01
adalah,0.09
advisor,0.01
agar,0.08
agung,0.01
ai,0.04
aipon,0.01
air,0.01
ajak,0.02
ajar,0.03
akal,0.01
akan,0.02
akrab,0.01
akun,0.01
ala,0.02
alamat,0.01
alarm,0.02
alas,0.01
alba,0.01
alih,0.02
alir,0.01
allah,0.01
aman,0.02
ambal,0.01
america,0.01
amin,0.01
ampun,0.02
anak,0.07
anda,0.14
aneh,0.02
antre,0.03
apa,0.13
arus,0.01
aslik,0.01
astagyah,0.01
atas,0.02
atau,0.01
auk,0.03
aurat,0.01
awal,0.02
ayo,0.01
baca,0.04
backsound,0.01
badan,0.01
bagaimana,0.05
bagak,0.01
bagi,0.01
bahagia,0.01
bahas,0.01
bahasa,0.03
bahkan,0.04
baik,0.01
bajigur,0.01
bajing,0.01
baju,0.01
balas,0.03
bambang,0.01
bangjep,0.01
banting,0.01
bantingtv,0.01
banyak,0.02
bapak,0.01
barang,0.02
barat,0.01
baringan,0.01
bawa,0.02
bawang,0.01
bayang,0.02
bayangin,0.01
bayar,0.02
bayi,0.02
beberes,0.02
becandanya,0.01
begitu,0.02
bekal,0.01
belakang,0.02
belanja,0.01
beli,0.02
belikan,0.01
belum,0.02
benar,0.07
benci,0.03
benda,0.01
bendera,0.01
bengek,0.02
bengkel,0.01
bening,0.01
bentar,0.01
ber,0.01
beranda,0.01
beri,0.01
berisik,0.01
berita,0.02
bermesran,0.01
bersih,0.02
besok,0.02
betah,0.01
betahin,0.01
beyond,0.01
bib,0.01
bijak,0.01
bikos,0.01
bimbel,0.01
bisa,0.04
bobok,0.01
bodoh,0.05
bom,0.03
boom,0.01
bosan,0.01
boyband,0.01
brambang,0.01
brewok,0.04
brian,0.01
bsd,0.01
bts,0.01
buat,0.16
buaya,0.01
budi,0.01
buibu,0.01
buk,0.01
buka,0.03
bukan,0.01
bulan,0.01
bulu,0.01
buluk,0.01
bungkus,0.01
bunuh,0.01
bunyi,0.01
buriq,0.01
buru,0.02
butuh,0.01
cahaya,0.01
campa,0.01
cantik,0.03
cardi,0.01
cares,0.01
cari,0.01
cemil,0.01
cepat,0.02
cerita,0.04
chef,0.01
chin,0.01
choliq,0.01
chubby,0.01
cinta,0.02
coba,0.01
cocok,0.02
comes,0.01
corona,0.03
coronanya,0.01
cubit,0.02
cuci,0.01
cukup,0.01
cuma,0.02
cumi,0.01
cuti,0.01
dagang,0.01
daku,0.02
dalam,0.01
dan,0.08
dandan,0.02
dapaneh,0.01
dapat,0.02
darah,0.01
dari,0.07
dasar,0.01
datang,0.01
days,0.01
debating,0.01
dedek,0.01
dehidrasi,0.01
dekat,0.02
dengan,0.02
depresi,0.01
desa,0.02
dewi,0.01
di,0.06
dia,0.03
diam,0.02
diet,0.01
dijadwalin,0.01
dikit,0.01
dilanjutin,0.01
dimasakin,0.02
dimuterin,0.01
diri,0.02
doang,0.02
does,0.02
doesn,0.01
doing,0.01
dokar,0.01
dokter,0.04
dolo,0.01
dosbing,0.01
dosen,0.03
downloadin,0.01
drama,0.01
dryer,0.01
dua,0.01
duduk,0.02
duganku,0.01
dumbas,0.01
dunia,0.01
dwardwardwar,0.01
dwihanda,0.01
eek,0.02
eh,0.02
eik,0.02
eke,0.01
eksekusi,0.01
ekspresi,0.01
elegan,0.01
else,0.01
enak,0.01
energen,0.01
english,0.01
enyak,0.01
eq,0.02
etc,0.01
every,0.01
eyebag,0.01
farasya,0.01
fave,0.01
files,0.01
film,0.03
fit,0.01
fiver,0.01
fluktuatif,0.01
foto,0.01
gadis,0.01
gagal,0.02
game,0.01
gamers,0.01
ganggu,0.01
geleng,0.02
gemas,0.02
gemesin,0.01
gemey,0.01
getting,0.01
gigi,0.01
gigit,0.01
gigitin,0.01
gila,0.02
gilir,0.01
gimane,0.01
gin,0.02
gobloku,0.01
goreng,0.02
gugup,0.02
guru,0.02
gusti,0.01
gyahahahahaha,0.01
habis,0.01
hahahahahahah,0.01
haid,0.01
hajat,0.01
halah,0.02
hamba,0.01
hanya,0.05
hari,0.05
harus,0.01
has,0.01
hati,0.04
hawa,0.02
heist,0.01
heran,0.01
hidup,0.02
hilang,0.01
his,0.01
hitam,0.02
hobi,0.01
hodob,0.01
hooray,0.01
however,0.01
hubung,0.01
hujan,0.01
hujung,0.01
humoris,0.01
ibu,0.05
ide,0.01
identitas,0.01
idiot,0.02
idola,0.01
iklan,0.03
iklanya,0.02
ikut,0.02
ilmu,0.01
in,0.03
indonesia,0.02
indonesian,0.01
indosiar,0.01
ing,0.01
ingat,0.01
ingin,0.04
ingris,0.01
ini,0.13
injak,0.01
instagram,0.05
instan,0.01
instrumen,0.01
irasional,0.01
isi,0.03
issues,0.01
istirahat,0.02
itu,0.22
itumah,0.01
iu,0.01
iya,0.05
jabat,0.02
jadi,0.12
jaga,0.02
jagat,0.01
jajang,0.01
jajangmyeon,0.01
jalan,0.03
jam,0.07
jametnya,0.01
janda,0.01
jarak,0.02
jarang,0.04
jari,0.01
jauh,0.01
jawab,0.01
jeletot,0.01
jem,0.01
jembek,0.02
jempol,0.01
jenis,0.01
jerawat,0.01
jesica,0.01
jika,0.01
jiwa,0.01
jodoh,0.01
joe,0.01
joget,0.01
jom,0.01
jombang,0.01
jong,0.01
jorok,0.01
juang,0.01
judul,0.01
juga,0.01
juna,0.01
jurus,0.02
kabur,0.01
kacang,0.01
kacau,0.01
kadang,0.03
kaet,0.01
kaisar,0.01
kaki,0.01
kalau,0.12
kali,0.02
kalimat,0.01
kampus,0.01
kapten,0.01
karakter,0.01
karena,0.06
karya,0.01
kasih,0.01
kasus,0.01
kating,0.01
kayak,0.04
kayang,0.02
kdrt,0.01
ke,0.02
kebahagian,0.01
kecil,0.01
kedengeran,0.01
kelas,0.02
keliling,0.01
kelompok,0.01
keluar,0.02
keluarga,0.01
kembali,0.02
ken,0.06
kena,0.03
kenapa,0.08
kenyat,0.01
ker,0.01
kerajan,0.01
keranjingan,0.02
keras,0.01
keri,0.01
kerja,0.02
kerudung,0.01
ketagihanya,0.01
ketelen,0.01
ketemu,0.01
ketika,0.03
keyboard,0.01
killer,0.01
kim,0.01
kira,0.01
kita,0.01
klamutin,0.01
kn,0.01
komedo,0.02
kontak,0.01
konyol,0.01
korea,0.01
kotak,0.02
kpu,0.01
kreatif,0.01
kualat,0.01
kuat,0.01
kuatin,0.01
kucing,0.07
kujelasin,0.01
kuliah,0.01
kumplit,0.01
kupi,0.01
