term,weight
abege,0.01
ada,0.051
adalah,0.01
admin,0.02
adminya,0.01
aduh,0.01
agam,0.01
agar,0.041
ah,0.01
ahok,0.01
akre,0.01
al,0.02
alamin,0.031
alpukat,0.01
alumni,0.01
amin,0.061
an,0.01
anak,0.031
anda,0.031
andihiyat,0.01
angka,0.01
apa,0.061
apotek,0.01
arne,0.01
arwah,0.01
asli,0.01
astaga,0.02
atur,0.01
aup,0.01
awat,0.01
ayah,0.01
ayam,0.01
ayo,0.02
azri,0.02
baca,0.051
bagaimana,0.01
bagi,0.02
bahagia,0.01
bahaya,0.01
bajing,0.02
baju,0.01
bakar,0.01
balas,0.01
bang,0.051
bangke,0.01
banjir,0.01
bantu,0.01
banyakin,0.01
banyu,0.041
baris,0.01
baru,0.01
bawel,0.01
bayar,0.01
bean,0.01
beberapa,0.01
beda,0.01
begadang,0.01
begitu,0.082
bekas,0.072
belakang,0.01
belati,0.01
beliau,0.02
belibet,0.02
belum,0.031
benar,0.02
berita,0.01
berkah,0.01
betadine,0.01
betina,0.01
beud,0.01
bhahahaha,0.02
bibir,0.01
bilang,0.041
bingung,0.02
bisa,0.031
bismillah,0.01
blokir,0.01
bodoh,0.041
boleh,0.01
brenti,0.01
buat,0.123
buka,0.061
bukan,0.01
bulan,0.01
cahaya,0.01
cakep,0.01
cakeup,0.01
calendula,0.01
cantik,0.031
cari,0.01
cashless,0.01
cempaka,0.01
cerita,0.02
chamomile,0.01
chik,0.02
christmas,0.01
cilok,0.01
cium,0.01
coba,0.01
coco,0.01
cuekin,0.01
cuma,0.02
curiga,0.01
dada,0.02
daftar,0.02
dalam,0.01
dan,0.041
dangdut,0.01
dapat,0.031
daripada,0.01
dekat,0.01
dengan,0.01
detik,0.01
di,0.031
dia,0.01
dibawelin,0.01
dikembalin,0.01
dines,0.02
dipukpuk,0.01
ditingalkan,0.02
dokter,0.01
dokumen,0.01
dong,0.01
dora,0.01
doyan,0.01
duka,0.031
dukung,0.01
dulu,0.02
durian,0.01
eh,0.02
ekstrak,0.01
elah,0.01
elzar,0.01
emas,0.01
enak,0.02
essences,0.01
evakuasi,0.01
faedah,0.01
foto,0.02
gabung,0.01
gadis,0.01
ganda,0.01
gandeng,0.01
ganti,0.01
gejrot,0.01
gelo,0.01
gemas,0.01
gembira,0.01
gemeteran,0.02
gerai,0.072
gih,0.01
gila,0.01
gokil,0.01
gosah,0.01
hai,0.02
halaman,0.02
hari,0.02
hasil,0.01
hati,0.01
hayolho,0.01
heleh,0.01
hempas,0.01
henti,0.072
heri,0.01
hidup,0.01
hilang,0.01
ho,0.01
humoris,0.041
ibu,0.031
igd,0.01
iii,0.01
ikhlas,0.031
ikut,0.143
ikuti,0.072
in,0.01
inap,0.01
indonesia,0.01
indosat,0.031
info,0.051
ingat,0.02
ini,0.041
inimah,0.01
instagram,0.01
ish,0.01
isi,0.02
islam,0.01
istirahat,0.01
itu,0.061
iya,0.01
iyak,0.041
jadi,0.031
jaga,0.01
jakarta,0.01
jalan,0.041
jam,0.02
jaman,0.01
jambret,0.051
jarang,0.01
jatiwaringin,0.02
jigeum,0.01
jodoh,0.01
jojoba,0.01
jon,0.01
juga,0.051
juragan,0.01
kabisat,0.01
kado,0.01
kah,0.01
kaila,0.01
kalau,0.082
kanan,0.01
kandung,0.01
karena,0.031
kasi,0.01
kasih,0.051
kasus,0.02
kawan,0.01
kayak,0.041
ke,0.02
keanya,0.01
kejar,0.02
kejut,0.01
keluarga,0.02
ken,0.01
kenapa,0.031
keren,0.031
kering,0.01
kerja,0.01
kesal,0.01
kesi,0.01
ketawa,0.02
ketika,0.01
ketinggalan,0.01
ketupat,0.031
kiblat,0.01
kiri,0.01
kirim,0.02
konsisten,0.01
kontak,0.01
korek,0.01
kosong,0.01
kranji,0.01
kuat,0.01
kuliah,0.01
kunciranya,0.01
kurang,0.031
kutat,0.01
lagu,0.01
laki,0.051
lancar,0.01
langsung,0.01
latah,0.01
layar,0.01
lekas,0.01
lemari,0.01
lepas,0.01
letak,0.01
lho,0.02
libur,0.031
lihat,0.051
lingkar,0.01
link,0.01
lokasi,0.01
losion,0.01
luar,0.01
lupa,0.01
maaf,0.01
macadamia,0.01
mahir,0.01
mai,0.01
maksud,0.01
malam,0.02
maling,0.01
malu,0.031
mamai,0.01
mamat,0.01
mana,0.031
manusia,0.02
mao,0.01
masih,0.031
matang,0.01
mati,0.01
mau,0.01
mekah,0.01
memang,0.061
mendengarkan,0.01
mepet,0.01
mereka,0.01
miko,0.01
minta,0.01
mm,0.01
mobil,0.01
mochi,0.02
mol,0.01
mudah,0.01
muhamadiyah,0.02
nagih,0.01
nah,0.01
nang,0.01
napas,0.01
natural,0.01
nelpon,0.01
nembak,0.01
neraka,0.01
ngangenin,0.01
ngebisikin,0.01
ngelepas,0.01
ngerayain,0.01
ngesot,0.01
ngetik,0.01
ngislam,0.01
ngubungin,0.01
ngunyahnya,0.01
nich,0.01
nomor,0.02
nya,0.01
nyala,0.01
nyaman,0.02
nyata,0.01
nyaut,0.01
nyekripsi,0.01
nyusruk,0.01
okeh,0.01
oleh,0.133
omong,0.031
omron,0.01
operasional,0.01
orang,0.184
otak,0.01
otomatis,0.133
ow,0.01
padahal,0.01
paham,0.01
pakai,0.051
paling,0.01
paman,0.092
pedas,0.02
pegang,0.01
penasaran,0.01
pencahayan,0.01
pendam,0.01
peras,0.01
percaya,0.031
perempuan,0.01
perhati,0.01
perih,0.01
periksa,0.133
permisi,0.01
pernah,0.01
pesan,0.01
peta,0.01
pikir,0.02
pilih,0.02
pinak,0.01
pinggir,0.01
pintar,0.01
pocong,0.01
pokok,0.02
promosi,0.01
pukpuk,0.01
pukul,0.01
putih,0.01
rambut,0.01
rasa,0.01
rawat,0.01
reaktivasi,0.01
rejekinya,0.01
rekomendasi,0.01
responsif,0.01
retak,0.01
rindu,0.01
riweuh,0.01
robal,0.031
ruang,0.01
rugi,0.01
rumah,0.041
sabar,0.01
sadar,0.01
saja,0.01
sakit,0.041
sama,0.082
sambil,0.01
sampai,0.041
samperin,0.01
santa,0.02
sasar,0.01
satu,0.143
saudara,0.378
saya,0.48
sayang,0.01
sdn,0.01
seaweed,0.01
sederhana,0.01
sedih,0.02
sedot,0.01
segar,0.01
sehat,0.051
sekali,0.143
selamat,0.01
semangat,0.031
sembarang,0.01
sembuh,0.01
semoga,0.01
sempat,0.01
sempolan,0.01
sempurna,0.02
senak,0.01
sendiri,0.01
sendok,0.01
sendoku,0.031
sengkyu,0.01
seperti,0.02
serang,0.01
sesak,0.01
setuju,0.01
si,0.01
sih,0.02
simcard,0.01
simpan,0.01
sini,0.01
smpn,0.01
sok,0.031
sotoy,0.01
standar,0.01
sudah,0.082
sukses,0.01
surga,0.01
syok,0.01
syukur,0.02
tabah,0.01
tadi,0.01
tahan,0.01
tahu,0.041
tahun,0.02
takut,0.061
tanggal,0.01
tanya,0.01
tapi,0.041
tawa,0.031
tawakal,0.01
teh,0.102
telepon,0.031
teluk,0.041
tempat,0.01
temuin,0.01
tengah,0.01
tepu,0.01
teriak,0.01
terima,0.031
terimakasih,0.061
terjemah,0.01
tidak,0.296
timur,0.01
tinggi,0.01
tiqtoq,0.01
tk,0.02
tolong,0.01
tonton,0.01
trauma,0.01
tuang,0.01
tuhan,0.031
tulis,0.01
tuntut,0.01
turut,0.01
tusuk,0.01
tutup,0.041
twitter,0.031
ubi,0.01
ucap,0.01
ujan,0.01
ulang,0.01
ultang,0.01
umur,0.01
unduh,0.01
ungsi,0.01
universitas,0.01
untuk,0.01
vitamin,0.01
wadah,0.01
waham,0.01
waktu,0.031
wangi,0.01
wanita,0.102
warnet,0.01
watpad,0.01
whatsapp,0.01
wheat,0.01
ya,0.01
yak,0.051
yang,0.348
yoi,0.02
zona,0.01
