term,weight
ada,0.03
adi,0.01
aduh,0.04
afi,0.06
agar,0.02
ajak,0.01
ajar,0.01
ajudan,0.01
ajyar,0.01
akan,0.06
akhir,0.02
akun,0.01
alas,0.01
alergi,0.01
alright,0.01
aman,0.02
ambruk,0.01
amin,0.01
ampun,0.01
an,0.01
anak,0.01
anda,0.09
andal,0.01
aneh,0.01
anti,0.01
apa,0.08
apakabar,0.01
arah,0.02
aresaresan,0.01
arsyi,0.01
ask,0.01
astaga,0.01
atas,0.01
atau,0.01
atlet,0.01
aturanya,0.01
aufa,0.01
awat,0.04
ayo,0.01
baca,0.03
badminton,0.01
bagaimana,0.101
bahagia,0.02
bahaya,0.01
bahkan,0.01
baik,0.02
bangga,0.02
bangsal,0.03
bangun,0.02
bantal,0.01
bantu,0.01
banyak,0.02
bapak,0.01
bareng,0.01
baru,0.02
batas,0.01
batman,0.02
batuk,0.01
bawa,0.02
bayang,0.01
bebas,0.02
beda,0.01
begini,0.01
begitu,0.07
belanja,0.01
belanjan,0.01
belok,0.01
belum,0.01
benar,0.06
bentar,0.02
beranda,0.02
berat,0.02
berekspektasi,0.01
berfikir,0.01
berhubungan,0.01
berita,0.01
berkata,0.01
bersin,0.03
besar,0.03
besok,0.01
bhay,0.01
bhd,0.06
bicara,0.03
bidan,0.01
bil,0.02
bils,0.01
bingung,0.02
biru,0.01
bisa,0.05
bobok,0.01
bodoh,0.01
bom,0.04
borang,0.03
buat,0.06
budak,0.02
buka,0.04
bukti,0.02
buku,0.01
bulan,0.01
bulu,0.01
buluk,0.02
bumi,0.01
bupati,0.01
buru,0.01
buruk,0.01
cabs,0.01
cacing,0.03
calon,0.01
camernya,0.01
candu,0.01
cardiac,0.01
cc,0.01
cemburu,0.01
cemil,0.01
cepat,0.01
cerita,0.02
cie,0.01
cinta,0.03
ckckckck,0.01
coba,0.03
cokelat,0.01
corona,0.05
correct,0.01
couldn,0.01
cp,0.01
dada,0.04
daftar,0.01
dahulu,0.01
dalam,0.01
dan,0.05
dana,0.01
dapat,0.02
dari,0.03
datang,0.01
delete,0.01
dengan,0.02
derajat,0.01
derita,0.01
di,0.08
dia,0.03
dianterin,0.01
dicheck,0.01
digombalin,0.01
dilema,0.01
dilock,0.01
diomelin,0.01
diri,0.01
diskon,0.01
ditingalnya,0.01
doa,0.01
doang,0.01
dokter,0.07
dosa,0.01
drama,0.01
duku,0.02
dulu,0.03
dunia,0.01
dysmenorhea,0.01
edgar,0.02
edukasi,0.01
efek,0.01
ehehehe,0.01
emosi,0.01
eror,0.01
etika,0.01
everytime,0.01
ext,0.01
favorit,0.01
fer,0.03
fi,0.05
film,0.01
fira,0.01
fitnah,0.02
flash,0.01
folder,0.01
foto,0.01
fresh,0.01
gagal,0.01
gaje,0.01
gar,0.01
garis,0.01
gaskeun,0.01
gelar,0.01
gendong,0.01
gertak,0.01
gin,0.06
gosah,0.01
gosip,0.01
gramedia,0.01
guideline,0.01
gumush,0.02
habis,0.03
hai,0.04
hamil,0.02
hanya,0.01
hapy,0.01
hari,0.01
hartono,0.01
haru,0.01
harus,0.03
hastag,0.01
hati,0.01
hazelnut,0.01
hd,0.01
hehehehe,0.01
hemat,0.01
heu,0.02
hibur,0.02
hidup,0.02
hilang,0.02
hormat,0.01
hpnya,0.01
hubungan,0.02
hujat,0.01
huruf,0.01
ibu,0.03
icu,0.01
ih,0.01
ihiy,0.01
ikut,0.02
indonesia,0.03
ingat,0.02
