term,weight
abadi,0.014
abu,0.014
ada,0.185
adams,0.014
adat,0.014
admin,0.014
aduh,0.085
agama,0.014
agar,0.057
agung,0.014
ah,0.014
air,0.057
akhir,0.028
akun,0.014
al,0.014
alahuma,0.014
alahumasholialasayidinamuhamad,0.014
alamat,0.028
alas,0.014
alip,0.014
alm,0.014
alpha,0.014
ambil,0.014
ambyar,0.028
an,0.014
anak,0.071
anda,0.142
anggar,0.014
angkut,0.014
antem,0.014
apa,0.057
apadanya,0.014
apain,0.014
apartemen,0.014
arah,0.014
arif,0.014
arne,0.014
arti,0.028
asli,0.014
asmara,0.014
atur,0.028
awal,0.028
awam,0.014
ayo,0.171
ba,0.014
babang,0.014
badan,0.014
badut,0.014
bagai,0.014
bagaimana,0.014
bagus,0.014
bahas,0.028
baik,0.014
bang,0.157
bangku,0.014
bangun,0.028
bantu,0.014
banyak,0.071
bapak,0.014
barang,0.028
baru,0.028
bawa,0.014
bawah,0.014
bayang,0.014
bayar,0.014
bebe,0.014
begini,0.028
begitu,0.014
belakang,0.014
belanja,0.014
beli,0.014
benang,0.014
benar,0.028
bendera,0.014
berani,0.014
berapa,0.014
beras,0.014
beri,0.057
berita,0.014
berplat,0.014
bersilahturahmi,0.014
besar,0.014
besok,0.028
betapa,0.014
bhangsat,0.014
bicara,0.014
biduan,0.014
bilang,0.043
bilangin,0.014
bima,0.014
bisa,0.071
blondy,0.014
bobol,0.014
bodoh,0.057
bolak,0.028
boleh,0.014
bosan,0.028
buah,0.014
buang,0.014
buat,0.043
budayane,0.014
buka,0.071
bukan,0.028
bukber,0.014
bulan,0.014
bunuh,0.014
buruk,0.014
cacing,0.014
cari,0.043
cemil,0.1
cepat,0.014
cerah,0.014
charging,0.014
cinta,0.043
coba,0.043
congrats,0.014
congratulations,0.014
corona,0.028
cukup,0.043
cupang,0.014
curhat,0.014
dada,0.028
dagang,0.014
dalam,0.028
dan,0.057
darah,0.028
dari,0.085
daripada,0.028
dasar,0.014
data,0.014
datang,0.014
daya,0.028
dayak,0.028
defence,0.014
dekat,0.071
dengan,0.014
derby,0.014
desa,0.014
desain,0.014
dewa,0.043
dewe,0.014
dhani,0.014
di,0.128
dia,0.043
didi,0.043
dilanjutin,0.014
dinas,0.014
dinding,0.014
diri,0.014
diskon,0.014
djancoek,0.014
dom,0.014
donasi,0.014
dong,0.014
dua,0.014
dulu,0.014
dunia,0.043
dus,0.014
dwayne,0.014
dzikir,0.014
ecomerce,0.014
eh,0.043
emosi,0.028
enak,0.014
fast,0.014
fisik,0.014
foto,0.014
fredly,0.014
gadis,0.043
gaji,0.014
galih,0.028
ganjar,0.014
ganti,0.028
garing,0.014
garis,0.014
gas,0.028
gaspol,0.014
gaya,0.014
gayo,0.014
gereja,0.014
gertak,0.014
gia,0.014
gitar,0.028
goa,0.085
godan,0.014
grafik,0.014
gratis,0.014
grup,0.014
gula,0.014
gus,0.014
gusti,0.014
habis,0.043
hack,0.014
hampir,0.014
hanya,0.014
harga,0.014
hari,0.085
harimau,0.014
harum,0.014
harus,0.014
hasil,0.043
hati,0.1
heroes,0.028
hewan,0.014
hidayah,0.028
hidup,0.028
hijau,0.014
hilang,0.028
hitam,0.028
hiya,0.043
hobah,0.014
hobi,0.014
hormat,0.028
hujan,0.014
hype,0.014
ibadah,0.043
ibu,0.043
idola,0.014
ikan,0.014
ikat,0.014
ikhlas,0.014
ikhlasno,0.014
ikut,0.014
ikutin,0.014
imbang,0.014
in,0.028
indoapril,0.014
indonesia,0.014
indons,0.014
ingin,0.028
ini,0.242
inovasi,0.014
internazionale,0.014
internisti,0.028
isi,0.057
istanbul,0.014
itu,0.057
iwan,0.014
jabar,0.014
jabodetabek,0.014
jadi,0.028
jadin,0.014
jadwal,0.014
jalan,0.043
jamu,0.014
janji,0.028
januari,0.014
jawa,0.014
jelang,0.014
jep,0.014
jepri,0.014
johnson,0.014
jokes,0.014
jordan,0.014
jos,0.014
jual,0.043
juga,0.014
jumat,0.043
juta,0.014
kadang,0.014
kagum,0.014
kalah,0.014
kalau,0.185
kali,0.028
kamis,0.014
kan,0.014
kanan,0.014
kandung,0.028
kaos,0.043
karena,0.028
kartonyono,0.014
kasih,0.014
kaum,0.014
ke,0.014
kecil,0.028
kejut,0.014
kelas,0.014
keluar,0.014
keluh,0.014
kemarin,0.014
kempot,0.028
kenal,0.014
kendali,0.014
keren,0.014
kereta,0.014
kerja,0.043
ketemu,0.028
kira,0.028
kiri,0.014
kita,0.028
kogil,0.014
komentar,0.014
konser,0.028
konsisten,0.014
konten,0.028
kopi,0.014
korban,0.014
koreksi,0.014
kos,0.014
kota,0.014
kuasa,0.014
kumbang,0.014
kumpul,0.014
kutu,0.014
lagi,0.043
lagu,0.085
lah,0.014
lahan,0.014
lahir,0.014
lain,0.014
lakasumtu,0.014
laki,0.114
laku,0.043
langkah,0.014
langsung,0.028
lanjut,0.014
lapang,0.014
lapar,0.014
lawan,0.028
lawas,0.014
ldi,0.014
lebaran,0.028
lebih,0.1
lembah,0.014
lempar,0.028
lengang,0.014
lex,0.014
libur,0.014
lihat,0.1
limpah,0.014
lintas,0.014
lirik,0.014
liverpol,0.014
lobang,0.014
luar,0.014
luntur,0.014
lupa,0.014
lur,0.028
maaf,0.014
madura,0.014
madurasa,0.014
mainin,0.014
maitimo,0.014
malam,0.028
mall,0.014
mana,0.014
mandau,0.057
manfatin,0.028
mangung,0.014
mantap,0.028
marhaban,0.014
marketing,0.014
marsekal,0.014
masa,0.014
masih,0.014
maspiah,0.014
masteng,0.014
masuk,0.014
mati,0.014
mau,0.028
maywather,0.014
mbah,0.114
melwod,0.014
memang,0.071
menang,0.014
menikah,0.014
menteri,0.014
mes,0.014
mesan,0.014
mesen,0.014
mesti,0.028
metalica,0.014
mil,0.028
minat,0.014
minggu,0.014
minimal,0.014
misal,0.014
miskin,0.014
mobil,0.028
moh,0.014
motor,0.028
muda,0.028
musik,0.014
musim,0.014
muslim,0.014
nafas,0.014
naik,0.014
nama,0.057
nanging,0.014
nd,0.014
ne,0.014
negeri,0.014
nenek,0.014
nerima,0.014
ngaku,0.014
ngambil,0.014
nganterin,0.014
ngebantu,0.014
ngegas,0.014
ngejokes,0.014
ngeroko,0.014
ngibarin,0.014
ngikut,0.014
ngilangin,0.014
niat,0.043
nikmat,0.014
nilai,0.028
ningalne,0.014
nu,0.014
numpak,0.014
nur,0.014
nya,0.028
nyala,0.014
nyambi,0.014
nyanyi,0.014
nyetel,0.014
nyetok,0.014
oi,0.028
olahraga,0.014
omong,0.028
online,0.028
ono,0.014
orang,0.114
otak,0.014
otaku,0.014
pacquaiao,0.014
padahal,0.014
pagi,0.057
pakai,0.028
pakan,0.014
pakdhe,0.014
paman,0.014
pandang,0.014
pandemi,0.043
panggung,0.028
panjenengan,0.014
pantau,0.014
pantun,0.014
pasar,0.014
pasti,0.028
patinson,0.014
pe,0.014
pekerjan,0.014
pelet,0.014
pena,0.014
pengirim,0.043
pensiun,0.014
perang,0.057
pergi,0.014
perilaku,0.014
perlahan,0.014
perlu,0.014
pernah,0.028
piara,0.014
pikir,0.043
pilih,0.014
pilihane,0.014
pilox,0.014
podo,0.014
pohon,0.014
politik,0.014
pondok,0.128
pos,0.014
poso,0.014
pranowo,0.014
preman,0.014
pribadi,0.028
profil,0.014
psikopat,0.014
puasa,0.014
pulang,0.014
pulau,0.014
puncak,0.028
pungkiri,0.014
punya,0.028
punyan,0.014
putih,0.028
putus,0.028
pztztz,0.014
ra,0.028
rabu,0.043
rafael,0.014
rahayu,0.014
rahmat,0.014
rai,0.014
raining,0.014
raksasa,0.014
rakyat,0.014
ramadhan,0.028
rambut,0.028
ratna,0.028
rawan,0.014
rayu,0.014
realitas,0.014
recoba,0.014
rekrut,0.014
rencana,0.014
rindu,0.028
risalah,0.014
rizki,0.028
robert,0.014
roko,0.014
ruang,0.014
rubah,0.014
rumah,0.1
saat,0.028
sablon,0.014
saja,0.071
salah,0.028
salur,0.014
sama,0.057
sambil,0.014
sampai,0.028
sampit,0.043
sanitizer,0.014
santai,0.014
satpam,0.014
saudara,0.185
saya,0.256
sayang,0.043
sb,0.014
sebut,0.014
sedang,0.014
sekali,0.128
sekarang,0.028
seksi,0.014
selamat,0.043
selesai,0.014
semangat,0.014
semoga,0.043
semua,0.014
senang,0.028
senin,0.028
senor,0.014
sensitif,0.014
senyum,0.014
sepeda,0.014
seperti,0.043
sepi,0.028
serius,0.014
seru,0.014
sesuai,0.028
setia,0.028
sexygoath,0.014
shifa,0.014
sholawatan,0.014
shopee,0.014
si,0.028
sial,0.014
siap,0.014
sifat,0.014
sikap,0.014
silah,0.014
sinkron,0.014
siram,0.028
soal,0.014
sobat,0.014
sore,0.014
soundtrack,0.014
spam,0.014
stm,0.014
suara,0.014
suatu,0.014
sudah,0.128
suka,0.057
suku,0.028
suling,0.014
susah,0.014
sutra,0.014
suwe,0.014
swt,0.014
syukur,0.028
tahan,0.028
tahu,0.043
takdir,0.014
takjil,0.014
tako,0.014
tampan,0.014
tanah,0.028
tanam,0.014
tanda,0.028
tangan,0.014
tanggal,0.014
tangkai,0.014
tanya,0.014
tapi,0.028
tarik,0.014
taruh,0.057
tawa,0.071
teh,0.014
telat,0.014
teman,0.014
tenanan,0.014
tenang,0.014
tendang,0.014
tengah,0.014
terima,0.014
terimakasih,0.028
ternakin,0.014
tetap,0.014
tetes,0.014
tiada,0.014
tiba,0.014
tiban,0.014
tidak,0.356
tidur,0.014
tiket,0.014
tim,0.014
timbun,0.014
tindak,0.014
tips,0.014
tirta,0.014
toilet,0.014
tokopedia,0.014
tonton,0.014
toplesnya,0.014
tribut,0.014
trotoar,0.014
tua,0.014
tubuh,0.014
tugas,0.014
tuhan,0.043
tulis,0.028
turut,0.014
uang,0.014
ukur,0.028
ulang,0.028
umur,0.014
untuk,0.071
untung,0.014
usah,0.014
utama,0.057
variasi,0.014
video,0.028
volume,0.014
wajar,0.014
wakil,0.014
waktu,0.043
walaupun,0.014
wanita,0.057
warna,0.057
warni,0.014
whatsap,0.014
wibawa,0.014
wirausaha,0.014
wudhu,0.014
ya,0.057
yah,0.014
yaki,0.014
yang,0.171
yodeh,0.014
youtube,0.014
zh,0.014
zona,0.014
