term,weight
acar,0.011
aci,0.023
ada,0.068
adalah,0.023
adegan,0.011
adil,0.011
admin,0.045
adminya,0.011
aduh,0.011
agama,0.011
agar,0.045
agus,0.011
ajar,0.023
aji,0.011
akad,0.023
akan,0.011
ake,0.011
akhir,0.023
akting,0.011
aktor,0.011
alami,0.011
alas,0.023
album,0.011
alih,0.011
amarah,0.011
ambyar,0.011
anak,0.102
anda,0.034
angels,0.011
anime,0.011
anis,0.011
antar,0.011
antara,0.011
apa,0.045
apalagi,0.034
aquarius,0.011
arah,0.011
aro,0.011
asal,0.011
asam,0.011
asma,0.011
asmara,0.011
atas,0.011
atau,0.034
atur,0.011
aura,0.011
awal,0.011
ayam,0.079
ayo,0.011
baca,0.057
badan,0.011
bagaimana,0.034
bagi,0.011
bagus,0.011
bahaya,0.011
baik,0.057
baju,0.023
bakso,0.045
balas,0.045
balikin,0.011
bang,0.023
bangga,0.011
bangun,0.011
bangunin,0.011
banjir,0.011
banyakin,0.011
bapak,0.023
barat,0.011
baru,0.034
baso,0.023
batas,0.011
batin,0.023
bawang,0.023
beda,0.011
begitu,0.079
bela,0.034
belah,0.011
beli,0.034
benar,0.057
bentak,0.011
bentuk,0.011
berani,0.011
beri,0.011
biaya,0.011
bilang,0.023
bisa,0.057
blokir,0.011
bobok,0.011
bombaynya,0.011
boyband,0.011
bruntusan,0.011
bruntusanya,0.011
buat,0.148
budak,0.011
buka,0.023
bukan,0.011
bukber,0.011
buko,0.011
buku,0.034
bumbu,0.011
buruk,0.011
burung,0.011
butuh,0.023
calon,0.011
cantik,0.011
capricorn,0.011
cara,0.011
cardcaptor,0.011
cari,0.023
cemil,0.034
cemilan,0.011
cepat,0.034
cerita,0.011
cetak,0.011
chagiya,0.011
checkout,0.011
checkoutnya,0.011
ciao,0.045
cie,0.023
cilok,0.011
cinta,0.034
coba,0.057
comeback,0.011
congratulation,0.011
corona,0.068
cukup,0.011
cuma,0.011
cuplik,0.011
curhat,0.011
daerah,0.023
daftar,0.045
dalam,0.011
damai,0.011
dan,0.011
dapat,0.045
dari,0.023
dek,0.034
dekat,0.011
dengan,0.011
dengar,0.011
deret,0.011
detak,0.011
dewasa,0.011
dewe,0.011
dhe,0.011
di,0.034
dia,0.057
diam,0.011
dibangunin,0.011
diet,0.011
dipakein,0.011
doang,0.011
dokter,0.023
domisili,0.011
dompet,0.011
dong,0.023
dosa,0.011
drama,0.045
duar,0.023
duet,0.011
dukung,0.011
duluan,0.011
dunia,0.011
durung,0.011
dzuhur,0.011
edukasi,0.011
eh,0.011
elang,0.011
enak,0.023
endog,0.011
engih,0.011
engkang,0.011
enjang,0.011
episode,0.011
es,0.023
euforia,0.011
film,0.011
foging,0.011
gabung,0.011
gadis,0.034
gagal,0.011
gajah,0.011
gambar,0.011
game,0.011
ganguan,0.011
ganti,0.011
garut,0.011
gas,0.011
gelap,0.011
geprek,0.023
gereh,0.011
gila,0.011
gimbal,0.011
gin,0.068
godan,0.011
goreng,0.034
gratis,0.023
grup,0.011
gubernur,0.011
gugup,0.023
gung,0.011
guru,0.011
gusti,0.011
habis,0.023
hamil,0.011
hancur,0.011
handa,0.011
hangat,0.011
hanya,0.011
harap,0.011
harga,0.011
hari,0.023
hati,0.034
hidup,0.079
hijau,0.011
hilang,0.011
homemade,0.011
hubung,0.011
ibu,0.023
iklan,0.011
iklanya,0.011
ikut,0.011
ilana,0.011
imajinasi,0.011
indonesia,0.023
indosiar,0.011
info,0.011
ini,0.068
insta,0.011
isi,0.011
isolasi,0.011
istikhara,0.011
itu,0.159
iya,0.034
iyak,0.011
jadi,0.114
jaga,0.011
jajan,0.011
jam,0.034
jaman,0.011
jambak,0.011
jamin,0.011
jantung,0.011
jarang,0.011
jasa,0.023
jawab,0.023
jebul,0.023
jeda,0.011
jodoh,0.011
jual,0.011
juang,0.011
juga,0.057
kacamata,0.011
kalah,0.011
kalau,0.227
kalimat,0.023
kaliwungu,0.034
kalong,0.011
kan,0.011
kapan,0.011
karena,0.034
karepe,0.011
kari,0.011
kartini,0.011
kartun,0.011
kasi,0.034
kasih,0.045
kastengel,0.011
kayak,0.102
kebab,0.011
kebahagianku,0.011
kebutuhanya,0.011
kece,0.011
kecewa,0.011
kecoanya,0.011
kecuali,0.023
kejar,0.011
keju,0.011
kejut,0.011
kemarin,0.034
ken,0.068
kena,0.034
kenapa,0.045
kendal,0.023
keno,0.011
kenya,0.023
keranjang,0.011
keras,0.011
keren,0.034
kering,0.011
kerja,0.011
kerudung,0.011
ketemu,0.011
ketik,0.011
ketimbang,0.011
kira,0.011
kirim,0.011
kita,0.057
klien,0.011
kocok,0.011
koncone,0.011
kondangan,0.011
konten,0.011
korea,0.034
kos,0.011
krempyeng,0.011
kuah,0.011
kubur,0.011
kui,0.011
kulit,0.057
kulo,0.023
kutip,0.011
lagi,0.023
lahir,0.034
lain,0.011
laki,0.136
lama,0.011
lambung,0.011
langsung,0.023
lapor,0.011
lawan,0.011
layan,0.011
lebaran,0.034
lebih,0.023
lelah,0.023
lemak,0.011
les,0.011
lho,0.023
lihat,0.057
listrik,0.057
lontong,0.023
lor,0.011
luka,0.011
lupa,0.011
maaf,0.034
makane,0.011
malah,0.023
malam,0.034
malu,0.023
mamas,0.023
mana,0.011
mangang,0.011
mantan,0.011
mantap,0.023
manut,0.011
mari,0.011
masak,0.045
masih,0.023
masyarakat,0.011
matematika,0.011
mati,0.045
mau,0.034
maut,0.011
mbah,0.011
mbanking,0.011
mboten,0.011
mcd,0.011
memang,0.023
memberi,0.023
menang,0.011
menikah,0.068
menuhi,0.011
merah,0.011
mie,0.068
mikirnya,0.034
milik,0.011
mimik,0.011
mindset,0.011
minggu,0.023
mis,0.011
misuh,0.011
momen,0.011
moral,0.023
muda,0.023
mudah,0.023
muka,0.011
mulai,0.034
mulut,0.011
mungkin,0.011
mungkur,0.011
nadia,0.011
nami,0.023
nang,0.023
nangkepnya,0.011
nanti,0.011
napas,0.023
nasi,0.057
nastar,0.023
nawarin,0.011
nayangin,0.011
ndalu,0.011
nenek,0.011
ngageti,0.011
ngajakin,0.011
ngayap,0.023
ngebuat,0.011
ngembang,0.023
ngempes,0.011
nice,0.011
ningalin,0.011
nomernya,0.011
nopang,0.011
normal,0.023
numpuk,0.011
nyala,0.057
nyaman,0.023
nyaring,0.011
nyata,0.011
nyerah,0.011
nyimpen,0.011
nyonya,0.011
obrol,0.023
omong,0.057
ongkir,0.023
ono,0.011
opa,0.011
oprasional,0.011
orang,0.068
pabrik,0.011
pacar,0.011
padam,0.011
pagi,0.023
paham,0.011
pakai,0.023
paling,0.011
paman,0.023
parsel,0.011
parut,0.011
pasang,0.011
pasar,0.011
pasien,0.011
pasti,0.011
pedas,0.011
pelosok,0.011
peluk,0.023
pemeliharan,0.011
perang,0.011
peras,0.011
pergi,0.023
perhati,0.011
perhatin,0.011
perintah,0.011
perlu,0.023
pertama,0.011
pesan,0.034
pidionya,0.011
pikir,0.045
pilih,0.034
pindah,0.045
pindrikan,0.011
pintar,0.011
podo,0.011
pokok,0.011
pola,0.023
poncowolo,0.011
pria,0.045
pril,0.023
prioritas,0.011
puasa,0.011
punya,0.023
purworejo,0.011
putar,0.034
rak,0.011
rakyat,0.011
rani,0.011
rasa,0.023
rawat,0.068
rayu,0.011
rebah,0.011
redam,0.011
rekomendasi,0.023
rendang,0.011
rendra,0.011
replg,0.011
resepsi,0.045
rin,0.011
rindu,0.045
risma,0.011
roy,0.011
rp,0.011
rsud,0.034
ruang,0.011
rubah,0.011
rumah,0.068
rupiah,0.011
rutin,0.011
ruwet,0.034
sa,0.023
saat,0.011
sahur,0.045
saja,0.068
sakit,0.023
sakura,0.011
salah,0.011
sama,0.057
sambal,0.023
sampai,0.114
sampun,0.011
samsung,0.023
sangat,0.034
sasa,0.011
sate,0.023
saudara,0.295
saya,0.227
sayang,0.045
sebentar,0.011
seblak,0.023
sebuah,0.034
sedang,0.011
sederhana,0.011
sedih,0.011
segitunyakah,0.011
sehat,0.023
sejarah,0.011
sekali,0.114
sekarang,0.011
sekolah,0.011
selatan,0.011
selesai,0.011
semangat,0.011
semarang,0.057
seminggu,0.023
semoga,0.045
sempurna,0.023
semua,0.023
sen,0.011
sendiri,0.011
senjata,0.011
seok,0.023
seperti,0.079
ser,0.011
sering,0.011
setuju,0.011
shaoran,0.011
shopee,0.023
siang,0.011
siapa,0.011
sih,0.023
silakan,0.011
