term,weight
actingnya,0.015
ada,0.16
adalah,0.015
admin,0.029
agak,0.015
ajar,0.029
alir,0.015
amad,0.015
aman,0.015
ambil,0.015
an,0.015
anakuicantik,0.015
ancurin,0.015
anda,0.015
angkat,0.015
apa,0.029
apas,0.015
apstore,0.015
asing,0.015
atau,0.015
awas,0.015
ayam,0.015
babang,0.015
baca,0.015
bagaimana,0.029
bagi,0.015
bagos,0.015
bagus,0.015
bahasa,0.015
bahkan,0.015
baju,0.015
bakar,0.015
bakso,0.015
bala,0.015
balas,0.015
balik,0.015
bangun,0.015
bantu,0.029
banyak,0.015
barang,0.015
baris,0.015
baru,0.015
batas,0.015
bau,0.015
bawang,0.015
bayang,0.015
beasiswa,0.015
begini,0.029
begitu,0.029
bekas,0.015
bela,0.015
beli,0.029
benar,0.029
bening,0.029
beranda,0.015
berani,0.015
berapa,0.015
bersih,0.015
besar,0.015
besok,0.015
biasa,0.044
biaya,0.015
bima,0.015
bimbang,0.015
bingung,0.015
birthmark,0.015
bisa,0.029
bodoh,0.015
bosan,0.015
bosko,0.015
breaking,0.015
brti,0.015
buat,0.015
buka,0.015
bukitingi,0.015
bungkus,0.015
bunyi,0.015
buru,0.015
buruk,0.015
casa,0.015
celah,0.015
celana,0.015
cemil,0.044
cersei,0.015
chatnya,0.015
coba,0.029
cocok,0.029
corona,0.044
cuci,0.015
cukurin,0.015
culi,0.015
cuma,0.015
cuman,0.015
daftar,0.029
daging,0.015
dalam,0.015
dapat,0.029
dari,0.029
debut,0.015
dedemit,0.015
dementor,0.015
dengan,0.015
depa,0.015
depan,0.029
desu,0.015
detik,0.029
dho,0.015
di,0.087
dia,0.044
dimana,0.015
diselamatin,0.015
dizom,0.015
dk,0.015
dki,0.015
dokter,0.058
drama,0.015
drg,0.029
dubbing,0.015
duduk,0.015
duka,0.015
dukung,0.015
dunia,0.015
dzr,0.015
eh,0.029
ekor,0.015
eksklusif,0.015
enak,0.015
english,0.015
facebook,0.015
faedah,0.015
