term,weight
absnya,0.01
ada,0.057
adenya,0.01
adjie,0.019
aduh,0.01
agar,0.019
aidzin,0.01
air,0.01
ajak,0.01
ajar,0.01
akan,0.019
akhir,0.038
akuntansi,0.01
alamin,0.01
alangkah,0.01
alat,0.01
alhamdulilahirobil,0.01
alpha,0.01
amal,0.01
aman,0.019
amat,0.01
ambil,0.01
amerika,0.01
amin,0.086
ampun,0.038
an,0.01
anak,0.019
anda,0.076
anggota,0.01
anggur,0.01
anjeang,0.01
anjur,0.01
anti,0.01
apa,0.057
aparat,0.01
aplikasi,0.01
ari,0.01
asli,0.019
atas,0.019
atau,0.01
ataya,0.01
athaya,0.01
aurel,0.01
aus,0.01
ayah,0.029
ayam,0.01
ayo,0.029
baca,0.048
bacan,0.01
badan,0.019
bagaimana,0.048
bagi,0.019
bagus,0.029
bahagia,0.01
bahwa,0.01
baik,0.029
baikin,0.01
bakar,0.01
bakat,0.01
banding,0.01
bandung,0.048
bangun,0.029
bantu,0.114
banyak,0.01
bapak,0.019
barang,0.019
bareng,0.019
baret,0.019
baru,0.01
baso,0.01
batalin,0.01
bati,0.01
batin,0.019
batu,0.01
batur,0.01
bawa,0.019
bawah,0.01
beban,0.01
bebas,0.019
beberapa,0.01
begitu,0.105
belakang,0.01
belanja,0.01
beli,0.038
beliau,0.019
belum,0.019
benar,0.086
beneranya,0.01
bensunya,0.01
bentar,0.01
bentuk,0.01
berexpresi,0.01
berfikir,0.029
bermanfat,0.01
bersih,0.019
besok,0.01
beterai,0.01
betul,0.01
biadab,0.019
bila,0.01
bilang,0.01
bingung,0.01
bisa,0.048
boba,0.01
boleh,0.01
bosque,0.01
buat,0.076
buka,0.019
bukan,0.01
bukit,0.01
buku,0.019
bulan,0.01
bungkus,0.01
butuh,0.029
ca,0.048
caca,0.01
cahaya,0.01
cair,0.01
canda,0.019
cantik,0.048
cari,0.029
cekout,0.01
cemil,0.029
ceo,0.01
cepat,0.01
cerita,0.038
cetak,0.01
cicak,0.01
cici,0.01
cina,0.01
coba,0.019
contoh,0.019
corona,0.01
crispy,0.01
cuanki,0.01
cuci,0.019
cuit,0.01
curhat,0.01
customers,0.01
dada,0.01
dalam,0.01
dan,0.057
dana,0.01
dapat,0.067
dapetnya,0.01
dapur,0.01
darah,0.019
dari,0.048
darurat,0.01
datang,0.01
dedut,0.01
deep,0.01
dekat,0.019
dengan,0.019
dengar,0.057
dengernya,0.01
des,0.01
di,0.238
diam,0.019
dih,0.01
dik,0.01
dinas,0.019
dinda,0.01
direct,0.01
direktur,0.01
doa,0.067
doang,0.01
dokumentasi,0.01
donasi,0.01
dong,0.029
doy,0.019
dua,0.019
duduk,0.01
dukung,0.01
dunia,0.019
dur,0.01
duri,0.01
dzubyan,0.01
each,0.01
eca,0.019
efek,0.01
egois,0.01
eh,0.019
ekstra,0.01
emosi,0.01
emot,0.01
enak,0.01
enin,0.01
episode,0.019
euy,0.01
faidzin,0.01
faisal,0.01
fans,0.01
febian,0.01
film,0.01
fisik,0.01
foto,0.029
francisco,0.01
gadhi,0.01
gambir,0.01
gapok,0.01
gemas,0.01
gengster,0.01
geprek,0.029
giat,0.01
gila,0.029
gin,0.048
goalsnya,0.01
gokil,0.01
gondangdia,0.01
gopud,0.01
grak,0.01
gram,0.01
greget,0.01
gula,0.01
gulung,0.01
guru,0.019
habis,0.019
hadeuh,0.019
haha,0.01
hak,0.01
hal,0.01
halusinasi,0.01
hamba,0.01
hambat,0.01
handphone,0.019
hantu,0.019
harga,0.01
hari,0.019
haru,0.01
harus,0.01
hasil,0.019
hati,0.01
hebat,0.019
henti,0.01
hermansyah,0.01
hidup,0.01
hilang,0.029
himbauan,0.019
himpun,0.01
hitam,0.01
hubung,0.01
humoris,0.019
ibu,0.114
ihklas,0.01
ikan,0.01
ikat,0.01
ikut,0.029
ikutin,0.019
ilmu,0.019
in,0.01
ina,0.01
informasi,0.019
ingat,0.019
ingetan,0.01
ingin,0.019
ini,0.181
instruksi,0.01
intan,0.019
intern,0.01
inti,0.01
isi,0.019
itu,0.105
iya,0.029
jaga,0.038
jajanin,0.01
jakarta,0.019
jalan,0.095
jamin,0.01
jamur,0.01
janji,0.01
januar,0.01
januari,0.01
jarang,0.01
jariah,0.01
jauh,0.01
jawab,0.01
jek,0.01
jeruk,0.01
jibaku,0.01
jl,0.01
jo,0.029
jual,0.01
juang,0.01
juga,0.038
junam,0.01
jurnal,0.01
jurus,0.01
juta,0.01
kabar,0.01
kaca,0.01
kacau,0.01
kadarsih,0.01
kalau,0.162
kali,0.029
kalian,0.029
kamar,0.019
kampus,0.01
kan,0.038
kanan,0.019
kantor,0.038
karaoke,0.019
karasep,0.01
karawang,0.01
karena,0.01
karin,0.01
kasih,0.124
kata,0.038
kawin,0.01
ke,0.029
kel,0.01
kelak,0.01
kelamin,0.01
keliling,0.01
keluar,0.019
keluarga,0.029
kemarin,0.057
kemudi,0.01
ken,0.038
kenan,0.019
kenapa,0.029
kepala,0.01
kepentok,0.01
keras,0.01
keren,0.048
kereta,0.01
keringat,0.01
keringetan,0.01
kerja,0.029
kerjanku,0.01
kertas,0.01
ketawa,0.019
ketupat,0.01
kidzania,0.01
kilo,0.01
kirim,0.029
kirimin,0.01
kita,0.029
klub,0.01
kodrat,0.01
kom,0.01
komawi,0.01
komentar,0.01
komunikasi,0.01
kontribusi,0.01
koprol,0.01
kuat,0.01
kumplit,0.01
kumpul,0.01
kun,0.01
ladies,0.01
lagi,0.057
lagu,0.01
lahir,0.019
lain,0.019
laki,0.171
laksana,0.019
lakuin,0.019
lalu,0.01
lambat,0.01
langgan,0.01
langsung,0.038
lanjut,0.01
lanjutanya,0.01
lapar,0.01
larut,0.01
lebaran,0.019
legendaris,0.01
legowo,0.01
lekas,0.019
lemari,0.01
lengkap,0.01
libur,0.01
liburanya,0.01
lif,0.01
lihat,0.01
lindung,0.019
link,0.019
lipat,0.01
luar,0.01
lucu,0.01
lumayan,0.01
lupa,0.019
maaf,0.067
macet,0.019
mahal,0.019
mainin,0.01
makan,0.019
maksimal,0.01
maksud,0.029
mal,0.01
malam,0.038
malu,0.057
mampir,0.01
mana,0.01
manajer,0.01
mandi,0.01
manjur,0.01
manusia,0.029
marahin,0.019
masih,0.01
masing,0.01
masuk,0.01
mata,0.01
matahari,0.01
mati,0.01
mau,0.057
mcd,0.01
medis,0.029
melipir,0.01
memanfatkan,0.01
memang,0.01
memberi,0.01
mendengarkan,0.019
menikah,0.029
mereka,0.01
mimpi,0.01
mimpin,0.01
mincot,0.01
minta,0.029
minum,0.019
minyak,0.01
moal,0.01
mohon,0.01
mon,0.029
monic,0.01
muda,0.019
mudah,0.019
muka,0.01
mulai,0.01
mulut,0.01
mungkin,0.019
mutusin,0.01
nabi,0.01
nadia,0.01
nafas,0.01
nalar,0.01
nanak,0.01
nang,0.029
nano,0.019
narik,0.01
nasi,0.019
nay,0.029
negara,0.01
negeri,0.01
nel,0.019
neraka,0.01
ngebuburit,0.01
ngelakuin,0.01
ngelunjak,0.01
ngobrol,0.019
niat,0.019
nid,0.01
nikmat,0.01
