term,weight
abadi,0.011
ada,0.1
adalah,0.011
adat,0.011
ajar,0.033
akan,0.011
akurat,0.011
alahula,0.011
alaik,0.011
amal,0.022
aman,0.011
amblas,0.011
ambyar,0.011
amin,0.167
an,0.033
anak,0.022
anda,0.067
anggota,0.011
apa,0.056
arin,0.011
astaga,0.022
asyik,0.011
awet,0.011
ayo,0.078
baca,0.033
bagaimana,0.044
bagus,0.022
bahagia,0.011
bahas,0.011
bahaya,0.011
baik,0.033
baju,0.011
balik,0.011
banding,0.011
banya,0.011
banyak,0.011
bareng,0.011
baru,0.022
basa,0.011
basi,0.011
batin,0.022
bawa,0.022
bayang,0.022
bayi,0.011
beberapa,0.011
beda,0.022
bedah,0.011
begini,0.033
begitu,0.1
beib,0.011
beibs,0.022
beli,0.056
belum,0.022
benar,0.156
benci,0.022
benerbener,0.011
berani,0.022
berapa,0.011
beri,0.011
berkah,0.011
bersih,0.011
bertemu,0.022
besar,0.011
besok,0.022
betah,0.011
bicara,0.011
bilang,0.011
binbin,0.022
bincang,0.011
bingng,0.011
bingung,0.033
bisa,0.056
bkal,0.011
bom,0.078
bondowoso,0.011
bosan,0.022
breng,0.011
buat,0.089
budak,0.011
budkter,0.011
buka,0.011
bukan,0.011
bulan,0.011
bunga,0.011
bwso,0.011
cabai,0.011
cantik,0.011
ce,0.011
celaka,0.022
cemil,0.011
cenderung,0.011
cepat,0.033
cerita,0.033
cinta,0.056
coba,0.078
cobak,0.022
critain,0.011
cuat,0.011
cuma,0.011
cus,0.011
dan,0.056
dapat,0.022
dapur,0.011
dara,0.011
dari,0.033
daridulu,0.011
data,0.011
dbwso,0.011
deh,0.033
dekat,0.033
dekt,0.011
del,0.011
dengan,0.011
dengar,0.044
dengn,0.011
depan,0.011
dept,0.011
desember,0.011
di,0.044
dia,0.011
diam,0.011
dibondowoso,0.011
dibwso,0.011
digogle,0.011
dilakuin,0.011
diobrolin,0.011
dipikirin,0.011
dirapihin,0.011
dirgahayu,0.011
diri,0.033
diridhoi,0.011
dirumhku,0.011
disurprise,0.011
diterima,0.011
ditingalkan,0.011
doa,0.033
dokter,0.011
drumahnya,0.011
dsblh,0.011
dtang,0.011
dulu,0.022
duluan,0.011
dulunya,0.011
eh,0.067
eksekusi,0.011
eksternal,0.011
elektrik,0.011
engap,0.011
engapan,0.011
episode,0.011
es,0.011
