term,weight
acu,0.009
ada,0.066
adalah,0.009
adan,0.009
admin,0.009
aduh,0.019
agar,0.019
agung,0.009
ajak,0.009
akan,0.009
akhir,0.019
akibat,0.009
akun,0.038
alam,0.009
ali,0.009
alias,0.038
alig,0.009
ambil,0.019
ambis,0.009
ampas,0.009
ampuh,0.009
anak,0.009
analistik,0.009
anda,0.057
angin,0.009
anjg,0.009
antre,0.057
antrianya,0.019
ap,0.009
apa,0.066
apart,0.009
aplikasi,0.019
asik,0.019
astaga,0.009
atas,0.019
avanya,0.009
awas,0.009
ayam,0.019
ayo,0.038
baca,0.019
bagaimana,0.028
bagi,0.009
bagus,0.009
bajing,0.009
baku,0.009
balas,0.009
balasan,0.009
balqis,0.009
bandel,0.009
bandung,0.009
banyak,0.019
bapak,0.009
baratama,0.009
barisanya,0.019
baru,0.009
barusa,0.009
batal,0.009
bau,0.009
beberapa,0.009
become,0.009
bedak,0.009
begitu,0.066
bekas,0.047
beku,0.009
belah,0.009
belakang,0.019
beli,0.038
belum,0.009
benar,0.113
benef,0.009
bentar,0.009
ber,0.009
beranda,0.009
berbi,0.009
berisik,0.009
besar,0.028
besok,0.038
bi,0.019
biasa,0.019
bicara,0.009
bilang,0.038
bintang,0.009
bisa,0.057
bleaching,0.009
blokir,0.009
bodoh,0.009
bola,0.009
boleh,0.028
boong,0.009
bright,0.028
browser,0.009
bts,0.019
buat,0.076
buka,0.057
bukan,0.019
bulam,0.009
bulan,0.009
butuh,0.019
ca,0.009
cacing,0.009
cantik,0.009
cari,0.009
cashback,0.009
catat,0.009
ceker,0.009
cemil,0.038
cenderung,0.009
cengkeh,0.009
cerah,0.009
cerita,0.009
chasing,0.009
cicil,0.009
cing,0.019
cinta,0.009
coba,0.038
cocok,0.019
coklat,0.009
created,0.009
cuma,0.009
cunul,0.009
cyber,0.009
dadak,0.009
daftar,0.009
daftra,0.009
dalam,0.019
dan,0.028
dapat,0.047
dari,0.047
datang,0.085
debut,0.009
dek,0.009
dekat,0.009
deketin,0.009
dengan,0.019
dengar,0.019
dengerinya,0.009
depa,0.009
depan,0.047
deret,0.019
di,0.066
diam,0.009
did,0.009
dih,0.009
dihp,0.009
dijadin,0.009
dijodohin,0.009
dikit,0.028
diri,0.009
disamain,0.009
ditunguin,0.009
doa,0.009
dobel,0.019
dosen,0.009
drama,0.019
dua,0.028
duka,0.009
dysh,0.009
efek,0.009
eko,0.019
elah,0.009
encer,0.009
episode,0.019
eum,0.009
falshback,0.009
fasilitas,0.009
fokus,0.019
folder,0.009
freestyle,0.009
gabeda,0.009
gadis,0.009
gala,0.009
gamtenk,0.009
gang,0.009
ganggu,0.009
ganti,0.028
gantung,0.019
gas,0.009
gasalah,0.009
gasengaja,0.009
gemar,0.028
gercep,0.009
gigi,0.009
gila,0.028
gin,0.047
giveaway,0.009
goa,0.529
gosip,0.009
growing,0.009
grup,0.009
guru,0.009
habis,0.047
hai,0.057
haikyu,0.009
hantam,0.009
hanya,0.057
harap,0.009
hari,0.047
hasil,0.009
hati,0.019
hau,0.019
helm,0.009
henti,0.066
herjunot,0.009
hewan,0.009
hidayat,0.028
hihihihihihi,0.009
hilang,0.009
holics,0.009
hubung,0.009
hujan,0.009
humoris,0.009
ibu,0.038
idolain,0.009
ikut,0.019
ikuti,0.066
imut,0.009
info,0.009
ingat,0.028
ini,0.113
insap,0.009
ishty,0.009
isi,0.019
itaewon,0.009
itu,0.161
iya,0.038
jadi,0.019
jadwal,0.009
jaehyun,0.028
jalan,0.019
jam,0.066
jantung,0.009
jari,0.009
jawab,0.028
jerawat,0.028
jeruk,0.009
jokes,0.009
jorok,0.009
jy,0.009
kacamata,0.009
kacau,0.009
kader,0.009
kalau,0.076
kali,0.009
kalian,0.019
kambing,0.009
kampus,0.009
kan,0.019
kanan,0.028
kandang,0.009
kantor,0.009
kapa,0.009
kapan,0.009
karasuno,0.009
karena,0.057
kartu,0.009
kasi,0.009
kasih,0.019
ke,0.038
kecil,0.028
kedip,0.009
kejut,0.009
kekeyi,0.009
kelas,0.019
keliling,0.009
kelompok,0.009
keluar,0.009
keluarga,0.009
kemarin,0.038
ken,0.038
kenapa,0.028
kepala,0.009
kepedean,0.009
keren,0.009
kerja,0.028
kesan,0.009
ketemu,0.019
ketik,0.009
ketika,0.009
ketua,0.009
kira,0.009
kiri,0.047
kita,0.019
korea,0.019
kota,0.019
kuku,0.009
kuning,0.009
kuota,0.009
kurus,0.009
lagi,0.028
lagu,0.019
laki,0.047
lancar,0.028
lang,0.009
langkah,0.019
langsung,0.009
lanjutin,0.009
lantai,0.009
larang,0.009
latih,0.009
lawan,0.009
layan,0.009
layar,0.009
lebaran,0.019
lelah,0.019
lelaki,0.009
letting,0.009
lha,0.028
lho,0.009
lihat,0.028
lirik,0.009
lisa,0.009
listrik,0.019
lokal,0.009
lucu,0.009
lupa,0.019
maaf,0.009
main,0.009
maju,0.019
makmum,0.009
mal,0.009
malam,0.028
malas,0.009
mall,0.028
malu,0.009
mana,0.009
mandi,0.028
markiplay,0.009
masker,0.009
mati,0.019
matin,0.009
mau,0.028
maul,0.028
memang,0.057
menang,0.009
mendengarkan,0.019
mengunakan,0.009
mentang,0.009
merhatin,0.009
meses,0.009
mesin,0.009
mie,0.009
mikirnya,0.009
milik,0.009
minggu,0.009
minyak,0.009
mirip,0.009
modul,0.028
momo,0.009
motivasi,0.009
motor,0.019
mp,0.009
muka,0.009
mului,0.009
murid,0.009
nacific,0.009
nama,0.009
napada,0.009
ndut,0.009
nengok,0.009
nethink,0.009
ngadain,0.009
ngantri,0.047
nge,0.009
ngehibur,0.009
ngenalin,0.009
ngengantung,0.009
ngilu,0.009
ngoceh,0.009
ngumpul,0.019
ngurus,0.009
ngurusnya,0.019
nisfu,0.009
nomor,0.047
ntang,0.009
nyala,0.047
nyanyi,0.038
nyapa,0.009
nyata,0.009
nyetir,0.009
nyimpen,0.009
nyonyo,0.009
oke,0.009
oleh,0.094
online,0.076
opsi,0.009
orang,0.113
ost,0.009
otak,0.038
otomatis,0.076
pa,0.009
pacar,0.019
padang,0.009
pagi,0.038
paham,0.009
pakai,0.028
panjang,0.009
pantas,0.009
parah,0.028
parkir,0.009
partai,0.019
pasang,0.009
pasanganya,0.009
pasti,0.019
peka,0.009
peluit,0.009
pengirim,0.009
penpal,0.009
pentol,0.009
penuh,0.019
perang,0.009
percaya,0.009
pergi,0.019
periksa,0.085
perkatan,0.009
perlahan,0.009
pernah,0.009
pertandinganya,0.009
pesan,0.009
pgc,0.019
pikir,0.047
pilih,0.019
pintu,0.047
pohon,0.009
pokok,0.009
polisi,0.019
posthink,0.009
pria,0.019
prinsip,0.009
pris,0.009
produk,0.019
progres,0.009
puasa,0.009
publik,0.009
puncak,0.009
pupuk,0.009
pupus,0.009
pura,0.019
putus,0.009
quotes,0.009
racun,0.009
radio,0.009
rafi,0.009
ramai,0.038
ranjang,0.009
rascals,0.009
reak,0.009
regist,0.009
rejekinya,0.009
rekam,0.009
relain,0.009
ren,0.009
renti,0.009
rep,0.009
req,0.019
resmi,0.009
retwetanya,0.009
ribut,0.009
ringin,0.009
rio,0.009
riz,0.009
rp,0.019
rumah,0.047
rumus,0.009
saat,0.019
sahabat,0.009
saja,0.019
sakit,0.019
salah,0.057
sama,0.019
samain,0.009
sampai,0.085
samsat,0.009
samudra,0.009
santai,0.009
santun,0.009
sate,0.009
satu,0.104
saudara,0.217
saya,0.104
sebentar,0.019
sedeket,0.009
sedih,0.028
segala,0.019
sehat,0.009
sekali,0.198
selalu,0.009
selamat,0.009
semangat,0.009
sementara,0.009
seminggu,0.038
semoga,0.019
semua,0.009
senang,0.009
senjata,0.009
seperti,0.085
sepupu,0.009
seri,0.009
serius,0.009
serum,0.028
sesuai,0.009
shiratorizawa,0.009
siapa,0.009
sibuk,0.009
sidik,0.009
sih,0.066
silah,0.009
sim,0.009
simpang,0.009
sinar,0.009
sings,0.009
sini,0.009
skck,0.047
sksck,0.009
songs,0.009
soto,0.009
sotus,0.009
sri,0.019
stan,0.009
such,0.009
sudah,0.283
suka,0.009
sumpah,0.009
suruh,0.009
sya,0.009
syok,0.028
tadi,0.019
taekwan,0.009
tahan,0.009
tahu,0.066
tahun,0.085
takut,0.009
tama,0.009
tambah,0.009
tanah,0.009
tanda,0.019
tanggal,0.028
tanya,0.028
tapi,0.094
taruh,0.009
taufik,0.028
tawa,0.094
teh,0.009
telat,0.009
telepon,0.009
teman,0.019
tempat,0.019
temu,0.009
tengil,0.009
tentang,0.009
terasa,0.009
terenslet,0.009
teriak,0.009
terimakasih,0.028
terkahir,0.009
terus,0.019
tes,0.009
tetangga,0.009
tetap,0.085
thai,0.019
tiba,0.057
tidak,0.349
tidur,0.019
timbang,0.009
tinggal,0.019
tipu,0.009
tolong,0.019
tonernya,0.009
tonton,0.085
tugas,0.028
tuhan,0.028
tukadz,0.009
tukadznya,0.009
tunggu,0.009
tunjang,0.009
tweet,0.009
uang,0.009
ukuranya,0.009
ulang,0.038
ulas,0.009
umr,0.009
umum,0.009
umur,0.028
untuk,0.019
untung,0.009
urus,0.009
usaha,0.009
utama,0.009
uyon,0.009
uyup,0.009
via,0.009
video,0.009
virtual,0.009
vivo,0.009
wakyu,0.009
walaupun,0.009
wanita,0.038
warna,0.009
watsaf,0.009
website,0.009
wkakwkakwk,0.009
wkwkwkwkwkwkw,0.019
wkwkwkwkwkwkwkwkwk,0.009
wkwkwkwkwkwkwkwkwkwkwkwk,0.009
ya,0.057
yang,0.085
yasinan,0.009
yusuf,0.009
zona,0.009
