term,weight
abad,0.011
ada,0.044
adalah,0.131
aduh,0.011
agar,0.022
ahli,0.011
air,0.044
ajar,0.044
ajuma,0.011
akakaka,0.011
akan,0.022
akhir,0.011
akreditasi,0.011
akwowkwowok,0.011
amal,0.011
aman,0.011
ambe,0.011
amin,0.011
an,0.011
anak,0.044
anda,0.294
angka,0.011
angop,0.033
antem,0.011
apa,0.196
apik,0.011
april,0.011
aren,0.011
atas,0.033
atau,0.022
awam,0.011
awas,0.022
ayah,0.011
ayo,0.054
ayorek,0.011
baca,0.011
bagaimana,0.033
bagi,0.022
bahasa,0.022
bahkan,0.044
baik,0.044
bajing,0.054
balas,0.033
banding,0.011
bangun,0.011
bantu,0.011
banyak,0.044
bapak,0.011
barang,0.033
basuki,0.022
batu,0.022
bawah,0.011
bayangin,0.011
bayar,0.011
bayi,0.022
bdo,0.022
beda,0.011
beep,0.011
begitu,0.011
bekas,0.011
belanja,0.011
beli,0.022
belum,0.033
benar,0.065
bendung,0.011
berapa,0.011
beri,0.022
bersih,0.011
besar,0.011
bicara,0.011
bidang,0.011
bijaksana,0.011
biji,0.011
bilang,0.022
binatang,0.011
bingung,0.011
biologi,0.011
bisa,0.12
biyen,0.011
blok,0.011
bodoh,0.011
bola,0.022
bos,0.011
brand,0.033
brave,0.011
buat,0.022
buaya,0.022
budaya,0.011
buk,0.011
buka,0.011
bukan,0.022
bulan,0.022
bulet,0.011
bumbu,0.011
buruk,0.011
buta,0.011
butuh,0.054
cabai,0.011
cahaya,0.011
cair,0.011
cangihnya,0.011
cantik,0.022
capai,0.011
cara,0.011
cari,0.044
cemil,0.033
cerah,0.011
cheese,0.022
cinta,0.044
cipit,0.011
cipta,0.022
coba,0.044
cocok,0.011
contoh,0.011
corona,0.022
cumi,0.011
curhat,0.022
dalam,0.011
dan,0.033
dana,0.011
dapat,0.011
dapur,0.011
dari,0.065
darker,0.011
dasar,0.011
dat,0.011
dede,0.011
dengan,0.044
dengar,0.011
derita,0.011
dewe,0.011
di,0.131
dia,0.076
diam,0.011
did,0.011
dijadin,0.011
dijejelin,0.011
dimana,0.011
dipa,0.011
diri,0.011
disini,0.011
diskon,0.011
doang,0.022
dokter,0.011
dominick,0.011
dua,0.022
dueket,0.011
dulang,0.011
dulinan,0.011
dulu,0.011
dungoni,0.011
duwek,0.011
efweba,0.011
efwebe,0.011
ega,0.011
eh,0.022
ekwkwkwk,0.011
emosi,0.011
enak,0.022
enam,0.011
era,0.011
es,0.033
fakta,0.011
fine,0.011
fisika,0.011
five,0.011
fleksibel,0.011
foto,0.011
fuly,0.011
gadis,0.011
gaji,0.011
galon,0.011
gambar,0.011
ganggu,0.011
gantung,0.022
gasalah,0.011
gawe,0.011
gaya,0.011
gemas,0.011
gentle,0.011
gigitin,0.022
gih,0.011
gila,0.011
goa,0.011
gofod,0.011
grabfod,0.011
gugup,0.022
gurung,0.022
habis,0.022
hak,0.011
hambar,0.011
hamy,0.011
hantu,0.011
hanya,0.054
harap,0.011
hari,0.033
harus,0.011
heaven,0.011
heran,0.011
hibur,0.022
hidup,0.044
hilang,0.022
his,0.011
horception,0.011
hotel,0.033
huahaha,0.011
huahahaha,0.011
hubung,0.011
hukum,0.011
humoris,0.011
ibadah,0.011
ibu,0.076
idam,0.011
iku,0.011
ikut,0.011
in,0.044
inalilahi,0.011
inden,0.011
ingat,0.011
ingin,0.022
ini,0.076
intelijen,0.011
introvert,0.011
isn,0.011
itu,0.283
jack,0.011
jadi,0.12
jalan,0.011
jam,0.065
jaman,0.011
jancok,0.011
jarang,0.011
jari,0.011
jejak,0.011
jenis,0.011
jepang,0.011
jika,0.033
jimat,0.011
jodoh,0.011
jokes,0.011
jomblo,0.022
juga,0.054
juni,0.033
jurus,0.011
kadang,0.011
kah,0.011
kalah,0.022
kalang,0.011
kalau,0.054
kalem,0.011
kan,0.044
kangenine,0.011
kantor,0.011
karena,0.022
kartel,0.011
kasih,0.044
kaskih,0.011
kasta,0.011
kaum,0.011
kayak,0.011
kecil,0.011
kelas,0.011
kelola,0.011
keluar,0.022
keluh,0.011
kembali,0.011
ken,0.033
kena,0.011
kenapa,0.044
kenawhy,0.011
kene,0.011
kentuan,0.011
kepala,0.033
kerja,0.044
kesalahanya,0.011
kesana,0.011
ketika,0.011
kira,0.033
kiri,0.011
kita,0.011
kocil,0.022
konco,0.011
konsep,0.011
kopi,0.011
kunti,0.011
kutuk,0.011
lagi,0.065
lagu,0.011
lah,0.011
laila,0.011
laili,0.011
laj,0.011
laki,0.065
laku,0.022
lakuin,0.011
lali,0.011
langit,0.011
larang,0.011
latih,0.022
laura,0.011
laurabas,0.011
laut,0.011
lawan,0.011
lebih,0.033
led,0.011
lelah,0.011
less,0.011
lho,0.011
lihat,0.054
lilin,0.011
lingkar,0.011
loh,0.011
lohelo,0.011
loki,0.011
look,0.011
looked,0.011
looking,0.011
lotsa,0.011
lulus,0.011
lumayan,0.011
lupa,0.022
lura,0.011
lut,0.011
mabar,0.011
mafkan,0.011
mahal,0.011
makan,0.011
makananya,0.011
mal,0.011
malah,0.011
malam,0.011
malas,0.011
mall,0.011
malone,0.011
malu,0.011
mana,0.011
mantan,0.011
manusia,0.022
marah,0.022
mari,0.011
masal,0.011
masuk,0.011
mata,0.011
matang,0.011
mau,0.022
megang,0.011
mei,0.011
memang,0.033
mengeselin,0.011
menikah,0.022
mental,0.011
menu,0.022
merah,0.011
mereka,0.011
mesti,0.011
milik,0.022
mindblowingly,0.011
minum,0.011
mochi,0.011
mode,0.011
mon,0.011
moncong,0.011
most,0.011
mungkin,0.011
murung,0.011
myself,0.011
nama,0.011
name,0.011
nanyanya,0.011
nasi,0.054
naung,0.011
ndusel,0.022
nenek,0.033
ngaku,0.011
ngantuk,0.011
ngawe,0.011
ngayal,0.011
ngecilin,0.011
ngelamar,0.011
ngenah,0.011
ngene,0.011
ngerusuhin,0.011
ngih,0.011
ngl,0.011
ngolek,0.022
ngono,0.011
niat,0.022
nimbun,0.022
njaluk,0.011
nmax,0.011
normal,0.011
normalaja,0.011
nsfw,0.011
nyala,0.033
nyata,0.011
nyemilin,0.011
nyuwon,0.011
obat,0.022
oiya,0.011
ojok,0.011
olahraga,0.011
orang,0.065
oregano,0.011
organik,0.011
otak,0.011
ownernya,0.011
padang,0.022
paham,0.022
pakai,0.011
paman,0.011
pasang,0.011
pekerjaan,0.011
peluk,0.022
pemakaianya,0.011
penuh,0.011
peras,0.011
percaya,0.011
periksa,0.011
pernah,0.011
personally,0.011
pertama,0.011
peta,0.011
phk,0.011
pikir,0.054
pilih,0.033
pindah,0.011
pizza,0.011
plek,0.011
podo,0.011
pos,0.011
pria,0.022
pribadi,0.011
profil,0.033
prok,0.033
properly,0.011
proses,0.011
proteksi,0.011
psb,0.011
puas,0.011
puja,0.011
pula,0.011
punya,0.022
pusing,0.011
putih,0.011
putra,0.011
putri,0.022
raja,0.022
rajut,0.011
raksasa,0.011
ramai,0.011
ramashok,0.011
rambut,0.011
rasa,0.033
ratingnya,0.011
realisme,0.011
rebah,0.011
relatif,0.011
retweet,0.022
rin,0.011
ririn,0.011
rojiun,0.011
roti,0.011
rumah,0.065
sabar,0.011
safer,0.011
saing,0.011
saja,0.022
sakit,0.022
salah,0.076
sama,0.033
sampah,0.011
sampai,0.022
sampel,0.011
samping,0.011
sana,0.033
sangat,0.022
satu,0.022
saudara,0.098
saya,0.294
sayang,0.044
sby,0.011
se,0.011
sebagai,0.033
sebar,0.011
sebentar,0.011
sebul,0.011
secangih,0.011
sedih,0.011
sekali,0.044
sekarang,0.022
sekian,0.011
sekolah,0.011
seksi,0.011
selamat,0.011
selangkang,0.011
semangat,0.011
semoga,0.011
sempat,0.011
semua,0.044
senang,0.011
sendiri,0.022
seni,0.033
seperti,0.054
sepi,0.033
sepoy,0.022
ser,0.011
serah,0.011
serenade,0.011
seri,0.011
serta,0.011
sesuai,0.011
setel,0.011
setia,0.011
sewu,0.011
shopee,0.011
si,0.011
sial,0.022
siapa,0.022
sikap,0.011
silah,0.011
silakan,0.011
sisi,0.011
stabil,0.011
status,0.011
staycation,0.011
sudah,0.142
sumber,0.011
sumpah,0.011
sungguh,0.011
surabaya,0.011
surat,0.022
susah,0.011
susuk,0.011
syok,0.011
syukur,0.011
tahan,0.011
tahu,0.065
talking,0.011
tanda,0.011
tapi,0.087
tara,0.011
tari,0.022
tarif,0.022
tawa,0.305
teks,0.011
telepon,0.011
teman,0.011
temenya,0.011
tempat,0.022
temperatur,0.011
temu,0.011
tengah,0.011
tentang,0.022
tentu,0.011
terang,0.011
terbaik,0.011
teriak,0.011
terima,0.011
terimakasih,0.011
tetap,0.011
tiap,0.011
tidak,0.436
tidur,0.087
tinggal,0.022
tinggi,0.011
tingkat,0.011
tipu,0.033
titik,0.011
todays,0.011
tol,0.011
tolak,0.011
tolong,0.011
trat,0.022
treating,0.011
tubuh,0.011
tugas,0.011
tulisan,0.011
tunggal,0.011
tunggu,0.022
turu,0.022
turun,0.011
turut,0.011
tuwo,0.011
twitter,0.011
uang,0.011
ubah,0.011
uhuk,0.022
unch,0.011
under,0.011
untuk,0.065
untung,0.011
usaha,0.011
usel,0.022
utama,0.033
utas,0.022
utuk,0.033
uv,0.011
valid,0.011
virus,0.044
viruse,0.011
visual,0.011
vitamin,0.011
volume,0.011
wacana,0.011
wage,0.011
wainailaihi,0.011
wakakakaka,0.011
waktu,0.022
wanita,0.011
wat,0.011
wawas,0.011
wfhnya,0.011
wfo,0.044
wkwkwkwkwkwkwkwkwkwkwkmwmwkwhuhuwkwkwkwkwk,0.011
woke,0.011
wouldn,0.011
ya,0.011
yah,0.011
yaitu,0.011
yak,0.054
yang,0.229
yawes,0.011
yawla,0.011
zina,0.011
zona,0.011
