term,weight
ac,0.016
acmn,0.016
ada,0.176
adalah,0.032
admin,0.08
agar,0.032
ahk,0.064
air,0.016
ajar,0.032
akan,0.064
akh,0.048
akhir,0.096
akumulasi,0.016
akun,0.016
alaihi,0.016
ale,0.08
alpa,0.016
aman,0.016
ambil,0.016
amru,0.016
an,0.048
anak,0.144
analogi,0.016
anda,0.064
andik,0.016
aneh,0.016
anfield,0.016
angaran,0.016
anggota,0.016
angkat,0.016
anjur,0.016
antam,0.016
antar,0.048
apartemen,0.016
apresiasi,0.016
april,0.016
arab,0.016
arem,0.032
arigo,0.016
arjosari,0.032
asumsi,0.016
asupan,0.016
asyik,0.016
atep,0.016
avatar,0.016
ayah,0.016
ayas,0.016
ayo,0.032
babang,0.016
babi,0.016
baca,0.08
bagi,0.016
bagus,0.064
bahas,0.016
baik,0.032
bajing,0.032
baju,0.016
bandar,0.016
banding,0.016
bandung,0.032
bang,0.08
bangeyst,0.016
bangga,0.016
bantul,0.032
banyak,0.016
barangkali,0.032
baru,0.048
baung,0.032
bayar,0.064
beban,0.032
bebas,0.016
beckham,0.016
beda,0.032
begitu,0.032
bekas,0.048
beli,0.144
belok,0.016
belum,0.032
belut,0.032
benacer,0.016
benda,0.016
berani,0.032
beranta,0.016
beras,0.016
berat,0.016
beri,0.064
bermanfat,0.016
bersit,0.016
besok,0.032
betawi,0.016
bi,0.016
biasa,0.016
bicara,0.048
bidara,0.016
bila,0.016
bing,0.016
bintang,0.016
biru,0.032
bisa,0.096
bisik,0.016
bk,0.016
bncs,0.016
bo,0.016
boban,0.016
bobok,0.016
bola,0.016
borobudur,0.016
brochi,0.016
buat,0.096
buka,0.048
buku,0.016
bulan,0.016
buncah,0.016
bunuh,0.016
bunul,0.016
buruk,0.016
buta,0.016
butuh,0.112
butut,0.016
cabut,0.016
cafu,0.016
calha,0.016
cantik,0.032
capai,0.016
cari,0.064
catat,0.016
celaka,0.032
celengan,0.016
cemil,0.048
cepat,0.016
cetak,0.016
chaerudin,0.016
cinta,0.048
cipta,0.032
coba,0.032
cocok,0.016
comeback,0.016
condong,0.016
coret,0.032
cuci,0.016
cuplik,0.016
curang,0.016
dada,0.016
daging,0.032
dalam,0.016
dampak,0.016
dan,0.016
danzo,0.016
dapat,0.064
dar,0.016
darah,0.016
dari,0.08
daripada,0.016
darwis,0.016
dasar,0.032
daun,0.016
dekat,0.064
dengan,0.016
depan,0.032
desa,0.032
detail,0.032
detektif,0.016
dhoraso,0.016
di,0.176
dia,0.016
dida,0.016
dingin,0.032
disiplin,0.016
dispensasi,0.016
dokter,0.016
dong,0.032
dortmund,0.016
drama,0.016
dulu,0.032
dunia,0.016
duren,0.016
eh,0.064
email,0.032
emas,0.032
enak,0.016
epl,0.016
eropa,0.016
etnis,0.016
fa,0.016
facebook,0.016
fisika,0.016
fokus,0.016
formal,0.016
forzamilan,0.048
foto,0.016
futsal,0.016
