term,weight
abu,0.019
acara,0.009
aceh,0.009
ada,0.065
adalah,0.046
addict,0.009
admin,0.019
ads,0.019
aduh,0.009
afi,0.009
agama,0.019
agar,0.009
ajaib,0.009
ajar,0.065
aju,0.009
akal,0.019
akan,0.028
akar,0.009
akses,0.009
aktivitas,0.009
akun,0.009
alam,0.019
alas,0.019
alumni,0.009
aman,0.009
ambil,0.009
anak,0.028
analisis,0.009
anda,0.065
aneh,0.009
anggar,0.009
angkat,0.009
antar,0.009
antre,0.009
apa,0.111
apalagi,0.009
arah,0.009
argumen,0.009
asih,0.009
ask,0.009
atas,0.009
atraksi,0.009
attractive,0.009
awal,0.009
awang,0.019
ayam,0.009
ayo,0.009
bab,0.009
baca,0.009
bagai,0.009
bagaimana,0.019
bagi,0.046
bahagia,0.009
bahas,0.028
bahasa,0.009
bahkan,0.009
baik,0.093
balas,0.009
balut,0.009
bandara,0.009
bandung,0.037
bang,0.019
bangkit,0.009
bangun,0.009
bantai,0.009
bantu,0.111
bantuanya,0.009
banyak,0.056
barang,0.009
baru,0.028
bawa,0.019
bayar,0.009
beban,0.009
beberapa,0.019
beda,0.019
begini,0.009
begitu,0.009
belah,0.009
beli,0.009
belo,0.009
belum,0.019
benang,0.009
benar,0.074
bentar,0.009
bentuk,0.009
berani,0.009
berapa,0.009
berat,0.019
berisik,0.009
besar,0.009
besok,0.028
biasa,0.009
bijak,0.009
bilang,0.019
bingung,0.009
bisa,0.065
boardgamearena,0.009
bodor,0.009
boga,0.009
bogor,0.009
bom,0.019
bos,0.009
bredel,0.009
buah,0.037
buat,0.111
bugis,0.009
bujur,0.009
buka,0.028
bukan,0.009
bukti,0.009
buku,0.056
bulan,0.009
bunda,0.019
bunga,0.019
bunuh,0.028
buron,0.009
butuh,0.046
caci,0.009
canggung,0.009
cangkir,0.009
cara,0.037
cari,0.046
celah,0.009
cemil,0.019
cepat,0.009
cerai,0.019
cercan,0.019
cerita,0.037
cgk,0.009
chatnya,0.009
chinese,0.009
cipta,0.009
coba,0.046
cokelat,0.009
colek,0.009
coret,0.009
corona,0.019
cp,0.019
cuci,0.009
cuma,0.019
da,0.009
daemon,0.009
dagang,0.009
dalam,0.009
dalih,0.009
dan,0.056
dar,0.009
darah,0.046
dari,0.037
dasar,0.028
deh,0.009
dengan,0.009
dengar,0.037
dengung,0.019
detail,0.009
detil,0.009
di,0.065
dia,0.046
diam,0.009
didn,0.019
dijelasin,0.019
dikit,0.009
dilakuin,0.009
dinoy,0.019
dintip,0.009
diperhatin,0.009
diri,0.019
disclaimernya,0.009
ditemenin,0.009
doa,0.009
doang,0.009
dobrak,0.009
dokter,0.074
domisili,0.019
dong,0.028
drama,0.019
dua,0.019
duduk,0.009
dulu,0.028
dunia,0.019
earphone,0.009
edan,0.009
efektif,0.009
email,0.037
emosi,0.083
energi,0.028
episode,0.009
esensial,0.009
etis,0.009
euy,0.009
ex,0.009
fans,0.009
fasilitas,0.009
film,0.009
filosofi,0.019
filsafat,0.028
fisik,0.009
fungsi,0.028
gadget,0.009
gadis,0.019
gagal,0.046
gaib,0.009
game,0.009
gamenya,0.009
gara,0.037
garut,0.009
ge,0.009
gelap,0.009
gen,0.009
generalisasi,0.009
generasi,0.009
gengs,0.009
ges,0.009
gilir,0.009
gin,0.028
golong,0.019
goreng,0.009
grup,0.009
gula,0.019
guna,0.009
habis,0.037
hadap,0.009
haduh,0.028
haha,0.009
haid,0.009
hak,0.009
hakim,0.009
hal,0.037
hamil,0.019
hancur,0.009
hanya,0.009
hari,0.019
harmonis,0.009
harus,0.019
hasil,0.019
hati,0.028
hetero,0.009
hidup,0.056
hijau,0.009
hikmah,0.009
himp,0.009
hingga,0.037
hobi,0.009
hokien,0.009
hormat,0.009
hubung,0.083
hujat,0.009
humoris,0.019
ibu,0.065
ic,0.009
icip,0.009
idola,0.009
ikut,0.028
imbang,0.009
indonesia,0.028
ingat,0.009
ingin,0.028
ini,0.12
insightnya,0.009
intervensi,0.009
ir,0.009
isi,0.009
islam,0.009
istirahat,0.019
isu,0.019
itu,0.093
iya,0.028
izin,0.019
ja,0.028
jadi,0.056
jakarta,0.009
jalan,0.019
jauh,0.009
jelas,0.009
jelasin,0.009
jepang,0.009
jiemi,0.009
jika,0.009
jis,0.009
juga,0.028
