term,weight
ac,0.01
acara,0.01
ada,0.04
adalah,0.01
adan,0.01
adekmu,0.01
adeknya,0.01
admin,0.04
adminya,0.01
adoh,0.03
aduh,0.03
agar,0.02
agung,0.03
air,0.01
ajar,0.03
ajasih,0.01
alat,0.01
almond,0.01
aman,0.05
ampuh,0.01
ampun,0.099
anak,0.06
anda,0.02
anteng,0.01
anti,0.01
apa,0.06
apalagi,0.01
apaqah,0.01
ariana,0.01
arti,0.01
arus,0.01
asi,0.04
asli,0.01
atau,0.01
atm,0.02
atong,0.01
aulia,0.01
awal,0.01
ayah,0.01
ayam,0.01
baca,0.01
bada,0.01
baeksang,0.01
bagai,0.01
bagaimana,0.04
bagin,0.01
baik,0.05
baju,0.01
balas,0.02
balikpapan,0.01
balsel,0.01
bang,0.02
bangga,0.01
bangun,0.03
banya,0.02
banyak,0.01
bapak,0.01
barang,0.01
baru,0.04
basah,0.02
bata,0.01
batin,0.01
bats,0.01
bawa,0.03
bayi,0.05
beberes,0.01
beda,0.01
begini,0.01
begitu,0.07
beh,0.02
belah,0.01
belanja,0.01
beli,0.109
belum,0.03
benar,0.08
benga,0.01
bentar,0.01
beras,0.01
berita,0.01
besar,0.02
bets,0.01
betul,0.01
biasa,0.03
bilang,0.01
bimbel,0.01
bisa,0.02
bisnis,0.03
bnib,0.01
bobok,0.01
bobol,0.01
bodoh,0.01
borneo,0.01
borong,0.02
bosan,0.03
bow,0.01
brand,0.01
bri,0.01
brosur,0.01
buah,0.01
buat,0.06
budak,0.01
budi,0.01
buka,0.03
bukan,0.01
bulan,0.01
buncit,0.01
bungul,0.01
buntu,0.01
burit,0.01
buru,0.02
busui,0.01
cakanim,0.01
cantik,0.03
capai,0.02
cari,0.01
castnya,0.01
cedih,0.02
celaka,0.01
cemil,0.04
cenderung,0.01
cepat,0.02
cerita,0.02
cesa,0.01
chef,0.01
cinta,0.02
ckck,0.01
ckckck,0.01
cn,0.01
co,0.01
coba,0.03
cocok,0.01
coconut,0.01
comeback,0.02
corona,0.04
cuci,0.01
cuma,0.01
cwit,0.01
daftar,0.01
dalam,0.01
dalgona,0.02
dan,0.02
dapat,0.09
dapetnya,0.01
dari,0.02
dbf,0.02
dedek,0.02
demam,0.03
demi,0.01
dengan,0.02
dengar,0.02
depan,0.01
detail,0.01
detik,0.01
detol,0.01
di,0.139
dia,0.04
dibalikpapan,0.01
dibatalin,0.01
dibp,0.02
dibuly,0.01
didik,0.01
digantungin,0.01
digital,0.01
dikit,0.01
dimandin,0.01
dindasapay,0.01
ding,0.01
diomelin,0.01
dipakein,0.01
dipukulin,0.01
disinfektan,0.01
diskon,0.04
doang,0.02
dongo,0.01
dorong,0.02
drama,0.04
duafa,0.01
dulu,0.02
dunia,0.03
dw,0.01
edan,0.01
efek,0.01
eh,0.07
ehm,0.01
elus,0.01
emaknya,0.01
emas,0.01
enak,0.01
endorse,0.01
episode,0.07
eskrim,0.01
etalase,0.01
exp,0.01
fantasi,0.01
farasya,0.01
film,0.03
filmya,0.01
fit,0.01
foto,0.02
fulcream,0.01
gabutnya,0.03
gadis,0.01
gagal,0.01
gaji,0.01
gelap,0.01
gema,0.04
gemas,0.01
generasi,0.01
gengsi,0.01
gercep,0.02
gerincing,0.01
getah,0.01
gila,0.04
gin,0.06
git,0.01
giveaway,0.01
glek,0.02
goblin,0.01
goblo,0.01
gosip,0.02
gratis,0.01
grogot,0.01
grup,0.01
gshock,0.01
gtm,0.01
habis,0.099
halusinasi,0.01
hamba,0.01
hamil,0.01
hampir,0.01
haneul,0.01
hanya,0.02
hardisk,0.01
harga,0.06
hari,0.03
harus,0.03
hashtag,0.01
hatersnya,0.01
hati,0.06
heboh,0.01
hemat,0.01
hidung,0.01
hidup,0.02
hilang,0.01
himbauan,0.01
his,0.03
hitung,0.01
hobi,0.01
humoris,0.02
hyun,0.01
ibu,0.099
ibuknya,0.02
ibunda,0.01
idiom,0.01
ikut,0.01
ilc,0.01
imi,0.01
imiy,0.01
imun,0.01
imut,0.01
in,0.01
indoguna,0.01
indonesia,0.01
info,0.04
ingat,0.01
ingin,0.02
ini,0.169
instagram,0.02
insya,0.01
intro,0.02
ip,0.01
ish,0.03
isi,0.02
isolasi,0.01
itaherl,0.01
itu,0.139
itusuda,0.01
iya,0.01
iyaloh,0.01
jadi,0.03
jadwal,0.01
jahe,0.01
jalan,0.01
jam,0.02
jamah,0.01
jaman,0.01
januari,0.01
jarang,0.02
jari,0.01
jawa,0.01
jb,0.01
jebak,0.02
jejak,0.01
ji,0.01
jin,0.01
jiwa,0.02
jojo,0.01
jokes,0.01
jokowi,0.02
jual,0.04
juga,0.04
jukyung,0.01
jul,0.01
jumat,0.01
jun,0.01
junjung,0.01
kaca,0.02
kadir,0.01
kafe,0.01
kah,0.04
kalau,0.189
kali,0.01
kampus,0.01
kan,0.04
kancing,0.01
kantor,0.01
karena,0.02
kasih,0.01
kasir,0.01
kaum,0.01
kayak,0.07
kbm,0.01
ke,0.01
kecewa,0.01
kecuali,0.01
kejayanku,0.01
keju,0.01
kelas,0.01
keliling,0.01
keluar,0.05
keluarga,0.01
kelurahanya,0.01
kemarin,0.07
kemenpan,0.03
ken,0.03
kena,0.02
kenal,0.01
kenapa,0.04
kenapasih,0.02
kepala,0.03
keras,0.01
kering,0.01
kerja,0.05
kesal,0.06
kesi,0.01
ketimbang,0.01
khayal,0.01
kilo,0.01
kira,0.02
kitak,0.01
klaten,0.01
klotok,0.01
komentar,0.01
kompas,0.02
komplek,0.01
konferensi,0.01
kopi,0.01
korea,0.01
kornet,0.03
kosong,0.02
kotak,0.01
kpopers,0.01
kuat,0.01
kucing,0.01
kuda,0.01
kulit,0.04
kunyit,0.01
kurma,0.03
kurus,0.02
kwkwkwk,0.01
lagi,0.01
lagu,0.02
lah,0.01
lahir,0.02
lain,0.01
laki,0.07
laku,0.01
lalu,0.01
lambat,0.01
langanan,0.02
langgan,0.01
langsung,0.03
lapmer,0.01
lapor,0.02
lari,0.01
latih,0.01
latte,0.01
laut,0.01
layan,0.01
least,0.01
lebaran,0.01
lebih,0.01
lelah,0.04
lelang,0.03
lelet,0.01
lembut,0.01
lepas,0.02
liam,0.01
liar,0.01
lihat,0.06
lockdown,0.01
loh,0.01
lokal,0.01
lola,0.01
lomba,0.01
lorong,0.01
lucu,0.02
lucuk,0.01
lulus,0.01
mahal,0.04
mahen,0.01
mainanya,0.01
maka,0.01
makananya,0.01
makim,0.01
makin,0.01
malam,0.05
malas,0.01
mall,0.03
malu,0.03
mamy,0.01
mamypoko,0.01
mana,0.01
manasih,0.01
mangats,0.01
mantap,0.02
marah,0.01
maret,0.01
masa,0.01
masalah,0.01
masih,0.04
masker,0.05
masya,0.01
mati,0.01
mau,0.05
mawar,0.01
mayan,0.01
mberebes,0.01
memang,0.04
memberi,0.01
menang,0.03
mendengarkan,0.01
menetralisir,0.01
meni,0.01
menit,0.01
mental,0.01
merah,0.01
meskipun,0.01
mie,0.03
mil,0.01
mina,0.01
minesweeper,0.01
minho,0.01
minum,0.03
minyak,0.01
missed,0.01
mobil,0.02
model,0.01
momo,0.01
moselo,0.01
motor,0.01
muda,0.01
muka,0.01
mulus,0.01
muncul,0.02
muntah,0.01
murid,0.02
nah,0.01
nakal,0.01
nama,0.02
nana,0.01
nang,0.04
nanti,0.01
nelpon,0.01
nembak,0.01
nerf,0.01
neson,0.01
netijen,0.01
netizen,0.01
ngamuk,0.01
ngap,0.01
ngapan,0.01
ngawasin,0.02
ngebid,0.01
ngebukain,0.01
ngeliatnya,0.01
ngets,0.02
ngumpul,0.01
nikmat,0.01
nongkrong,0.01
nutupin,0.01
nya,0.01
nyanyi,0.02
nyata,0.02
nyiapin,0.01
nyiram,0.01
nyiramin,0.01
obat,0.01
oke,0.01
oknum,0.01
oleh,0.01
omelin,0.01
ongkir,0.01
online,0.04
oscar,0.01
pacar,0.01
padahal,0.01
pagi,0.02
paham,0.01
pakai,0.119
palsu,0.01
panen,0.01
panggil,0.02
panik,0.02
panjang,0.01
pantas,0.02
pantat,0.01
paradiso,0.01
paralel,0.01
paripurna,0.03
pelekat,0.01
pemkot,0.01
penuh,0.01
peran,0.01
perbarui,0.03
periksa,0.02
perut,0.01
pesan,0.01
pg,0.02
pikir,0.05
pimpin,0.01
pintu,0.01
po,0.01
pohon,0.01
pokok,0.02
polaroid,0.01
polisi,0.01
pompa,0.01
popok,0.02
pos,0.01
posisi,0.01
positif,0.01
potek,0.01
pratama,0.01
preschool,0.01
prinsip,0.01
priyo,0.01
proat,0.01
produktif,0.01
promosi,0.01
psikopat,0.01
pulang,0.01
pulsa,0.02
purnama,0.01
pusing,0.02
puskesmas,0.01
putar,0.01
putih,0.02
putra,0.01
putus,0.01
rahardian,0.01
raja,0.01
rak,0.01
rakyat,0.01
ramah,0.01
ramai,0.01
ras,0.01
rasa,0.04
rastaclat,0.01
rawat,0.03
rebo,0.01
receh,0.02
refill,0.01
rekening,0.01
rencana,0.01
resepsi,0.01
restoran,0.01
retweet,0.01
reza,0.01
ribu,0.03
rindu,0.03
rollercoaster,0.01
ronta,0.02
rumah,0.209
rumit,0.02
rusa,0.01
saat,0.01
sahabat,0.01
sahur,0.01
saing,0.01
saja,0.06
saksi,0.01
salah,0.03
sama,0.04
sampah,0.01
sampai,0.07
sana,0.01
sangka,0.01
sangking,0.02
sanitizer,0.02
sapi,0.02
saraf,0.01
sarden,0.01
sari,0.01
sarkasin,0.01
sarung,0.01
saudara,0.229
saya,0.199
sayang,0.01
sayur,0.01
schology,0.01
sebagai,0.01
second,0.01
sedih,0.02
sehat,0.04
sejak,0.03
sekali,0.149
sekolah,0.02
selamat,0.02
selesai,0.01
selingkuh,0.01
sementara,0.01
semester,0.01
seminggu,0.01
semoga,0.03
sempat,0.02
semprot,0.01
semua,0.03
senak,0.01
senang,0.01
sendu,0.01
sensi,0.01
senyum,0.02
sepeda,0.01
seperti,0.06
sepi,0.01
sepingan,0.01
serius,0.01
seru,0.01
sesak,0.01
sesal,0.01
set,0.01
setuju,0.01
seyuta,0.01
shandy,0.01
sheva,0.01
sholat,0.01
shopee,0.03
si,0.01
sial,0.05
siap,0.01
sih,0.08
simpang,0.01
sirbal,0.02
sistem,0.01
siswa,0.02
siwa,0.01
smd,0.01
songkok,0.01
sop,0.02
speedboat,0.01
stan,0.02
stok,0.01
suami,0.01
suara,0.02
sudah,0.259
suka,0.02
sukanda,0.01
sukarelawan,0.01
sumpah,0.01
sungguh,0.01
super,0.01
suram,0.01
suruh,0.01
susah,0.01
susu,0.05
syukur,0.02
tadi,0.01
tahu,0.07
tahun,0.01
takut,0.02
taman,0.01
tambuk,0.01
tampan,0.03
tanam,0.02
tangan,0.04
tangga,0.01
tanggal,0.02
tangis,0.02
tangkap,0.03
tanya,0.01
tanyain,0.01
tapi,0.02
tas,0.02
tasya,0.01
tawa,0.08
tawar,0.02
tebar,0.01
teh,0.01
tekan,0.02
telah,0.02
telat,0.01
teman,0.02
tempat,0.01
temu,0.02
tenaga,0.01
tenun,0.01
tepung,0.01
terang,0.01
teriak,0.01
termometer,0.01
terus,0.02
tetap,0.02
teulang,0.01
tic,0.02
tidak,0.458
tidur,0.03
tinggal,0.03
tinggi,0.01
tisu,0.02
tobat,0.01
toko,0.01
tolak,0.01
tolong,0.02
tonton,0.099
total,0.01
totebagnya,0.01
transmart,0.01
trusted,0.01
tunggu,0.099
tunik,0.02
turun,0.02
tutup,0.01
tweet,0.01
twice,0.01
twiner,0.01
twitter,0.02
uang,0.02
ucap,0.01
ucing,0.01
udahnya,0.02
ugd,0.01
uht,0.02
ulang,0.01
umroh,0.02
umum,0.01
unroll,0.01
untuk,0.02
urus,0.02
usaha,0.01
utama,0.03
uwo,0.01
varshow,0.01
via,0.03
video,0.03
vieneta,0.01
virus,0.01
voucher,0.01
waktu,0.01
wali,0.01
wanita,0.05
watermark,0.01
web,0.01
webhunt,0.02
whatsapp,0.01
wilayah,0.02
ya,0.179
yak,0.03
yang,0.169
yasona,0.01
youtube,0.01
yudisium,0.01
yutuber,0.01
zafran,0.05
zona,0.01
zoom,0.02
