term,weight
abai,0.008
acara,0.008
ada,0.087
adha,0.008
agar,0.008
aidin,0.008
ajak,0.016
akhir,0.024
akrab,0.008
alhamdulilahnya,0.008
alih,0.016
alur,0.008
aman,0.016
ambil,0.039
amin,0.032
ampun,0.008
an,0.047
anak,0.008
anda,0.102
andalanque,0.008
angin,0.008
angot,0.008
aniv,0.008
antara,0.008
anterin,0.008
apa,0.032
as,0.008
asli,0.024
atas,0.016
atau,0.008
awal,0.008
ayah,0.032
ayo,0.032
ba,0.008
baca,0.016
badan,0.016
bagaimana,0.039
bagus,0.039
bahan,0.008
baik,0.024
bailk,0.008
bajo,0.008
balik,0.008
bandara,0.008
bandel,0.008
bangun,0.008
bantu,0.008
banyak,0.016
barang,0.039
bareng,0.024
baru,0.016
batin,0.008
bawa,0.024
bayang,0.024
bayar,0.016
beberapa,0.008
beda,0.016
bedain,0.008
begitu,0.047
bekel,0.008
bela,0.008
beli,0.039
belum,0.039
benar,0.055
bensin,0.008
berani,0.008
berita,0.008
besar,0.016
besok,0.024
betah,0.008
bias,0.008
biaya,0.008
bik,0.008
bilang,0.024
bingung,0.008
bisa,0.055
bisnis,0.008
blok,0.008
buat,0.063
bude,0.008
budi,0.008
buka,0.039
bukan,0.008
bulan,0.032
bungsu,0.008
butuh,0.024
ca,0.008
cari,0.008
cat,0.008
ce,0.016
cemil,0.008
cepat,0.032
cerita,0.039
cicil,0.008
cin,0.016
cipta,0.008
clutchnya,0.016
coba,0.032
cukup,0.008
cuti,0.008
daftar,0.016
dahayu,0.016
dan,0.063
dapat,0.039
dari,0.039
data,0.016
datengin,0.008
debaynya,0.008
degdegan,0.008
deh,0.016
dengan,0.039
desember,0.008
detail,0.024
di,0.095
diadjust,0.016
diare,0.008
dihide,0.008
dikerjain,0.008
diketawain,0.008
dikit,0.008
dilema,0.008
dipasangin,0.008
diri,0.024
ditambahin,0.008
djiwa,0.008
doa,0.016
doang,0.047
dong,0.008
doyanya,0.008
dst,0.008
dukung,0.008
dulu,0.024
duluan,0.008
dunia,0.008
ece,0.008
edamnya,0.008
egois,0.008
eh,0.039
ehe,0.008
ekonomi,0.008
el,0.008
ember,0.008
enak,0.032
eno,0.024
epicentrum,0.008
erwin,0.008
eskrim,0.008
etl,0.008
fase,0.008
feb,0.008
film,0.008
foto,0.024
friends,0.008
gadis,0.008
gaji,0.008
gakmau,0.008
gakpapa,0.032
gaktau,0.032
gaktu,0.008
ganti,0.016
gara,0.008
gas,0.008
gaya,0.008
geblek,0.008
gemesh,0.008
gemez,0.008
gempa,0.008
gengs,0.008
