term,weight
abege,0.007
abu,0.007
acara,0.014
ada,0.102
admin,0.007
aelah,0.007
aftertaste,0.007
agar,0.014
air,0.014
ajak,0.007
ajar,0.007
akan,0.054
akhlak,0.007
aktor,0.007
akun,0.014
alasan,0.007
alias,0.007
alir,0.007
alsut,0.007
aman,0.007
ambal,0.007
ambil,0.007
an,0.02
anak,0.095
anda,0.19
andal,0.007
aneh,0.034
anime,0.014
anjeng,0.007
apa,0.074
apalagi,0.007
apansih,0.014
april,0.007
apsih,0.007
asar,0.007
asep,0.014
asing,0.007
astaga,0.007
asuransi,0.007
atau,0.02
atur,0.007
awal,0.007
ayam,0.007
babyblues,0.007
baca,0.027
badan,0.007
bader,0.007
bagai,0.007
bagaimana,0.02
bagus,0.014
baik,0.034
bajing,0.041
baju,0.034
bakayaro,0.007
bakti,0.007
balas,0.014
banci,0.007
bang,0.007
bangga,0.007
bangun,0.014
bank,0.007
banting,0.007
bantu,0.014
banyak,0.02
bapak,0.047
barang,0.014
bareiles,0.007
bareng,0.007
baru,0.007
bas,0.014
baskara,0.007
batang,0.007
batas,0.007
bau,0.007
bawa,0.02
bawah,0.007
bawang,0.014
bayang,0.007
bebal,0.007
bebas,0.014
beda,0.02
bedug,0.007
begini,0.007
begitu,0.061
bekas,0.007
belah,0.007
beli,0.02
belum,0.02
benang,0.007
benar,0.034
benarkan,0.007
benci,0.02
berani,0.007
beranta,0.007
berapa,0.014
berat,0.007
berontak,0.007
bersih,0.02
besar,0.014
besok,0.007
biadab,0.014
biasa,0.014
bicara,0.02
biji,0.007
bikinin,0.007
bilang,0.034
binatang,0.007
bingung,0.014
bini,0.014
biru,0.007
bisa,0.041
bla,0.014
blio,0.007
bodoh,0.061
bohong,0.014
boleh,0.007
bom,0.02
boneka,0.007
boro,0.007
bosan,0.034
botakin,0.007
buang,0.007
buat,0.115
bujang,0.007
buka,0.034
bukan,0.007
butuh,0.007
cadang,0.007
calistung,0.007
campur,0.007
cantik,0.007
cara,0.014
cari,0.007
cecer,0.007
celoteh,0.007
cemburu,0.007
cemil,0.047
cemilan,0.007
cepat,0.014
ceplok,0.007
ceramah,0.007
cerita,0.02
cina,0.007
cinta,0.02
citra,0.007
coba,0.014
cocok,0.014
colab,0.007
colyeah,0.007
congenya,0.007
corona,0.007
cuci,0.02
cuma,0.014
da,0.007
dada,0.014
damagenya,0.007
damai,0.007
damar,0.007
danshi,0.007
dapat,0.047
dapur,0.014
dar,0.007
dari,0.034
daripada,0.014
dasar,0.007
debat,0.007
deh,0.014
dena,0.007
dengan,0.007
dengar,0.027
dentum,0.007
depan,0.007
detroit,0.007
di,0.074
dia,0.014
diancurin,0.007
dibejek,0.007
dibuangin,0.007
dicucin,0.007
didenger,0.007
digabungin,0.007
digantungin,0.007
dijadin,0.007
dikatain,0.007
dikirimin,0.007
dikit,0.034
