term,weight
acak,0.008
ada,0.143
adab,0.008
admin,0.008
agar,0.045
agriana,0.008
agustus,0.015
ais,0.015
ajak,0.023
akan,0.03
akhir,0.038
akses,0.008
aktif,0.023
aktivitas,0.008
akun,0.008
ala,0.015
alat,0.015
alhasil,0.008
alkohol,0.008
amal,0.015
aman,0.008
ambil,0.03
amin,0.015
ampun,0.015
an,0.038
anak,0.075
anda,0.015
aneh,0.008
ang,0.008
angy,0.03
antar,0.008
antara,0.008
anterin,0.008
apa,0.075
aplikasi,0.015
apps,0.008
apsnya,0.008
asam,0.008
asik,0.008
asumsi,0.008
atas,0.03
atau,0.008
avatar,0.008
awet,0.008
ayo,0.053
babies,0.008
bada,0.008
badan,0.09
bagaimana,0.03
baget,0.008
bahagia,0.008
bahan,0.008
baik,0.023
bakar,0.008
bakso,0.008
balabala,0.008
balik,0.008
bandel,0.008
banding,0.008
bangetngetnget,0.015
bangun,0.008
banyak,0.023
bapak,0.008
barang,0.113
baru,0.03
basa,0.008
basah,0.008
basi,0.008
batas,0.008
bawa,0.03
bayar,0.008
bayi,0.03
bayik,0.06
beberapa,0.008
beda,0.015
begitu,0.083
bekal,0.008
belah,0.008
belanja,0.075
beli,0.053
belum,0.03
benar,0.045
bentar,0.03
berat,0.053
berita,0.008
bersih,0.008
besar,0.008
besok,0.023
bijak,0.008
bik,0.015
bikinin,0.008
bilang,0.023
bingung,0.03
bintaro,0.008
bisa,0.083
biskuit,0.008
bosan,0.06
brownies,0.008
buah,0.023
buang,0.008
buat,0.105
bubur,0.008
buka,0.045
bulan,0.03
bumbu,0.008
bungkus,0.008
bunyi,0.015
buru,0.008
buruk,0.008
butuh,0.053
bwc,0.008
cantum,0.008
cara,0.015
cari,0.03
carte,0.008
cemil,0.21
cemilan,0.015
cepat,0.045
cerah,0.008
checkout,0.008
chetos,0.015
cindy,0.023
cita,0.008
coba,0.038
coban,0.008
cocok,0.008
corona,0.023
cs,0.008
cuma,0.023
cus,0.008
dadak,0.008
daging,0.008
dalgona,0.008
dan,0.045
dana,0.023
dapur,0.008
dari,0.068
daritadi,0.008
dasar,0.015
daya,0.015
deh,0.008
dek,0.023
dekat,0.03
demi,0.015
deng,0.015
detik,0.008
di,0.143
dia,0.045
diam,0.008
dibenerin,0.008
dibikinin,0.008
dibolehin,0.008
didik,0.015
diet,0.023
dikaitin,0.008
dikerjain,0.008
