term,weight
acau,0.01
ada,0.081
admin,0.01
afrika,0.02
agar,0.02
agen,0.01
agung,0.01
ajal,0.01
ajar,0.01
aju,0.01
akan,0.01
akhir,0.01
aktifin,0.01
aktivitas,0.02
aktor,0.01
akun,0.01
alamat,0.01
alas,0.01
album,0.01
alohomora,0.01
aman,0.01
ambil,0.03
amin,0.01
ampun,0.04
anak,0.101
anda,0.131
andai,0.02
aneh,0.01
angin,0.02
antem,0.01
antre,0.01
antrianya,0.01
apa,0.061
april,0.01
arah,0.02
arne,0.01
aruna,0.01
arus,0.01
asli,0.02
aspirasi,0.01
atm,0.02
attended,0.01
atur,0.01
awak,0.01
awal,0.03
awam,0.02
ayah,0.01
ayam,0.01
ayo,0.01
aziz,0.01
baca,0.061
badan,0.01
bagaimana,0.04
bagi,0.02
bagus,0.03
bahas,0.01
bahaya,0.01
bahkan,0.01
baiman,0.01
bakteri,0.01
balas,0.01
balur,0.01
bandung,0.01
bang,0.03
banglimin,0.01
bangun,0.01
banjir,0.01
bank,0.01
banking,0.02
banten,0.01
banyak,0.01
banyakin,0.01
bapak,0.02
bapernya,0.02
barang,0.02
baru,0.03
batal,0.02
batuk,0.01
bawa,0.01
bayang,0.01
bayangin,0.01
bayar,0.02
bcl,0.02
bedak,0.01
begitu,0.071
bekas,0.01
belah,0.01
beli,0.02
belum,0.01
benar,0.02
benci,0.02
bendung,0.01
beranda,0.02
berita,0.051
besar,0.01
besok,0.01
betapa,0.01
biadab,0.01
biaya,0.01
bicara,0.02
bijak,0.02
bintik,0.02
biro,0.01
bisa,0.101
blok,0.04
blokir,0.03
bodoh,0.02
bohong,0.01
bola,0.02
bolak,0.01
boleh,0.03
brengsek,0.01
brontak,0.01
browsing,0.01
buah,0.01
buang,0.01
buat,0.091
buka,0.081
bulus,0.01
bunuh,0.01
bunyi,0.01
busway,0.01
butuh,0.01
cahaya,0.01
canda,0.01
candan,0.01
cari,0.03
catat,0.02
celana,0.01
cemil,0.01
cerdik,0.01
cerewet,0.01
cerita,0.01
cie,0.01
cinta,0.02
ciri,0.02
coba,0.03
corona,0.101
ctrl,0.01
cuma,0.01
cuplik,0.01
curi,0.01
curiga,0.02
daebak,0.01
daftar,0.01
dalam,0.03
damar,0.01
dan,0.03
dana,0.01
dar,0.01
darat,0.051
dari,0.061
darurat,0.01
dasar,0.02
data,0.01
datang,0.02
dekadek,0.01
dekat,0.01
demam,0.01
dengan,0.01
dengar,0.02
dep,0.01
depan,0.01
desa,0.01
desak,0.01
di,0.091
dia,0.01
diam,0.01
ding,0.01
diri,0.02
disini,0.01
ditandatangani,0.01
ditingalkan,0.01
dki,0.02
dmasiv,0.01
doa,0.01
doang,0.03
donasi,0.01
dpr,0.01
drama,0.051
du,0.03
dua,0.01
duka,0.01
dulu,0.081
duluan,0.01
dunia,0.02
easier,0.01
edit,0.01
eh,0.02
elah,0.01
email,0.01
emis,0.01
emosi,0.01
engkau,0.01
entah,0.01
episode,0.01
exo,0.01
exol,0.01
fans,0.02
fansite,0.01
favorit,0.01
faya,0.01
ff,0.01
fik,0.02
film,0.02
flaz,0.01
flower,0.01
flowers,0.01
fokus,0.01
foto,0.01
fresh,0.02
gadis,0.01
gaji,0.02
ganti,0.01
gas,0.01
gasih,0.01
gatal,0.01
gemar,0.01
gembok,0.01
georgina,0.01
gin,0.04
gofod,0.01
goreng,0.02
gubernur,0.02
gugur,0.01
gunung,0.01
guru,0.051
habis,0.03
hadir,0.01
hafal,0.01
haha,0.01
hakim,0.01
hampir,0.01
hanya,0.02
hari,0.01
harus,0.02
heboh,0.01
hehehehe,0.01
henti,0.01
heran,0.01
hidung,0.02
hidup,0.01
hijau,0.02
hilang,0.02
himabuan,0.01
hitam,0.01
hubung,0.01
hujanya,0.02
hujat,0.01
humas,0.01
humoris,0.01
hun,0.04
ibadah,0.01
ibu,0.01
idah,0.01
idham,0.01
ii,0.01
ikan,0.01
ikut,0.01
ilmu,0.02
indah,0.01
indonesia,0.01
informasi,0.02
ingat,0.01
ini,0.111
instagram,0.01
irjen,0.01
isi,0.02
