term,weight
abistu,0.008
abu,0.008
acak,0.016
ada,0.074
adalah,0.181
admin,0.008
aduh,0.025
aduk,0.008
agar,0.016
agung,0.008
agustus,0.008
ah,0.008
ahmad,0.008
ai,0.025
airways,0.008
ajani,0.008
ajar,0.016
akan,0.008
aksi,0.008
alas,0.008
allah,0.008
along,0.008
ambil,0.008
ambyar,0.008
amet,0.008
amin,0.008
an,0.016
anak,0.008
anda,0.279
aneh,0.008
answered,0.008
antem,0.008
any,0.008
apa,0.098
apani,0.008
apas,0.008
aren,0.008
arja,0.008
asek,0.008
asia,0.008
asik,0.033
asked,0.016
astaga,0.008
atau,0.008
atun,0.025
autocad,0.008
awesome,0.025
ayah,0.016
ayo,0.016
bablas,0.008
baca,0.025
bagaimana,0.049
bagus,0.016
bagusni,0.008
bahasa,0.008
bahkan,0.016
baik,0.008
bakat,0.016
bambang,0.016
banding,0.008
bandingin,0.008
bang,0.008
bangga,0.008
bangkok,0.008
bangkrut,0.008
bantah,0.008
bantet,0.008
bantu,0.008
barel,0.008
bareng,0.016
baru,0.008
baso,0.008
batagor,0.008
batin,0.008
batu,0.016
bawah,0.008
bayi,0.008
begini,0.008
begitu,0.049
bejat,0.008
beli,0.016
belum,0.008
benang,0.008
benar,0.082
benci,0.008
benda,0.008
bentar,0.008
bentley,0.008
bentuk,0.008
berani,0.008
beranta,0.008
berapa,0.008
beras,0.016
berita,0.008
besar,0.008
besok,0.025
betumbuk,0.008
biadab,0.008
bias,0.008
bicara,0.008
bilang,0.016
bingung,0.016
bintang,0.008
bisa,0.057
bisadong,0.008
bisajadisi,0.008
bola,0.008
bolu,0.008
bonceng,0.008
bos,0.008
bosan,0.008
bosqu,0.008
brunch,0.008
buat,0.074
budaya,0.016
buka,0.008
bukankah,0.008
buru,0.008
burung,0.008
called,0.008
campur,0.008
cara,0.025
cari,0.008
cause,0.016
celaka,0.008
cemil,0.016
cepat,0.025
cerah,0.008
cerita,0.016
checkpoint,0.008
children,0.016
cinta,0.033
ciracas,0.008
coba,0.008
comes,0.016
cookies,0.008
creepy,0.008
cuaca,0.008
cubanget,0.008
cubit,0.008
daftar,0.008
dan,0.033
dapat,0.016
dari,0.082
datang,0.008
deh,0.008
dengan,0.033
dengar,0.008
di,0.049
dia,0.049
diapus,0.008
dibikinin,0.008
didiemin,0.008
dilema,0.049
dimana,0.008
dimanani,0.008
diri,0.025
disimpen,0.008
diskon,0.008
diskusi,0.008
dki,0.008
does,0.025
doesn,0.008
doing,0.008
dokter,0.016
dong,0.008
dope,0.008
dprd,0.008
dramas,0.008
driving,0.008
du,0.057
duduk,0.008
dulu,0.008
duluan,0.016
dumping,0.008
dunia,0.008
edukasi,0.008
efek,0.008
eh,0.016
ehe,0.008
eid,0.016
ejek,0.008
ember,0.008
embodied,0.008
emis,0.008
emon,0.008
emosi,0.008
endut,0.008
england,0.008
english,0.025
episode,0.008
errands,0.008
es,0.016
euy,0.008
evangelista,0.008
every,0.008
ey,0.025
fakta,0.008
fave,0.041
few,0.008
fiksi,0.008
film,0.016
fine,0.008
forgiveness,0.008
gadis,0.025
gas,0.066
gasih,0.008
gaul,0.008
gelas,0.008
gelombang,0.008
