term,weight
abah,0.005
acara,0.005
accepting,0.005
ada,0.029
adalah,0.095
adoh,0.005
agama,0.005
agar,0.01
ajar,0.019
aju,0.005
akal,0.005
akan,0.019
akang,0.01
akhir,0.005
akibat,0.005
akun,0.005
alam,0.024
alas,0.01
alhasil,0.005
aman,0.005
ambil,0.019
ame,0.005
amin,0.005
ampun,0.005
an,0.033
anak,0.029
anda,0.339
anga,0.005
anjur,0.005
anugerah,0.005
any,0.01
apa,0.014
appear,0.005
apresiasi,0.005
arti,0.005
asa,0.01
ask,0.005
atap,0.005
atas,0.014
atau,0.024
attend,0.005
attracting,0.005
aware,0.005
awat,0.01
ayo,0.005
ba,0.038
bac,0.005
baca,0.033
badan,0.005
bagai,0.005
bagi,0.014
bagimana,0.005
bagitu,0.005
bagitue,0.005
bahasa,0.005
bahkan,0.01
baik,0.062
bakar,0.01
bakat,0.005
banaspati,0.005
bang,0.005
bangka,0.005
bangun,0.005
bantu,0.01
banya,0.005
banyak,0.043
bareng,0.005
baru,0.014
batin,0.005
bawa,0.01
bebas,0.005
begadang,0.005
begitu,0.005
beliefs,0.005
belok,0.005
belum,0.005
berani,0.014
berapa,0.005
bercuap,0.005
beri,0.005
berita,0.005
bertangung,0.005
besar,0.005
besok,0.014
between,0.005
biadab,0.005
biara,0.005
biarjo,0.005
biasa,0.005
bicara,0.01
bigbos,0.005
bijaksana,0.01
bisa,0.048
blanja,0.005
blasting,0.005
bli,0.005
blok,0.005
bos,0.01
bosan,0.01
both,0.005
bra,0.005
brani,0.005
brudel,0.005
buah,0.005
buang,0.01
buat,0.024
buka,0.01
bukan,0.005
bulan,0.019
bunda,0.005
buru,0.005
cair,0.005
called,0.005
capa,0.01
captivated,0.005
cara,0.01
cari,0.005
cause,0.01
celaka,0.005
cemil,0.01
cepat,0.01
cerita,0.01
cermat,0.005
chances,0.005
charisma,0.005
cinta,0.014
classroom,0.005
clos,0.005
closest,0.005
coba,0.01
collaborating,0.005
com,0.005
comes,0.014
contained,0.005
corona,0.029
credo,0.005
cse,0.005
cuap,0.005
cultivates,0.005
cuma,0.005
curah,0.01
da,0.024
daftar,0.005
daging,0.01
dahulu,0.005
dam,0.005
damba,0.005
dan,0.072
dana,0.005
dapat,0.005
dapur,0.005
dari,0.129
daripada,0.005
dearest,0.005
deep,0.005
defenses,0.005
dekat,0.019
demo,0.01
demokrasi,0.005
deng,0.014
dengan,0.038
dengar,0.01
depe,0.01
desire,0.005
devotion,0.005
di,0.052
dia,0.014
diam,0.019
dibawain,0.005
dicuekin,0.005
didik,0.005
dijadin,0.005
dikelolah,0.005
dimana,0.005
dinterogasi,0.005
diri,0.024
diskus,0.005
doa,0.029
doang,0.005
donkz,0.005
dorang,0.019
dorong,0.005
doyan,0.005
drive,0.005
dukun,0.01
dulu,0.005
dunia,0.005
dur,0.005
durian,0.005
edu,0.005
edukasi,0.005
ef,0.005
efek,0.005
ekstrim,0.005
else,0.005
emotions,0.005
enak,0.005
energi,0.005
enjoyment,0.005
etik,0.005
eug,0.01
expanding,0.005
feelings,0.005
felix,0.005
finer,0.005
fisik,0.014
fit,0.005
fitur,0.005
flowing,0.005
fo,0.01
focused,0.005
fokus,0.005
forces,0.005
formi,0.005
friends,0.005
gabung,0.014
gairah,0.01
gambar,0.014
gandum,0.005
gara,0.019
garam,0.005
gatal,0.005
gaza,0.005
geli,0.005
gelincir,0.005
gelo,0.019
gereja,0.014
getting,0.01
gila,0.005
giling,0.005
gives,0.01
goa,0.005
goroho,0.01
gowa,0.005
goyang,0.005
grown,0.005
gubernur,0.005
gus,0.005
habis,0.029
hadiah,0.005
hadirin,0.005
hakim,0.005
hal,0.005
halal,0.005
halusinasi,0.01
handling,0.005
hanya,0.014
hari,0.105
harus,0.01
has,0.005
hasil,0.014
hati,0.014
heads,0.005
hebat,0.005
heboh,0.005
henti,0.005
hesitate,0.005
hibur,0.005
hidup,0.033
hilang,0.005
hingga,0.005
his,0.005
hobi,0.01
hola,0.014
holand,0.005
horang,0.005
horizons,0.005
hormat,0.005
hubby,0.005
hujan,0.005
hukum,0.005
husband,0.005
hutang,0.005
hypersensitive,0.005
ibu,0.01
iii,0.005
ikut,0.019
ilc,0.005
imam,0.014
in,0.019
indonesia,0.019
inga,0.014
ingin,0.005
ini,0.134
instagram,0.005
intens,0.005
isn,0.005
isolasi,0.014
itu,0.2
iya,0.005
izin,0.005
ja,0.01
jabat,0.005
jadi,0.205
jalan,0.01
jalur,0.01
jam,0.01
jamah,0.005
jang,0.01
janji,0.014
jantung,0.005
jarak,0.005
jaring,0.005
jauh,0.005
jawab,0.005
jemput,0.005
jera,0.005
jika,0.019
jo,0.033
juga,0.014
juices,0.005
junjung,0.005
jupiter,0.005
jurang,0.005
jurus,0.005
juta,0.005
kabal,0.01
kabul,0.005
kacamata,0.005
kalah,0.005
kalang,0.005
kalau,0.048
kali,0.01
kaluar,0.01
kamar,0.005
kami,0.005
kampanye,0.005
kanya,0.005
karantina,0.005
karmel,0.01
karya,0.005
kasana,0.005
kase,0.005
kasiang,0.01
kasih,0.005
kati,0.005
katu,0.005
kawan,0.005
kayah,0.005
kayak,0.01
ke,0.01
kebal,0.005
kebun,0.005
kelelawar,0.005
kelompok,0.005
keluar,0.01
keluarga,0.01
keluh,0.005
keluyur,0.005
kemarin,0.014
kembali,0.01
kena,0.014
kenal,0.01
kenapa,0.01
kepada,0.005
kepel,0.005
keras,0.005
kerja,0.019
kesempatan,0.005
kilo,0.005
kingsley,0.005
kira,0.01
kirim,0.01
kita,0.014
kiyoshi,0.005
klapie,0.005
kompetisi,0.005
kompleks,0.005
kondisi,0.01
koneksi,0.005
konfirmasi,0.005
kong,0.029
konspirasi,0.005
konsumsi,0.01
korban,0.01
koreyah,0.005
koro,0.005
koroang,0.005
korupsi,0.005
kosong,0.005
kreatif,0.014
kredit,0.005
kuala,0.005
kuartet,0.005
kuasa,0.014
kuat,0.024
kucing,0.014
kue,0.005
kursi,0.005
kurung,0.005
kurus,0.005
kwa,0.014
laeng,0.005
lagi,0.372
lain,0.005
laki,0.014
lama,0.005
langgan,0.005
langsung,0.005
langsunh,0.005
larang,0.005
lately,0.005
le,0.005
lebe,0.005
lebih,0.019
leceh,0.005
lelah,0.005
lelucon,0.005
lembur,0.005
letting,0.005
lewat,0.005
ley,0.005
li,0.005
lia,0.014
liar,0.005
liberating,0.005
lihat,0.01
link,0.005
listrik,0.005
ll,0.005
loh,0.005
looking,0.005
loved,0.005
loyalitas,0.005
luar,0.01
luas,0.005
lugu,0.005
lumayan,0.005
lupa,0.005
maaf,0.01
mabuk,0.005
maju,0.005
makang,0.005
makin,0.014
making,0.005
maksud,0.005
malah,0.005
malam,0.01
malas,0.005
malu,0.005
mandi,0.005
mandiri,0.014
manfaat,0.005
mangstap,0.005
manja,0.005
mantap,0.01
manusia,0.005
marah,0.014
maria,0.01
masalah,0.01
masbro,0.005
masih,0.014
masker,0.005
masyarakat,0.01
matahari,0.005
mati,0.005
mau,0.048
mawar,0.005
may,0.067
medan,0.005
meja,0.005
melon,0.005
memanfatkan,0.005
memang,0.014
memperkenalkan,0.005
menantu,0.005
mental,0.005
mentega,0.005
mereka,0.019
meski,0.005
milik,0.157
mimpi,0.005
minimal,0.005
minyak,0.005
mitra,0.005
moca,0.005
modal,0.01
most,0.01
motor,0.005
mudah,0.019
mukulin,0.005
mulai,0.005
mustahil,0.005
nae,0.005
nakal,0.005
nama,0.01
namun,0.005
nan,0.005
nang,0.005
nanti,0.005
nasib,0.005
ndro,0.005
nearest,0.005
negara,0.014
negatif,0.005
neh,0.005
nentau,0.005
nesi,0.005
netizen,0.005
ngacak,0.01
ngana,0.005
ngoni,0.024
nikmat,0.005
noda,0.005
nongkrong,0.005
novena,0.005
numpang,0.005
nurani,0.005
nurturing,0.005
nyala,0.033
nyantai,0.005
nyoblos,0.005
obsesi,0.005
ogah,0.005
oknum,0.014
ole,0.01
oleh,0.01
oma,0.005
omong,0.01
once,0.005
operating,0.005
orang,0.052
ordo,0.005
ov,0.005
oyen,0.024
pa,0.029
pacar,0.005
pada,0.005
pagi,0.005
pakai,0.01
paksa,0.005
paling,0.005
paman,0.005
pamer,0.005
pandang,0.005
pandemi,0.01
panggil,0.005
pangilan,0.005
panjang,0.01
pantas,0.01
papar,0.005
parno,0.005
pascal,0.019
pasien,0.029
pasti,0.005
pasu,0.005
patuh,0.005
pe,0.014
peduli,0.005
peka,0.005
pelakor,0.005
penting,0.01
penuh,0.005
perang,0.005
percaya,0.014
perhati,0.01
perintah,0.014
pernah,0.005
pesan,0.005
pesta,0.005
pigi,0.005
pikir,0.01
pilih,0.005
piling,0.005
pilkada,0.01
pimpin,0.005
pindah,0.005
pinjam,0.005
pintar,0.005
pisang,0.01
plans,0.005
pleasure,0.005
plin,0.005
pluto,0.005
poge,0.005
pokok,0.005
pol,0.005
ponpes,0.005
positif,0.029
positivity,0.005
possible,0.005
pouring,0.005
pribadi,0.005
productiv,0.005
produktif,0.005
profesional,0.005
program,0.005
protokol,0.014
psb,0.005
puji,0.01
pulang,0.005
pun,0.005
punya,0.033
purging,0.005
pusat,0.005
putri,0.005
putting,0.005
quick,0.005
racun,0.005
rajin,0.01
rakyat,0.005
ramai,0.005
rampok,0.005
rasa,0.01
ravio,0.005
realize,0.005
rebellious,0.005
rebut,0.005
receive,0.005
rekoleksi,0.01
rela,0.005
relatives,0.005
relax,0.005
remaja,0.005
remeh,0.005
rencana,0.005
renunganya,0.005
retret,0.005
retwet,0.005
rewarded,0.005
riah,0.005
rincian,0.005
rindu,0.01
roadmap,0.005
rohani,0.005
romo,0.005
roti,0.005
roy,0.005
ruang,0.005
rubah,0.01
rumah,0.062
runtuh,0.005
rusak,0.01
rutin,0.005
sadar,0.005
saja,0.01
sakit,0.005
saksi,0.005
salur,0.005
sama,0.024
sambil,0.01
sambung,0.005
sampai,0.052
samua,0.014
sana,0.029
sanang,0.005
sangat,0.005
sangkal,0.005
satu,0.01
saudara,0.019
saya,0.033
sayang,0.005
says,0.005
sayur,0.01
sch,0.005
scorpio,0.339
sebagai,0.019
sebentar,0.005
sebuah,0.005
sehat,0.057
sekali,0.01
sekarang,0.01
sekolah,0.005
seksual,0.005
sekutu,0.005
selalu,0.005
seleksi,0.005
selesai,0.005
selinap,0.005
selubung,0.005
semangat,0.029
sembuh,0.014
sembunyi,0.005
semoga,0.014
sempat,0.01
semua,0.005
sendiri,0.01
sengaja,0.005
sengit,0.005
sentosa,0.005
separated,0.005
seperti,0.024
sepi,0.005
sering,0.005
ses,0.014
seseorang,0.043
sesku,0.005
sesuatu,0.005
setia,0.005
sextile,0.005
shares,0.005
si,0.005
sial,0.005
siap,0.005
siapa,0.024
signif,0.005
sih,0.005
simpang,0.005
simpatik,0.005
sini,0.005
sisa,0.005
sl,0.005
snacking,0.005
somo,0.005
spangal,0.005
spending,0.005
stories,0.005
strain,0.005
stru,0.005
suami,0.014
suara,0.019
suatu,0.01
sudah,0.019
sudi,0.005
suka,0.01
sulawesi,0.005
sulit,0.005
sumber,0.005
sunbathing,0.005
sungai,0.005
suntele,0.005
support,0.005
surat,0.005
suruh,0.005
susun,0.005
susyah,0.005
suzy,0.005
syibuk,0.005
tahan,0.005
tahu,0.01
tahun,0.014
tako,0.014
takut,0.038
tali,0.005
tambah,0.01
tampan,0.005
tampusu,0.005
tanam,0.005
tangguh,0.005
tanggung,0.005
tani,0.005
tanta,0.01
tapi,0.024
taruh,0.01
tasks,0.005
tat,0.01
tawa,0.019
tekan,0.024
telah,0.014
telepon,0.005
telur,0.005
tema,0.005
tembus,0.005
tempat,0.005
temu,0.014
tengah,0.014
tentang,0.01
tepi,0.005
terasa,0.01
terigu,0.005
terima,0.005
terimakasih,0.005
tersebut,0.005
terus,0.01
tetangaku,0.005
tetangga,0.01
tetap,0.01
though,0.005
through,0.014
tiap,0.01
tiba,0.005
tidak,0.148
tidor,0.005
tikus,0.005
timbang,0.005
ting,0.005
tinggal,0.014
tipu,0.005
titik,0.01
todays,0.005
toiling,0.005
tolong,0.014
tomohon,0.01
torang,0.024
tren,0.01
triump,0.005
tua,0.005
tuan,0.005
tubuh,0.005
tugas,0.024
tuhan,0.029
tuju,0.005
tumbal,0.005
tunggu,0.005
tunjuk,0.005
turun,0.014
turut,0.005
tutup,0.01
twitter,0.014
two,0.005
uang,0.033
ubah,0.014
uji,0.01
ulang,0.005
ular,0.005
umat,0.005
undang,0.005
under,0.005
undergoing,0.005
unt,0.005
untuk,0.573
upacara,0.005
uranus,0.005
urus,0.014
usir,0.005
usually,0.005
utama,0.014
utara,0.01
value,0.005
values,0.005
versi,0.005
video,0.005
virtual,0.005
virus,0.01
wakacau,0.005
waktu,0.029
walafiat,0.005
wanita,0.005
waras,0.01
warga,0.005
warna,0.005
wawancara,0.005
weaker,0.01
wh,0.005
whatsapp,0.005
wisuda,0.005
withstood,0.005
wol,0.005
xixixi,0.005
ya,0.005
yah,0.01
yaitu,0.005
yakin,0.005
yang,0.057
yeo,0.005
youtube,0.005
youve,0.005
ziarah,0.005
