term,weight
acak,0.008
aceh,0.008
achivable,0.008
achiveable,0.008
ada,0.065
adalah,0.122
aduh,0.008
agam,0.008
agred,0.008
ahli,0.008
ain,0.008
air,0.024
ajak,0.008
ajar,0.016
akan,0.024
akhir,0.016
akibat,0.008
akses,0.024
akun,0.008
alam,0.024
alas,0.008
algoritma,0.008
ambil,0.008
ampun,0.024
an,0.016
anak,0.016
anda,0.146
aneh,0.033
angaran,0.008
anggar,0.016
anime,0.008
any,0.008
apa,0.163
arti,0.008
arus,0.016
asal,0.008
asep,0.008
aside,0.008
asin,0.008
astaga,0.008
astronot,0.008
atas,0.041
atau,0.024
atur,0.008
ayam,0.008
ayo,0.073
bab,0.008
baca,0.008
bagaimana,0.024
bagus,0.024
bahan,0.008
bahkan,0.008
baik,0.041
bajing,0.008
balik,0.008
bambank,0.008
banding,0.008
bangat,0.024
bantu,0.008
banyak,0.024
barat,0.008
bareng,0.016
baru,0.016
basic,0.008
basically,0.008
batas,0.016
bau,0.008
bawang,0.008
bayang,0.008
bean,0.008
beban,0.033
becandanya,0.008
become,0.008
beda,0.008
begimana,0.008
begitu,0.024
belakang,0.008
belanja,0.008
beli,0.016
beliau,0.008
belok,0.008
belum,0.041
benang,0.008
benar,0.065
bencana,0.016
bendrong,0.008
bentar,0.008
bentuk,0.008
beranda,0.008
berani,0.008
berapa,0.016
beri,0.024
berkat,0.008
besar,0.016
betina,0.008
biasa,0.008
bicara,0.008
bigger,0.008
bijak,0.008
bingung,0.008
bintang,0.008
biologist,0.016
bioskop,0.008
bisa,0.049
bisnis,0.008
bocor,0.008
bola,0.008
boleh,0.008
born,0.008
boros,0.008
bos,0.024
brought,0.024
buah,0.016
bual,0.008
buat,0.057
buddies,0.008
bulan,0.008
buruh,0.008
buruk,0.008
busur,0.008
butuh,0.041
cakup,0.008
canda,0.024
cantik,0.016
cara,0.049
cari,0.016
carik,0.008
catat,0.008
cegah,0.008
cekidot,0.008
cemil,0.024
cenderung,0.016
cepak,0.008
cerita,0.008
certain,0.008
cetek,0.008
challenging,0.008
checksound,0.008
cheers,0.008
chills,0.008
cipta,0.016
cita,0.024
co,0.008
coba,0.065
comes,0.016
commenting,0.008
congrats,0.008
consider,0.008
coret,0.008
cosplay,0.008
creativity,0.008
cuaca,0.008
cuci,0.057
cui,0.016
cukup,0.008
cuma,0.008
daftar,0.016
dampak,0.008
dampar,0.008
damping,0.008
dan,0.106
dapat,0.057
dapur,0.008
dari,0.106
daripada,0.008
dasar,0.016
dengan,0.081
depan,0.008
departemen,0.008
depweb,0.008
dhe,0.008
di,0.089
dia,0.008
dicicipin,0.008
didengerin,0.008
didik,0.008
dieksplor,0.008
dijadin,0.008
dilakuin,0.008
dimonetisasi,0.008
dinasti,0.008
dinosaurus,0.008
dipikirin,0.008
diri,0.008
discovered,0.008
discovering,0.008
dishes,0.008
disini,0.008
diskon,0.008
diskusi,0.008
ditaro,0.008
diupdate,0.008
divertido,0.008
doang,0.008
does,0.008
doggo,0.016
doin,0.008
dong,0.008
dreamt,0.008
drh,0.008
dude,0.008
dulu,0.008
dumbas,0.008
dund,0.016
dunia,0.024
each,0.008
earphone,0.016
economic,0.008
efek,0.008
either,0.008
emping,0.008
enak,0.016
ente,0.033
episode,0.008
episodes,0.008
ese,0.008
euy,0.016
every,0.008
evolving,0.008
exploration,0.008
favorit,0.008
federal,0.008
feliz,0.008
felnya,0.008
fi,0.008
fikirkan,0.008
fiktif,0.008
fil,0.008
film,0.016
fine,0.008
fisik,0.008
fitur,0.016
fm,0.008
folbek,0.008
following,0.008
foto,0.008
fucked,0.008
futuristik,0.008
gamungkin,0.024
gandeng,0.008
gaos,0.008
garing,0.008
gas,0.008
gelombang,0.008
ges,0.008
gez,0.008
gila,0.041
gin,0.024
goa,0.106
goddammit,0.008
gori,0.008
goyeng,0.008
growing,0.008
guru,0.008
habis,0.024
had,0.008
haikyu,0.008
hairstyle,0.016
hakikat,0.008
hal,0.008
halang,0.008
halte,0.016
hampir,0.008
hangat,0.008
hansip,0.008
hantu,0.008
hanya,0.106
hapus,0.008
harap,0.016
harapanya,0.008
hari,0.016
harming,0.008
harus,0.016
has,0.008
hasil,0.016
hati,0.016
hayuk,0.008
hearted,0.008
hebat,0.016
hewan,0.016
hidup,0.041
hijriyah,0.008
hitam,0.016
hiu,0.016
hoshiumi,0.008
hours,0.016
hubung,0.008
hukum,0.008
humoris,0.008
hutan,0.008
ibu,0.024
ide,0.016
idola,0.016
ikan,0.008
ilmu,0.041
impresive,0.008
in,0.041
ingat,0.008
ini,0.179
initially,0.008
interfacenya,0.008
intervensi,0.008
isi,0.016
istirahat,0.008
istri,0.008
isu,0.016
itu,0.455
ive,0.016
iya,0.033
jadah,0.008
jadi,0.098
jaga,0.008
jalan,0.008
jalanin,0.008
jam,0.041
jangka,0.008
jarak,0.008
jarang,0.008
jelas,0.008
jenis,0.008
jid,0.008
jijik,0.008
jika,0.024
jin,0.008
jual,0.008
juga,0.033
jujur,0.016
kabs,0.008
kadang,0.008
kait,0.008
kalau,0.187
kalender,0.008
kali,0.008
kalian,0.008
kaliurang,0.008
kambing,0.008
kan,0.008
kapan,0.008
karena,0.008
kasar,0.008
kasi,0.008
kasih,0.033
kasus,0.008
kayak,0.041
ke,0.008
kece,0.008
kecil,0.008
kejut,0.033
kelelawar,0.008
kelinci,0.008
kelompok,0.016
keluar,0.008
keluarga,0.008
kembang,0.008
ken,0.008
kenapa,0.024
kendali,0.016
kepala,0.008
kepribadian,0.008
keras,0.008
keren,0.016
keri,0.008
kerja,0.016
ketan,0.008
ketemu,0.008
ketik,0.008
ketika,0.008
ketupat,0.008
kewl,0.008
kexplore,0.008
khamr,0.008
kilas,0.008
kisi,0.008
kita,0.049
kliwon,0.008
knew,0.016
komedi,0.016
komentar,0.016
komnas,0.008
komputerisasi,0.008
kondisi,0.008
konteks,0.008
korea,0.016
kos,0.016
krecek,0.008
kriminal,0.008
krisis,0.016
kronis,0.008
kualitatif,0.008
kuat,0.008
kucing,0.008
kuliner,0.008
kurang,0.008
kurikulum,0.016
kurokiba,0.016
kutuk,0.016
labu,0.008
lagi,0.008
lagu,0.008
lah,0.008
lain,0.008
laki,0.049
lalu,0.016
lambang,0.016
langkah,0.008
laptop,0.016
latih,0.008
laut,0.033
leaders,0.008
lebay,0.008
lebih,0.016
legendaris,0.008
lembut,0.008
lesgo,0.008
lha,0.008
liar,0.008
lihat,0.057
limitasi,0.016
literal,0.008
lives,0.008
