term,weight
abnegation,0.008
achmad,0.016
actres,0.008
adah,0.008
adalah,0.07
adil,0.008
aditya,0.008
admin,0.008
agatha,0.008
agung,0.008
agustus,0.008
air,0.008
airin,0.016
ajar,0.031
akan,0.023
akhir,0.039
akibat,0.008
alam,0.008
alami,0.016
alumni,0.023
amalia,0.008
amin,0.008
amity,0.008
anak,0.008
analisa,0.008
analog,0.008
ancen,0.008
anda,0.148
andromax,0.016
anggota,0.016
apa,0.078
apala,0.016
arah,0.016
arek,0.008
ascending,0.008
asikin,0.008
atas,0.023
atau,0.016
atik,0.008
auditorium,0.008
aula,0.008
avici,0.008
ayo,0.031
babi,0.008
baca,0.008
badan,0.008
badminton,0.008
bagi,0.039
baik,0.016
bajak,0.008
baju,0.008
bakmi,0.008
bakso,0.008
bangsa,0.008
bangun,0.016
bank,0.008
bantu,0.016
bantuanya,0.008
banyak,0.016
bareng,0.016
baru,0.023
batal,0.008
batu,0.016
bayar,0.008
bebek,0.016
beda,0.016
begitu,0.086
bel,0.008
bela,0.008
belum,0.008
beri,0.016
berita,0.016
berontak,0.016
besok,0.016
biaya,0.016
bibit,0.008
bidikmisi,0.023
biggest,0.008
bilang,0.008
billy,0.008
binatang,0.008
bintang,0.016
biru,0.008
bisa,0.016
bismillah,0.047
bledeg,0.008
bnt,0.008
bob,0.008
bocen,0.008
bodoh,0.008
boom,0.008
borpjoko,0.008
bosan,0.039
bosquh,0.008
botol,0.008
bozen,0.008
brangkat,0.008
bratang,0.008
bravo,0.008
breaking,0.008
bso,0.008
buat,0.023
bugar,0.008
buka,0.047
bulan,0.008
buruk,0.008
butuh,0.031
cabai,0.016
cacah,0.008
camaba,0.008
camat,0.008
cantik,0.008
cari,0.008
carly,0.008
ce,0.008
cela,0.008
celana,0.008
centre,0.008
changes,0.008
charli,0.008
chelsea,0.008
christina,0.008
cinta,0.008
cita,0.008
citata,0.008
co,0.023
coba,0.008
coc,0.008
cuci,0.008
cupu,0.008
daftar,0.016
daging,0.008
dahsyat,0.008
dalam,0.016
dan,0.211
dana,0.016
dancin,0.008
dapat,0.031
dari,0.031
darusa,0.008
dasar,0.008
datang,0.016
dauntless,0.008
deadpol,0.008
dekat,0.008
del,0.016
dengan,0.352
dept,0.008
des,0.008
desi,0.008
desy,0.023
detik,0.008
dharma,0.031
di,0.672
diesnatalis,0.008
diri,0.008
disurabaya,0.008
diwarkop,0.008
djendral,0.016
doh,0.148
dokter,0.016
donasi,0.008
dong,0.008
drama,0.008
drive,0.008
dulu,0.016
dumang,0.008
dunia,0.008
dwimas,0.008
each,0.016
east,0.008
echa,0.008
eka,0.055
elektronika,0.063
ember,0.008
embong,0.008
enakno,0.008
etik,0.016
expo,0.016
faishal,0.016
faktor,0.008
faradila,0.016
fastfod,0.008
fe,0.008
fikiran,0.008
film,0.008
flipcase,0.016
flora,0.008
friends,0.016
funk,0.008
futsal,0.008
gagal,0.008
gaiso,0.008
gambar,0.008
games,0.016
gara,0.008
garis,0.016
garuda,0.008
gayuh,0.063
gebang,0.063
gedung,0.039
gerak,0.008
gerbang,0.008
geser,0.008
gilir,0.008
gin,0.008
gkb,0.023
gor,0.016
gowes,0.008
goyang,0.008
gresik,0.133
habis,0.016
hakim,0.008
hanya,0.016
hari,0.016
harimau,0.008
harus,0.031
hati,0.023
hay,0.008
hebat,0.008
heboh,0.008
hedon,0.008
heheheh,0.008
henacase,0.031
henacasemurah,0.008
henna,0.008
hidup,0.008
hilang,0.008
himpunan,0.008
hmtgzurk,0.008
htp,0.016
hujan,0.008
ibu,0.008
ikoma,0.008
ikut,0.023
in,0.031
inap,0.008
individu,0.008
indonesia,0.008
ingat,0.008
ingin,0.008
ini,0.063
inspicreator,0.008
intai,0.008
islan,0.008
isyana,0.008
itce,0.031
itu,0.133
jadi,0.031
jahat,0.008
jajan,0.016
jalan,0.031
jam,0.023
jaring,0.023
jawa,0.008
jemursari,0.008
jenak,0.008
jepsen,0.008
jika,0.008
jl,0.008
joging,0.008
jompo,0.008
jupiter,0.008
jurus,0.016
juta,0.016
kabinet,0.008
kafe,0.008
kalau,0.008
kali,0.008
kampus,0.023
kan,0.008
kantor,0.008
kasih,0.008
kasus,0.016
katie,0.008
ke,0.016
kebun,0.016
kejut,0.008
kelas,0.008
keluarga,0.008
kembali,0.008
ken,0.016
kena,0.016
kenal,0.008
kendala,0.008
kesal,0.008
keterusterangan,0.008
ketika,0.008
khairani,0.031
khilaf,0.008
kimia,0.008
kir,0.008
kirim,0.008
kita,0.008
kito,0.008
klan,0.008
kluget,0.016
kober,0.016
koleris,0.008
kolesterol,0.008
kominfo,0.008
komp,0.016
kompetisi,0.008
komputer,0.031
kondangan,0.008
kondisi,0.016
kos,0.023
krawu,0.008
kristen,0.008
kukuh,0.008
kuliah,0.016
kuntoaji,0.008
la,0.008
labirin,0.008
laboratorium,0.008
lage,0.008
lagi,0.016
lain,0.047
laki,0.016
lalalala,0.008
lama,0.008
lambat,0.016
lancar,0.008
langit,0.008
langkah,0.008
langsung,0.008
lanjut,0.016
lantai,0.008
lapang,0.016
lapar,0.016
lapor,0.016
laptop,0.016
lari,0.008
lebih,0.023
lee,0.008
lemak,0.008
lengan,0.008
lenguh,0.008
lenovo,0.016
libur,0.023
lihat,0.031
lindung,0.008
link,0.008
listrik,0.023
lkm,0.008
lopez,0.008
lor,0.055
lovato,0.008
lugri,0.008
lulus,0.008
lupa,0.008
mahasiswa,0.023
makan,0.016
mal,0.008
malam,0.047
malang,0.008
malu,0.008
mana,0.008
mandiri,0.008
mangan,0.008
manis,0.008
mantap,0.008
manusia,0.016
martabak,0.008
masih,0.016
maswanul,0.063
matkul,0.008
mau,0.016
maulid,0.008
may,0.008
mayrina,0.031
mbts,0.008
mcdonald,0.008
mcdonalds,0.008
medcheck,0.008
meghan,0.008
mel,0.008
mengahadapi,0.008
meningitis,0.008
menit,0.008
mentoring,0.008
merah,0.016
mes,0.008
mewah,0.016
mfrozi,0.008
mie,0.023
milik,0.031
minta,0.008
minus,0.008
misi,0.008
mockingjay,0.016
mon,0.008
motif,0.016
muda,0.008
muhamadiyah,0.008
muhamdiyah,0.008
mula,0.008
mulai,0.008
mungut,0.016
murah,0.008
murs,0.008
musibah,0.008
mustahil,0.008
nabi,0.008
nafawara,0.008
nafsu,0.008
nanda,0.016
nasi,0.016
nasional,0.008
nathan,0.008
negeri,0.07
neraka,0.016
ngademno,0.008
ngampus,0.008
ngangur,0.008
ngedate,0.016
ngene,0.008
ngerjakan,0.008
ngiyup,0.008
ngurus,0.008
nikah,0.016
nikmat,0.008
nongki,0.031
nora,0.008
nu,0.008
nuretro,0.008
nusa,0.008
nyabe,0.016
nyala,0.023
nyambi,0.008
nyamuk,0.008
nyanyi,0.008
nyata,0.008
nyobak,0.008
oke,0.016
olahraga,0.023
oleh,0.109
oly,0.008
operasi,0.039
optumis,0.008
orang,0.023
otak,0.016
otm,0.016
pada,0.008
padam,0.023
pagi,0.016
pajama,0.008
pakai,0.008
palsu,0.008
panas,0.008
panggul,0.008
pantai,0.008
pasang,0.008
pascasarjana,0.008
pasuruan,0.008
patah,0.016
pecut,0.008
pemrograman,0.008
pens,0.102
pentol,0.008
penuh,0.031
perang,0.008
peras,0.008
percaya,0.016
perdana,0.008
pergi,0.016
peri,0.008
peristiwa,0.016
pernah,0.008
pesan,0.008
petro,0.008
petrokimia,0.031
pic,0.109
pihak,0.016
pijat,0.008
pikir,0.023
pilih,0.031
pin,0.008
pinggang,0.008
pita,0.008
pizza,0.008
pkek,0.008
plaza,0.016
pln,0.008
pm,0.008
pokcoins,0.031
pokmon,0.016
politeknik,0.078
poltek,0.016
pose,0.008
possible,0.008
potensi,0.008
pp,0.008
prestasi,0.008
pria,0.008
pribadi,0.008
program,0.023
promosi,0.008
psikotest,0.008
pt,0.031
ptn,0.008
puasa,0.016
puji,0.008
pukul,0.008
pun,0.008
puncak,0.008
punya,0.023
pura,0.016
pusat,0.016
putung,0.008
rae,0.008
rahang,0.008
rahasia,0.008
raja,0.008
rasa,0.008
rawat,0.023
rcti,0.008
recomend,0.008
recomended,0.008
resepsi,0.008
reservasi,0.008
resti,0.016
restoran,0.008
ricuh,0.008
rida,0.008
ridha,0.008
rindu,0.008
rkj,0.008
romokalisari,0.008
ronson,0.008
ros,0.008
rozi,0.016
rpl,0.008
rsi,0.008
rumah,0.023
saat,0.016
sahabat,0.016
sakinah,0.016
sakit,0.016
salah,0.016
sama,0.016
sambal,0.008
sampai,0.086
sampek,0.008
samsung,0.016
sanggup,0.008
sangkal,0.008
santai,0.008
saran,0.008
sarasvati,0.008
satu,0.031
saudara,0.039
saya,0.125
sbm,0.008
sby,0.008
scorch,0.008
sedang,0.008
segar,0.008
segera,0.016
sehat,0.016
sekali,0.016
sekarang,0.008
sela,0.008
selecta,0.008
semangat,0.039
semen,0.031
semester,0.008
semoga,0.016
sempat,0.016
sempetin,0.008
semua,0.031
senang,0.023
seperti,0.023
serba,0.008
seri,0.008
seru,0.008
setan,0.016
setrong,0.008
shutdown,0.008
siapa,0.008
sibuk,0.008
sihir,0.008
sini,0.008
sinjay,0.016
sistem,0.008
skateboard,0.008
skck,0.008
smartfren,0.016
smk,0.031
snowman,0.008
soal,0.008
solusi,0.008
sony,0.016
sor,0.008
sore,0.016
spaghetti,0.008
stadion,0.008
stickmoticons,0.008
studio,0.016
suara,0.031
sudah,0.008
suka,0.008
sukolilo,0.008
sumpah,0.008
sungguh,0.055
supermarket,0.008
surabaya,0.117
susah,0.008
susu,0.008
susun,0.008
syahputra,0.008
syukur,0.008
tadi,0.016
tahu,0.016
tahun,0.023
takbir,0.008
taman,0.016
tanda,0.023
tanggal,0.008
tapi,0.008
tarung,0.016
taubat,0.008
tawa,0.039
teater,0.023
tek,0.023
teknik,0.023
teknologi,0.008
telah,0.008
telepon,0.039
teman,0.047
temu,0.031
tengkorak,0.008
tepuk,0.008
terbaik,0.016
terima,0.016
terimakasih,0.031
terong,0.016
tersebut,0.008
testing,0.008
tetap,0.016
ti,0.008
tiban,0.008
tidak,0.125
tidur,0.008
tikus,0.023
tim,0.016
timur,0.008
tinggi,0.008
tipu,0.008
tok,0.008
tol,0.016
tolak,0.008
tolong,0.016
tomorowland,0.008
tono,0.008
trainor,0.008
trawas,0.008
tri,0.031
trials,0.008
tugas,0.047
tuhan,0.008
