username,created_at,text
liestianoviani,2020-06-12 12:53:11,"udh berapa kali ketemu endah ditereakin, apalagi kalo lagi bareng @devithreeyani wkwkwkwk"
liestianoviani,2020-06-12 12:49:16,2 org yg dihindari semasa perkuliahan gua takut bener kalo ketemu endah di bara takut ditereakin jablay d tengah jalan wkwkwk jaman kulia belom pake kudung tiap ketemu Roger dikatain mulu ngapa ga pake kudung https://t.co/zXZqL6qUzs
liestianoviani,2020-06-12 06:00:55,kayanya udh mulai menjiwai (menuju) buibuk pienais nih sayah~
liestianoviani,2020-06-12 05:51:19,"Paling demen emg nugas lapang bareng buibuk, baliknya mampir makan dulu..jajan dulu..."
liestianoviani,2020-06-11 12:17:36,niat hati makan malem salad (doang) eh ternyata abis itu makan samyang sm risol smokedbeef hhhhhhhhhh kumenangis 💔
liestianoviani,2020-06-08 13:55:48,@rzk28 gimana sih itu maksud dan tujuan ? wkwkwkkwk beku doong telornya gmn masaknya dah 😭
liestianoviani,2020-06-08 13:38:52,ketigakali detakjantungrandom ya allah tolong ekekekeekekekekekekek
liestianoviani,2020-06-07 11:18:46,di kosan gue ada yg naro telor mentah d freezer penasaran itu pas d ceplok gimana bentukannya ya....
liestianoviani,2020-06-06 14:55:55,@aanFSTLP kaget kirain ikang wkwkwkwk
liestianoviani,2020-06-04 05:42:35,"lg antri d grapari , ada yg baru dateng bilang mau ngurus indihome. ITU KAN KE TELKOM BUKAN TELKOMSEL BEDA DONG BAMBANK 😭😭😭 WKWKWKWK Antara pgn ketawa sm kasian."
liestianoviani,2020-06-03 09:22:30,@gochaaniia @aan__ setuju mbaaak lebih cocok ke scorpio emg wkwkwk
liestianoviani,2020-06-03 02:17:07,@hehyu di Bandung hay wkwkwk ada kamar kosong banyak. eh lo stay dmn deh skrg?
liestianoviani,2020-06-02 16:12:17,@yoga_primanda kalo pejabat gini ya rendah hati padahal kenyataan :3
liestianoviani,2020-06-02 15:29:37,@yoga_primanda maap ka ini bukan apartemen kk yg mevvah itu yg ditinggalin cm sendirian :3
liestianoviani,2020-06-02 10:35:17,@pratiwianita soalnya kosan baru dibangun ka wkwkwk masih bersih
liestianoviani,2020-06-02 08:01:12,Rooftop kosan so luvly 💛 https://t.co/WBNScmvxoG
liestianoviani,2020-06-01 16:36:05,@ya_gak_gimana2 #menuntuttunjangankembalinormal
liestianoviani,2020-06-01 16:35:09,"@yoga_primanda dulu PL di Mall,kantor di jkt di Mall, masa kos di Mall juga...."
liestianoviani,2020-06-01 16:33:59,@yoga_primanda dewa mah beda sih ya wfh padet ikut course finance ~
liestianoviani,2020-06-01 16:32:45,tolong anda jangan pipilueun muncul ke muka bumi yaaa !!!! udh pusing ama corona !!!!! https://t.co/eVcZyDizFY
liestianoviani,2020-06-01 11:07:59,"Kosan baru gua ngesot dikit Mall,Griya,alfa,Sbux,Mc.D,KFC,Richeese,PH,Kaboobs,KOI,Ace Hardware. Apa tydac waswas saya......"
liestianoviani,2020-06-01 04:08:04,"yok yg butuh ~ btw murah bener ini, di RS deket rumah gue swab 4,5juta.... https://t.co/iN0kK4zwPC"
liestianoviani,2020-05-31 03:46:56,WFH udh selesai tanggal 2 udh masuk biasa lagi. Langsung mules inget mesti bayar Kos lagi 😌
liestianoviani,2020-05-30 10:49:58,awalnya sih dia asik begini..jd gua tinggalin sendirian.. pas balik itu cat cat gua diabisin dimasukin ke aer ya allah cat acrylic anti itu naaaaaak 😭😭😭😭 https://t.co/0qsEKCZCEW
liestianoviani,2020-05-28 17:05:49,YAALLAAAAAH PINGGANG GUA ENCOOOOK ABIS DIINJEKIN SI TISYA. DUH USIA......
liestianoviani,2020-05-26 17:10:15,gigi bungsu bengkak ditambah konka bengkak itu rasanya bikin pgn tobat ya sakit d dunia aja begini apalagi di siksa d akherat hhhhhhhhh
liestianoviani,2020-05-26 07:43:05,Si anak manis yg nempel mulu sm anti 💛 https://t.co/Js5bqfdT2R
liestianoviani,2020-05-25 13:54:59,cintaku 💛 https://t.co/CGsV6Ckke1
liestianoviani,2020-05-24 10:42:08,@yoga_primanda engga beb emg panas bgt lebaran pake kolor inimah 😌
liestianoviani,2020-05-23 16:31:28,Sholawatin aja dulu manatau manatau yakan ~
liestianoviani,2020-05-22 14:18:36,@ismailraazi22 uwuwuwuwuwuwuwu
liestianoviani,2020-05-22 12:18:06,"@ya_gak_gimana2 pasrah beb, yg penting penyayang dan setia *asek awkwkwk"
liestianoviani,2020-05-20 18:39:39,@yoga_primanda krusial ini beb masala jodo awkekwk gamau gamau nanti jodonya itu kan gimana ....
liestianoviani,2020-05-20 18:32:14,@yoga_primanda uhuks
liestianoviani,2020-05-20 18:32:02,gabisa tidur kepikiran mimpi ini yamasa d mimpinya keliling eropa sm org yg ga disuka ya allah degdegan takut jodooooooh 😭😭
liestianoviani,2020-05-20 07:29:33,Teserah. Pusing aqu klo pake bpjs mo berobat aja susah kaya mo ngutang. https://t.co/GctvFpHdmo
liestianoviani,2020-05-20 03:31:38,"Kemarin mimpi maen salju di Swiss, hari ini mimpi keliling Eropa pake kereta kencana. Bener bener deh.."
liestianoviani,2020-05-19 15:50:31,"@yoga_primanda Yoga hobi bgt ninggalin jejak sih, apalagi di hati orang uwuwuwuwu"
