username,created_at,text
lalenamanoban,2020-06-12 14:44:03,Happy birthday @mdwiretnosari semoga sehat dan dipenuhi kebahagiaan selaluuuuu 🎉🎉
lalenamanoban,2020-06-12 10:53:35,@no_novan @customerbacot Beli no ntar aku rental wkwk
lalenamanoban,2020-06-12 10:53:14,@sisindiana 🤣🤣
lalenamanoban,2020-06-12 08:54:16,"Di Bandung 2,5 bulan BB turun 5kg. Ke Cikarang 2 hari BB naik 3kg. Ini di Bandung lagi belum sampe 3 hari dah turun lagi 1kg. Keknya lebih bahagia di Cikarang apa gimana ya."
lalenamanoban,2020-06-12 08:21:29,@customerbacot Good idea sih kalo beli terus ditanya mamah bilang aja AC Portable 🤣🤣🤣🤣
lalenamanoban,2020-06-10 06:50:17,@mar_fadjri Masih lama euy
lalenamanoban,2020-06-07 13:37:46,@no_novan Jangan gitu atuh dilan !1!1!!
lalenamanoban,2020-06-07 13:18:05,Dih kesel bat kalo ada orang dihubungin susah banget kayak dia lagi tinggal di dunia paralel.
lalenamanoban,2020-06-07 08:38:54,Saking cantiknya sampe aku save fotonya dong 😭😭😭😭 https://t.co/uedmNi3vUm
lalenamanoban,2020-06-07 08:30:49,@AkbarImamP Umpan lambung teh nasi? 🤣
lalenamanoban,2020-06-07 04:50:52,"Kocak banget sih mouse wireless abis baterai yang dibeli malah mouse wireless baru, dikirain rusak abisnya ga nyala WKWKWK"
lalenamanoban,2020-06-02 08:13:29,@siwonchoi Napa sih 🤣🤣
lalenamanoban,2020-06-01 07:17:35,@geryfebrii @Bandungfess Nu lain orang Cimahi ge pernah 😶😶
lalenamanoban,2020-05-31 14:48:58,@cursedkidd Tul
lalenamanoban,2020-05-31 14:48:06,Yawla mas Dani kenapa 😌😌 https://t.co/jnFdxz5nAb
lalenamanoban,2020-05-31 09:20:11,@jawafess Kampung halaman biyungkuuuuu
lalenamanoban,2020-05-30 08:05:22,Mas Daniiiii 🥰🥰 https://t.co/TTNXSbNG2U
lalenamanoban,2020-05-28 05:40:13,@uttazt_ Betul sekaliii. Tapi abis itu menyesal soalnya pas udah ngantuk tiba-tiba sesak asam lambung kumat 😶😶
lalenamanoban,2020-05-27 14:33:36,@WatchmenID 😞
lalenamanoban,2020-05-27 07:13:32,@rizkahhh Dah pasti bangkar nih udah fix keknya 😶😶 Buldep mau ke Cikarang tengok mess sekalian beli nasi bebek wkwkwkwk
