username,created_at,text
ki_cuu,2020-06-12 12:36:19,@fermendkis MasyaAllah 😭
ki_cuu,2020-06-12 12:10:28,"Sepertinya penting sekali untuk direspon, tumben loh ini mbah cuk mau respon yang orang yang balas di kolom reply bukan retweet dengan komentar https://t.co/N7fSoMb5Gl"
ki_cuu,2020-06-12 11:41:29,"@zarryhendrik Kalok dari dulu sampe sekarang bang jep berkarir sebagai komika, kira-kira sekarang kapitulis ada gak bang?"
ki_cuu,2020-06-12 11:05:05,@zarryhendrik Nama kiki yang muncul kiki do you love me https://t.co/XkVwEoTi8c
ki_cuu,2020-06-12 05:40:45,@briankhrisna Pulang jumatan masih bisa unboxing jajanan gak mbeer?
ki_cuu,2020-06-12 04:39:55,@briankhrisna Kesalahan yang berulang kali dilakukan
ki_cuu,2020-06-12 04:07:33,@netmediatama Tetangga masa gitu The comment Cinta dan rahasia Kesempurnaan cinta D'sign Breakout
ki_cuu,2020-06-11 12:57:51,"Jam segini udah ngantuk gak ketahan, nanti belum ada jam 9, aku udah gak bisa dihubungi karena udah tidur 😂"
ki_cuu,2020-06-11 12:37:13,"@dsuperboy Gakpapa uda, untuk hari kalau masih mau meluapkan kekesalan. Semoga mood segera membaik :)))"
ki_cuu,2020-06-11 12:25:16,"Masak, susah padu padan bumbu biar bisa enak, gak cemplang. https://t.co/9rUF28pBcm"
ki_cuu,2020-06-11 12:18:11,"@ftrhlmn Aku gak kuat main ginian, baru main sebentar, skor masih 7000an, langsung pusheng, mata sakit."
ki_cuu,2020-06-11 11:04:28,"@thepanturas Tumbuh bareng. Kalok kata a ijal ""mengisi gelas bersama"" gitu dul?"
ki_cuu,2020-06-11 09:04:55,@thepanturas Kadangan sambil nyender juga gak dul?
ki_cuu,2020-06-11 07:20:58,"Tentanggaku uwuw 😍 Pernah pas itu dianter pulang sama temen cowo. Tetanggaku pada heboh ""itu mba kiki sama calonnya ya?"" ""tuh kan salaman cium tangan sama mamaknya"" Gimana aku bisa tau? Hahaha anak salah satu dari ibu-ibu itu ngasih ke aku 😂 https://t.co/1jm82PtHOV"
ki_cuu,2020-06-11 06:27:50,@AdjieSanPutro Gak ada yang biasa saja ya mas?
ki_cuu,2020-06-11 05:01:49,@jawafess Aku dong~
ki_cuu,2020-06-11 01:10:06,"@jawafess Tak ijolno brambang, terus tak tandur, tukul dadi akeh, basan wes gede dadi uwong meneh, terus dadi koncoku kabeh, hmm seneng akeh konco koyo ngene 😂"
ki_cuu,2020-06-10 21:27:04,@mas_aih Aku setengah 8 malem udah tidur 😂
ki_cuu,2020-06-10 11:34:03,@iyudputra Ini meskipun gak diizinin tetep hantam kayanya
ki_cuu,2020-06-10 11:30:10,@iyudputra Kalok kamu yang jadi bapak-bapak itu gimana pak? 😂
ki_cuu,2020-06-10 11:21:08,@nyasarjauh Tidur di atas sini kaya lagi dipanggang gak sik? 😭 Tapi kreativitasmu keren 👍
ki_cuu,2020-06-10 11:09:35,"@Girlonfire702 Kamu luar biasa, kuat dengerin dia cerita begitu :))) Hahaha iya gakpapa, ayuksss"
ki_cuu,2020-06-10 11:00:53,@radenrauf Yoooottt om aup dan konten fotografinya~ 😍
ki_cuu,2020-06-10 10:58:10,@Girlonfire702 Puisi doooong 😭 aku cuma sajak pendek gitu Ini gimana kok bisa tau kalok status itu untuk ngodein gebetannya?
ki_cuu,2020-06-10 10:51:00,@Girlonfire702 sakit gak? Hahaha 😭
ki_cuu,2020-06-10 10:18:47,"👩 iki lagu apik e ki di mana? 👨 sedih loh iki, ra reti ujung jalan, tapi jalan wae, opo ra kesel? ngopo ra nyileh motore tonggo 👧 :D 👨 oh aku reti, petugas PU iki 👧 iyo, iseh ngukur dalan arep ngaspal makane jalan terus, kzl eug 😭"
ki_cuu,2020-06-10 09:28:22,"@bintangemon Alismu kucubit ya bang, gumush"
ki_cuu,2020-06-10 09:19:16,@vvildq Apaan sik? 😭😭😭
ki_cuu,2020-06-10 09:18:15,"@azuregloss Haha iya Tapi itu udah lama, jadi sekarang bisa mengingat sambil menertawakan 😂"
ki_cuu,2020-06-10 09:08:42,"@ntsana_ Aduh aku ngerti bangad ini rasanya gimana 😭 Aku pernah ngerangkai kata terus kukirim ke orang yang kusuka, eh sama dia dicopas dikirim ke perempuan lain Haha ha ha haaaa 😭"
ki_cuu,2020-06-10 09:04:32,"👧 *lagi dengerin sisir tanah - lagu pejalan* 👨 sedih lagumu yo ki, kudu nangis 👩 lah sedih ngopo bi? 👨 kita berjalan-jalan terus loh Ini aku yang tadinya mau haru ngedenger obrolan umi sama abi malah ngakak dong 😭"
ki_cuu,2020-06-10 08:54:04,"Jadi aku punya temen yang kalok ketemu cuma hahahihi kalok ngobrol bisa ngelantur ke mana-mana. Dia udah kerja. Kami cukup dekat sampai dia bisa menunjukkan apa-apa yang sudah dimiliki dari hasil kerjanya. Dia yang cerita, aku ikut seneng dan bangga bangad 🤩 https://t.co/maAfrVvVdT"
ki_cuu,2020-06-10 07:42:15,@mas_aih 😂😂😂
ki_cuu,2020-06-10 05:39:00,Abdullah Dul @thepanturas Abdullah Bikin vlog virtual lagi geh
ki_cuu,2020-06-10 05:38:04,Mas hal @celotehhal Gimana kabarnya? Setelah di youtube ada yang berubah kukira bakal upload the folk :D
ki_cuu,2020-06-10 05:33:43,Sama-sama :D Aku udah balik ke twitter dong~ https://t.co/nIvXboXQWP
ki_cuu,2020-06-10 05:14:54,"Ini alesan kenapa aku kalok jalan di tempat umum yang desek-desekan, tangannya selalu di depan dada kaya mau namaste terus pura-pura tepuk tangan pelan 😭 https://t.co/jz2tKRmTRN"
ki_cuu,2020-06-10 04:52:37,"@thepanturas Dul, ini helikopter yang pernah dipromoin di wag 😂 Pas ada yang promoin itu seketika mikir ""ini kayanya aku salah masuk grup wasap deh 😭"" https://t.co/iIVwmTjsJ5"
ki_cuu,2020-06-10 03:14:33,"Kaan tahun ini gak balek kaaan, kayanya selain gak bisa bawa via vallen ya karena kahanan https://t.co/XP2DcJk3G6"
ki_cuu,2020-06-10 02:59:21,"Mas aih, 10 Juni nih Selamat ulang tahun @mas_aih 🤩"
ki_cuu,2020-06-10 02:58:43,Hai ^.^
ki_cuu,2020-04-25 12:22:44,@qprisqa Okay 👍
ki_cuu,2020-04-25 12:06:18,@qprisqa Gak tau lagi pusing Kamu tetep waras gitu yang diperbuat apa sik?
ki_cuu,2020-04-25 11:59:46,Pen jadi manusia goa aja &gt;.&lt;
ki_cuu,2020-04-25 00:33:14,"@dsuperboy Udah gak kepikir baju lebaran, Uda"
ki_cuu,2020-04-24 12:27:29,"Ya memang harusnya gak boleh balik sini dolo kan 😭 It's heartbreaking Tapi yaudah, stay safe https://t.co/D8J2Xktjbl"
