username,created_at,text
artikakristi,2020-06-18 07:18:10,"@elkagianda Itu tab dilempar2 apa gimana? Bsk buat I aja L, takutnya kamu trauma. GWS yaa"
artikakristi,2020-06-17 14:49:05,Keep calm &amp; clay mask ~~~
artikakristi,2020-06-17 12:08:29,@elkagianda Makin ergonomis atau aerodinamis?
artikakristi,2020-06-16 14:33:48,"Mendamba ada taman teduh di kantor. Jdi pas istirahat bisa santai sejenak jalan2 di taman + ngobrol ama temen beda divisi... Ah, tapi sepertinya aku berdelusi krn kebanyakan nonton drama."
artikakristi,2020-06-16 14:33:48,"Dlu tiap istirahat siang, males pulang krn cuaca panas. Skrg hampir tiap istirahat pulang, makan di rumah. Beda lho efeknya, meluangkan waktu sejenak keluar dari kantor ^^ (poin plus rumah deket kantor)"
artikakristi,2020-06-15 10:13:15,"@fausnina Haha,, semangat pejuang tahapan skincare 😆 btw sepertinya makin kinclong aja buk. WFH elus2 muka terus ya? -Turut berbahagia-"
artikakristi,2020-06-15 06:55:18,A friend :”Tempatmu zona apa sih?” Me : “Zona nyaman” (dibikin nyaman demi tatanan hidup baru).
artikakristi,2020-06-14 13:09:33,"Kenapa ya, daun dilap sekali aja langsung glowing? Sementara itu (muka I) ... https://t.co/drpGS83vX3"
artikakristi,2020-06-13 13:46:37,@elkagianda Bisa kok...
artikakristi,2020-06-13 08:39:05,@h3llatrash @GiaPratamaMD Done
artikakristi,2020-06-13 08:05:54,"Lagi seneng nepuk punggung baby Rafa sampai glegeken (sendawa). Bunyi n ekspresinya itu lho, mantapp banget. Menyenangkan daku 😆"
artikakristi,2020-06-13 07:43:38,Menanam bunga/tanaman hias adalah salah satu hiburan di kala memaksimalkan di rumah aja. Hari ini keluar utk nyetok media tanam n pot. Yuhuu... https://t.co/0HdcYuqDnD
artikakristi,2020-06-12 13:02:53,"Seneng aja ngupas buah, truz pada antusias nungguin. Habis itu ludes. Klo kata dr. Song Hwa gw tipe orang yg ketiga kali ya, Jeong Won club 👀 https://t.co/pzTHgWKKYe"
artikakristi,2020-06-11 14:54:39,@fausnina Iya TT ... pas ending2 itu mewek terharu. Konklaf lebih dari sekedar asap hitam/putih ❤️
artikakristi,2020-06-11 14:34:00,"Mbokde tukang pijet langganan ibuk, barusan cerita semalem pulang dri mijit (sekitar jm11 malam) digangguin kunti pas jalan pulang. Terdengar suara,”saiki nganggo masker hihihihihiiiiii” -bahkan setan pun skrg ngejek manusia yg berusaha bertahan di new normal-"
artikakristi,2020-06-11 05:38:30,"Tiada antrian, tapi pelayanan lama, disambi ngrumpi donk. Hmm, semoga aku tidak seperti itu saat melayani."
artikakristi,2020-06-10 12:42:04,@fausnina Uwuuu.... tango dance &gt;.&lt;
artikakristi,2020-06-10 08:25:49,"Akhirnye kelar juga nonton The Two Popes, bagusss 😍 https://t.co/rUh6XW9CwF"
artikakristi,2020-06-10 07:19:20,"Don’t stop now. Keep moving, keep moving"
artikakristi,2020-06-08 14:13:44,"Hari ini godain my niece sampai puas. Habis imut banget sih, dipeluk &amp; say sorry langsung lumer. So, nangis-peluk-senyum (repeat) Aah onti nakal 😆"
artikakristi,2020-06-08 11:29:39,Purple brown rasa red wine 👀
artikakristi,2020-06-07 08:12:36,"Yang paling ditunggu,, “Mbah kula nyuwun #bancakan mbah” 😍 ((enak banget)) https://t.co/8u9ZO5pMl7"
artikakristi,2020-06-06 13:13:37,"Klo niat selalu ada jalan,, yaelah ada apa ini tanggal segini udah nyicil bikin time sheet ^^"
artikakristi,2020-06-06 03:53:02,"Mbah Kakung (kanan). Sosok yang sering diceritakan tapi kami tak pernah berjumpa. Krn beliau meninggal dunia saat Ibuk masih bayi. Dan keluarga bilang, saya mirip dengan mbah. Damai di surga, Kung #memori https://t.co/nI2AdMrs6N"
