username,created_at,text
fadfadholic,2020-06-12 13:36:35,@h3llatrash @GiaPratamaMD Done :)
fadfadholic,2020-06-12 12:29:14,@kepribeson Pentingnya edukasi buat kocheng
fadfadholic,2020-06-12 12:19:36,@rizataata Gimna ya awalnya? Aku apalnya reffnya aja
fadfadholic,2020-06-12 11:26:36,Senangnya melihat tumbuh kembang para bayik kocheng ☺☺☺☺
fadfadholic,2020-06-12 10:06:05,@hikmut1011 @aldoarief_ Klo tf mah sekalian buat byar kost dan makan haha
fadfadholic,2020-06-12 10:05:20,@rizataata @Gilangsicay @infotegal Go food ga nyampe sini hahaha
fadfadholic,2020-06-12 10:03:56,@hikmut1011 Kring kring bunyi sepeda..
fadfadholic,2020-06-12 10:03:12,@rizataata Yg nulis lagunya saha ya??
fadfadholic,2020-06-12 09:04:24,"@hikmut1011 Selain di story di feed ig juga haha. Engga ah pasti harganya mahal l, dah masuk barang langka haha"
fadfadholic,2020-06-12 08:22:11,Pen punya kitten oren. Atau putih item. Malah yg keluar belang tiga troos. Jd inget lagunya @rizataata huftt
fadfadholic,2020-06-12 08:20:46,@rizataata @customerbacot Emg udh jd istri? Wadidoww
fadfadholic,2020-06-12 08:20:06,@rizataata @infotegal Semoga diijabah oleh allah dibeliin 😁😁
fadfadholic,2020-06-12 07:26:00,@infotegal Deket sma 1 tegal enak tuhh.. Tp sayang skrang ga pernah kesana lagi. Huft jd pengin @rizataata
fadfadholic,2020-06-12 06:40:27,Masih ku simpan. Perahu kertasku. Namun.. Ku tak bisa.. Bukan tpi kau yang tak mau menerima. Kita hanya sebuah cerita lama yang layaknya di tutup rapat. Baiklah.. Kita saja blm pernah memulai. Tp telah berakhir. ☺☺
fadfadholic,2020-06-12 06:31:03,Pengin strowberry. Hufttt
fadfadholic,2020-06-12 06:30:27,Kok orang-orang pada beli sepeda sih?? 😌😌
fadfadholic,2020-06-12 04:21:05,@kepribeson @AlisaGustia @zonakaryaid 👍👍
fadfadholic,2020-06-12 03:24:17,😍🍃🍃🍃 https://t.co/0LxwzWtzNm
fadfadholic,2020-06-12 03:22:40,@rizataata Kapan pula mau kerumah aing.
fadfadholic,2020-06-12 02:55:26,Yang jualan dulu bapaknya temenku. Skrang temenku yg ngelanjutin usaha bapaknya. Sekrang selain jualan cilok. Jualan juga sate aci yang mangkal tiap sore smpe malem. Tetep yg jualan temenku dan kaka2nya. Mantap pokoknya mah !!
fadfadholic,2020-06-12 02:51:53,"Dulu pas sd beli cilok 200 perak dah banyak. Skrang harus 5000 klo mau kenyang 😅. Masih cilok yg sama pas aku masih sd. Rasanya masih sama, sambal kacangnya khas dan teksture ciloknya beda sama abang2 cilok yg skrang. https://t.co/T1iTjlawA5"
fadfadholic,2020-06-12 01:59:48,Pngin punya patner diskusi tp yg ga menggurui huft.
