username,created_at,text
pocagurii,2020-06-12 14:41:00,@ntsana_ jangan dipaksa us nanti malah yang ketemu jatuhnya bukan cintanya
pocagurii,2020-06-12 14:35:13,niqmat bgt malem hari makan nasi uduk
pocagurii,2020-06-12 09:17:26,"@aMrazing aku ini koh, lupa nyomot punya siapa https://t.co/wGPleqMZ5u"
pocagurii,2020-06-12 05:24:25,go ride sm grab ride kapan normal lg dah :(
pocagurii,2020-06-12 05:20:32,hidup gue sangat bergantung bgt sama ojek online. https://t.co/kUvcdWl70F
pocagurii,2020-06-12 05:17:55,panas bgt mau naik sepeda
pocagurii,2020-06-12 04:26:02,@rlthingy jatinangor lah hei
pocagurii,2020-06-12 01:50:50,@aintboyf anjirt kok serem
pocagurii,2020-06-11 12:17:52,susahan kejar duit ap kejar cinta?
pocagurii,2020-06-11 12:16:54,"@rlthingy blush pearls, pernah punya nih w kayak gini tp bronzer"
pocagurii,2020-06-11 06:21:48,@arivalnns_ eh babi babi babi. gitu?
pocagurii,2020-06-10 15:07:47,@nikkoilham kayaknya main tapi ak gak pandai stalking
pocagurii,2020-06-10 14:09:09,@rlthingy peach sm strawberry enak dicampur yakult
pocagurii,2020-06-10 14:00:46,@kegblgnunfaedh gue nonton nya jauh jauh biar kaga kaget
pocagurii,2020-06-10 07:48:59,@jawafess @heartwaterproof nek neng angkringan duit kita kok yo bablas podo wae mangan neng cafe yo..
pocagurii,2020-06-10 05:39:15,mosok lilakno minyak ku :( https://t.co/6zJcT5TEfW
pocagurii,2020-06-09 12:50:48,@arivalnns_ https://t.co/nLMPI3TSEG
pocagurii,2020-06-09 08:46:15,https://t.co/ryCkxfOZIQ
pocagurii,2020-06-08 19:06:59,"oh jadi ini asal muasal siwon di panggil mas agung, gue kira dia punya admin namanya si agung. hadeh🙄 https://t.co/FwcLBbAD8P"
pocagurii,2020-06-08 18:37:26,@rlthingy yu
pocagurii,2020-06-07 15:26:33,@rlthingy biar gak kepoin crush yg udh sama orang lain. hehe
pocagurii,2020-06-07 13:30:42,@rlthingy akuu mau
pocagurii,2020-06-07 02:14:21,@cursedkidd ni emg enak bg wil
pocagurii,2020-06-06 07:21:45,@Diiyain_ajaa payah gt aja lgsg 'r'. wkwk padahal gue sendiri jg payah
pocagurii,2020-06-06 04:56:18,@ohmybeautybank enggak ak pasin
pocagurii,2020-06-05 11:37:03,"kalau memang belum sembuh ya jangan cari pelarian untuk sembuh. bisa jadi lukamu tambah parah, atau mungkin orang lain yang terluka sama kamu."
pocagurii,2020-06-05 07:22:11,demen bgt ngelus ngelus kulit yg udah di waxing wkwk
pocagurii,2020-06-05 04:44:13,@tthekenedycurse pasti abis itu pup nya malu malu buat keluar. wkwkwkwk
pocagurii,2020-06-03 17:05:32,ngomong sampe berbusa taunya gak didengerin 🙃
pocagurii,2020-06-03 11:48:15,@recehtapisayng ya kan emang iya
pocagurii,2020-06-03 11:17:34,"jika sabarku bukan lagi untukmu, maka ajarkan aku untuk ikhlas melepasmu. https://t.co/CZoDmZuq3k"
