username,created_at,text
Adamumemo,2020-06-17 12:07:35,Akhirnya sekian lama bisa minum kopi juga ~
Adamumemo,2020-06-17 10:29:02,@anzizaa 👹
Adamumemo,2020-06-17 10:26:17,Oh how I love japan https://t.co/UCtHBFPkcR
Adamumemo,2020-06-17 07:08:26,Retweet krn gapunya bapak ekwkwkwk https://t.co/n6T1TmNw33
Adamumemo,2020-06-17 07:02:26,Mentally unstable can't relate https://t.co/QeDJXf03WP
Adamumemo,2020-06-17 02:21:36,Wfo oh wfo ngantuk sekali abis 3bulan wfh sekarang wfo
Adamumemo,2020-06-17 02:09:44,@masteriqro6 Tak bales hyung https://t.co/YzeRyB54Xw
Adamumemo,2020-06-17 01:14:09,@arina_nikmar @claudifovirle nek ga sesuai dg ajaranmu ya lakuin saja ajaranmu kalo km bilang ajaran dia belum tentu benar. Toh menurut org lain ajaranmu bisa jadi belum tentu benar pula.
Adamumemo,2020-06-17 00:24:51,Tol https://t.co/t6ZfeTRF2V
Adamumemo,2020-06-17 00:22:50,I was brave https://t.co/fRZsT5WkIY
Adamumemo,2020-06-17 00:21:49,"Me, treating myself right https://t.co/TehDxjcULq"
Adamumemo,2020-06-17 00:19:40,Konsepnya anak kunti organik https://t.co/2cskePbiLk
Adamumemo,2020-06-16 15:37:41,"I want cheese, on pizza. Lotsa cheese.."
Adamumemo,2020-06-16 15:24:35,"@selaudiya @MalaGKF Iya bahasa introvert paling ahli, overthinking wkwk"
Adamumemo,2020-06-16 14:21:59,@maneatsdragon I would be as happy as him if I get all that food ngl
Adamumemo,2020-06-16 14:19:19,If she treat me well that is https://t.co/mzOhTywbuM
Adamumemo,2020-06-16 14:14:15,@ijalinthesky @mariaandreana @sedangemosi Beda kasta bos
Adamumemo,2020-06-16 14:08:15,"""You can't just give up on the people you love"" - Dominick https://t.co/XmbmlPdCCr"
Adamumemo,2020-06-16 14:02:00,This is mindblowingly good! https://t.co/O3eZEfdk3a
Adamumemo,2020-06-16 12:20:17,Best invention of the century https://t.co/d3IJXH0Ywq
