username,created_at,text
riskaadesuryani,2020-06-17 12:31:26,@trhyanni @gebylla @JNECare iyaa pake sicepat betulan cepat
riskaadesuryani,2020-06-17 04:56:07,"Kerja iya, nonton iya, makan iya 😂 https://t.co/zbECmgdHv9"
riskaadesuryani,2020-06-15 09:32:58,Taurus yang keras kepalanya juara 😁 https://t.co/8mIyHnOoWw
riskaadesuryani,2020-06-15 09:26:42,@K_DramaIndo masih sabar nungguin moonlovers jilid 2
riskaadesuryani,2020-06-15 09:25:15,@ohmybeautybank bopeng di wajah tersamarkan soalnya pindah ke dompet
riskaadesuryani,2020-06-15 04:17:37,@ikephp sayang banget gak di malang 🤣
riskaadesuryani,2020-06-15 03:43:48,(((((FITNAH YANG TIDAK KREATIF))))) https://t.co/k9fi0VqKDt
riskaadesuryani,2020-06-14 12:18:51,bibit unggul semuaaa 😂 https://t.co/a2jw1Qddmn
riskaadesuryani,2020-06-14 12:16:00,"@sbyfess sering beli kalo di malang, di surabaya gak pernah nemu"
riskaadesuryani,2020-06-14 05:49:02,aku jadi ngefans sama uju ❤❤ https://t.co/NibLmyqngn
riskaadesuryani,2020-06-14 01:37:15,@dayatpiliang https://t.co/nuLKwXoAcr
riskaadesuryani,2020-06-13 18:00:54,"Dari keras kepala sampe jadi batu, masa jadi sia-sia begini ?"
riskaadesuryani,2020-06-13 17:30:50,"berpikir, berpikir, berpikir, berpikir, berpikir berpikir, berpikir, berpikir, berpikir, berpikir berpikir, berpikir, berpikir, berpikir, berpikir berpikir, berpikir, berpikir, berpikir, berpikir berpikir, berpikir, berpikir, berpikir, berpikir berpikir, berpikir, berpikir"
riskaadesuryani,2020-06-13 17:11:53,mata masih segar bugar 🙄
riskaadesuryani,2020-06-13 16:17:24,@fuckincts Saldo ovonya kakak 😁
riskaadesuryani,2020-06-13 15:14:15,susah tidur teruuuuuuuss
riskaadesuryani,2020-06-13 13:02:08,@claudiasilvinia Sering 😂
riskaadesuryani,2020-06-13 13:01:48,Indomie lagi Indomie lagi Tiap hari indomie 🙂
riskaadesuryani,2020-06-13 12:49:26,@notahsatan @oppapacarku kreatif sekali alasan mau putusnya 😂😂😂
riskaadesuryani,2020-06-13 12:45:38,@fuckincts mauuuuuu ~
riskaadesuryani,2020-06-13 11:32:44,dulu diguncang sama lemos malah runtuh :) https://t.co/2NaseZKzFQ
riskaadesuryani,2020-06-13 02:01:30,😭😭😭 https://t.co/sTl0n1DXBZ
riskaadesuryani,2020-06-12 15:17:11,😭😭😭😭😭 https://t.co/sJfI22Kre5
riskaadesuryani,2020-06-12 15:10:44,uwuwu cintaku ❤❤ https://t.co/eUGVWhVPmD
riskaadesuryani,2020-06-12 14:56:03,"@woyyfad Mie rebus, terutama yang ayam bawang extra sawi, telor, cabe 🥺🥺"
riskaadesuryani,2020-06-12 14:38:22,@h3llatrash done 😁 https://t.co/iatrkHZ7Ug
riskaadesuryani,2020-06-12 13:59:53,"Karena ada masalah lain yang lagi dipikir dari kemarin, jadi timbul masalah baru ~"
riskaadesuryani,2020-06-11 10:39:52,Malah jadi yang tertinggi hmm https://t.co/D34Gg5TVkc
riskaadesuryani,2020-06-11 04:42:13,CVD itu bukannya cardiovascular disease ya? 😶 https://t.co/wNRvbHRXLr
riskaadesuryani,2020-06-11 03:21:56,"Seketika langsung ngerusak planning yang udah disusun dari setahun lalu, ini virus bener-bener 🙂"
riskaadesuryani,2020-06-09 13:22:42,yang bikin gak bisa tidur nyenyak ~ https://t.co/NBsbSVtiHr
riskaadesuryani,2020-06-09 03:10:18,Gak kuat melek 😩
riskaadesuryani,2020-06-08 14:11:12,@adasyy Nitip kode buzzbreak B17432643
riskaadesuryani,2020-06-08 14:02:57,@D6oyee @hello_nanas @tehsemut @adasyy nitip B17432643
riskaadesuryani,2020-06-08 01:46:21,habis sarapan terbitlah ngantuk 😴
riskaadesuryani,2020-06-07 10:10:35,🤣🤣🤣 https://t.co/j0Xz4qR4c5
riskaadesuryani,2020-06-06 14:36:18,"@dennajaem @K_DramaIndo vagabond udah ada hilalnya, yg gak keliatan sama sekali moon lovers 😶"
riskaadesuryani,2020-06-06 12:37:17,NYONTEKMU KURANG ALUS DEK! 🤣 https://t.co/T0fSuGGBC7
riskaadesuryani,2020-06-06 12:35:52,@K_DramaIndo #LeeJaeWook ajaaaa 🤣
riskaadesuryani,2020-06-05 09:52:46,@onypmhyn @ariawc yang ke 10 rohnya keluar sisa jasad
riskaadesuryani,2020-06-05 09:51:02,gak pernah gak ganteng 😭 https://t.co/CQRpHki4LD
riskaadesuryani,2020-06-05 09:17:42,memang pria satu ini ❤❤❤❤ https://t.co/Z0ACbbWarj
riskaadesuryani,2020-06-05 07:01:15,mirip lele🤣🤣 https://t.co/7beSy8mrNV
riskaadesuryani,2020-06-04 11:34:39,rebahan aja terus 😂 https://t.co/oB2z5qvDLh
riskaadesuryani,2020-06-04 01:49:13,@LaxusRalenion @sheque ((((DEA MIRELA)))) 😭
riskaadesuryani,2020-05-31 17:40:16,kok mbaknya bisa sesantai itu 🤢 https://t.co/xXZUkaIKXj
riskaadesuryani,2020-05-31 16:14:51,"Sebelum corona menyerang, duh kangen 💛 https://t.co/zCjOeOiTRO"
riskaadesuryani,2020-05-31 12:53:55,Boleh juga ini 😁 https://t.co/xKbWiw8UU9
riskaadesuryani,2020-05-31 03:59:22,Read this one! https://t.co/4Fgrs2EIFF
