username,created_at,text
anissa_sani,2020-06-18 14:27:32,@aulialuphy Heh itu Bulus 😭
anissa_sani,2020-06-18 03:27:47,Tetep pake headset walaupun ga nyala
anissa_sani,2020-06-18 03:22:59,@styawicaksono @diddekarisma Kenapa kucing mukanya mirip mirip sih https://t.co/39J620WLPn
anissa_sani,2020-06-18 03:20:26,@KS_dian @ArnoldPoernomo Mana kirimnya pake jasa yang 5-7hari
anissa_sani,2020-06-18 03:15:09,@nightlightsub_ Ikutnya malpraktek yaa dukun newbie
anissa_sani,2020-06-18 02:46:48,@_makanbos_ @pororo0015 Zoom out
anissa_sani,2020-06-18 02:44:48,@ArnoldPoernomo Bisa kali giveaway nasi goreng
anissa_sani,2020-06-17 11:06:36,@CafeAsobi Jangan lupa potong kuku Her
anissa_sani,2020-06-16 12:01:09,@tegalfess Positif thinking aja mungkin namanya Mawardi
anissa_sani,2020-06-15 05:52:50,Tulung aku nangis lagi di kantor 😭 https://t.co/Li6bm7O0Pi
anissa_sani,2020-06-14 03:05:18,"@tegalfess Melu golet, kayane durung pernah nemu soale"
anissa_sani,2020-06-14 03:03:53,@tegalfess Makan kwetiau
anissa_sani,2020-06-14 02:51:51,@Linda26Er @KontraS @xolovesea Parto dalangnya
anissa_sani,2020-06-14 02:46:05,"@azu_labit @sweetypearlz @yudiaia @infotwitwor_ Samaa, sampe kalo mau nyuruh adek kadang aku tambahin ""tolong yaa, cemiwiw"" gtw biar apa 😭"
anissa_sani,2020-06-14 02:14:38,"@ZakiaIlham @tegalfess Coba liat penampakannya, tapi aku bukan sendernya lho yah cuma pengen tau aja"
anissa_sani,2020-06-14 02:09:44,@NurArviyanto Saya tidak bilang
anissa_sani,2020-06-13 14:01:55,@NurArviyanto Rumit juga yah jadi temen anda
anissa_sani,2020-06-13 10:43:32,"@deeepppppppp @weekdies Kenapa kalo lagi panik malah ngegas, aku juga gitu 😭"
anissa_sani,2020-06-13 10:42:04,@weekdies Nabrak masjid pas belokan masuk gang
anissa_sani,2020-06-13 02:22:19,"@h3llatrash Done, semangat TAnya yaa, pengen tau hasilnya juga"
anissa_sani,2020-06-12 08:39:48,@animalfess2 Kucingku tak olesi vco malah disemutin 😭
anissa_sani,2020-06-12 08:38:53,@rajincucitangan @shitlicious Doi itu sama dengan temen temen kan maksudnya?
anissa_sani,2020-06-12 02:44:44,@outclassfang @kumparan @vinsssss__ Tapi plankton sama tuan crab nyari resepnya barengan pas masih gembel
anissa_sani,2020-06-12 02:31:37,"Astagaa dari dulu taunya Bensu Ruben Onsu ternyata Benny Sujono, untung UN ditiadakan 😭 https://t.co/cRcxHIfbWa"
anissa_sani,2020-06-12 02:28:15,@shitlicious Tongseng ayam krispi cabe setengah Papringan terbaik sepanjang masa asiikk @rajincucitangan
anissa_sani,2020-06-11 04:45:27,"@pprrttss @tegalfess Biasanya pada beranak pinak sampe banyak banget nder kalo di tempatku, banyak yg kecil2 pada berkeliaran juga"
anissa_sani,2020-06-11 04:39:45,"@tegalfess Ambil yg ada di sekitar rumah aja yg liar nder, kucing kampung is the best"
anissa_sani,2020-06-11 04:27:40,@jek___ Jadi tagihan PLN masih dibayarin bapak?
anissa_sani,2020-06-11 04:26:52,@FOODFESS2 Nomor 3 sisanya buat kucing
anissa_sani,2020-06-11 04:22:20,"@yosinoyaa Sering maju mundur kak bisa seminggu lebih, kerasa sakit pegel juga kadang kayak abis nukang"
anissa_sani,2020-06-11 03:26:12,@hali_halaa Cukup jadi beban keluarga aja
anissa_sani,2020-06-10 14:27:48,@subtanyarl You're not late You're not early You're on time https://t.co/gXnuU1BLe1
anissa_sani,2020-06-10 05:49:40,@GiaPratamaMD Lama-lama Citayem merdeka nih jadi negara
anissa_sani,2020-06-10 05:46:05,@ayupashaaaaa Ini maksudnya belajar bareng tapi materi masing2 kan? 😴
anissa_sani,2020-06-10 05:44:56,@tegalfess Tergantung berapa jam kerja
anissa_sani,2020-06-09 07:00:38,"Iri banget sama temen-temen yang malah makin semangat belajar karena jadwalnya ditunda, pengen gitu juga 😭"
anissa_sani,2020-06-09 06:57:13,@tutiarahmi__ @BKNgoid Bener bangett
anissa_sani,2020-06-09 04:57:32,"@NurArviyanto Aku juga mau bikin status gini di wa cuma belum Nemu foto, kedisikan kowe"
anissa_sani,2020-06-08 13:35:07,@jek___ Hiih
