username,created_at,text
alfian_ay,2020-06-17 01:43:25,https://t.co/9DByyELR7R
alfian_ay,2020-06-16 15:47:53,"@Mayuwisa kalau gak pakai kacamata, kelihatan buram atau gimana?"
alfian_ay,2020-06-16 12:23:36,@dikeyesss ok met tidur
alfian_ay,2020-06-16 12:12:57,@FOOD_FESS lontar
alfian_ay,2020-06-16 12:12:48,@dikeyesss tidur
alfian_ay,2020-06-16 12:06:01,@Ndomun1 @mollynyan12 @kumparan ya perhubungan.
alfian_ay,2020-06-16 11:59:38,@mollynyan12 @Ndomun1 @kumparan benar sekali mbak.
alfian_ay,2020-06-16 11:55:35,@Ndomun1 @kumparan dishub gak ada urusan sama bayi.
alfian_ay,2020-06-16 11:51:52,@dighosting_ salaman doang?
alfian_ay,2020-06-16 11:45:47,@dighosting_ rasisnya di mana? 😒
alfian_ay,2020-06-16 11:44:48,@dighosting_ pacarmu kulit hitam atau gimana?
alfian_ay,2020-06-16 11:40:50,"never, if u don't love anymore just go away. https://t.co/qX4o6D7F0M"
alfian_ay,2020-06-16 11:08:48,anak prematur https://t.co/lvqaxee2pL
alfian_ay,2020-06-16 11:04:29,@yumminami 👊🏼
alfian_ay,2020-06-16 11:03:34,@Mayuwisa min berapa yu?
alfian_ay,2020-06-16 00:54:20,👊🏼👊🏼 https://t.co/tVEkXpMzBE
alfian_ay,2020-06-15 22:07:43,@havnoplan bahahakk
alfian_ay,2020-06-15 19:02:26,@leidyazimayora @egamld betul
alfian_ay,2020-06-15 17:55:48,@dikeyesss see u soon
alfian_ay,2020-06-15 17:50:17,@dikeyesss ketemu ajalah di tkp intinya
alfian_ay,2020-06-15 17:47:51,@dikeyesss yuk dik
alfian_ay,2020-06-15 17:45:59,"@diannovitaap gak perlu ijin, santai aja."
alfian_ay,2020-06-15 17:44:52,@meoownica thailand.
alfian_ay,2020-06-15 15:35:56,@rizka_christian @DailyArtsworks betul sekali tante
alfian_ay,2020-06-15 15:34:27,@noonalisa tinggal ditonton kan agar mendapatkan pengetahuan baru.
alfian_ay,2020-06-15 15:16:39,@aMrazing https://t.co/FagtVxiiq2
alfian_ay,2020-06-15 15:14:27,@noonalisa ya gimana? 😒
alfian_ay,2020-06-15 14:43:06,"@noonalisa @victoriayovita ya film, maunya apa emang?"
alfian_ay,2020-06-15 13:47:37,fight me on pubg mobile. nickname : littledevil28
alfian_ay,2020-06-15 13:46:07,@citralistyarini pede adalah kunci perubahan.
alfian_ay,2020-06-15 13:40:22,"@dighosting_ buktinya naik kelas, berarti ya pintar."
alfian_ay,2020-06-15 13:34:16,@dighosting_ kamu tetaplah pintar sekalipun sedang jatuh cinta.
alfian_ay,2020-06-15 13:33:27,@awkelen makanya jgn terlalu mengkritisi. nimati saja perbedaan 😃
alfian_ay,2020-06-15 13:31:40,@victoriayovita @noonalisa nih rekomen
alfian_ay,2020-06-15 13:31:26,"@awkelen makanya jgn jatuh cinta, nanti logikamu lumpuh."
alfian_ay,2020-06-15 13:29:10,@awkelen namanya juga poling inlop. ekspresinya selalu berlebihan.
alfian_ay,2020-06-15 12:59:36,contoh generasi kekurangan yodium https://t.co/tbIC1TAtEo
alfian_ay,2020-06-15 12:57:02,@VLAMINORA fetish ketiak
alfian_ay,2020-06-15 12:55:27,"@eleftheriva @potretlawas saya pun masih jarang senyum kalau foto. gak terbiasa, kecuali foto bersama."
alfian_ay,2020-06-15 12:34:54,@bitxch___ 👀👀
