username,created_at,text
triaisharaa,2020-07-03 22:37:19,"@eviapr_ Tah eta, menyiksa mulut kita yah pi🥺"
triaisharaa,2020-06-30 10:23:44,@sulthonulaulia Rekomendasi tokonya kang wkwk
triaisharaa,2020-06-30 07:59:08,"Anak kantor tiba2 nyetel lagu ini, waas ya allah🙃 https://t.co/3H4w7JIk9u"
triaisharaa,2020-06-30 03:20:56,"Definisi dari: gaada tempat jelek, kameranya aja kurang bagus dan tida punya skill😌 https://t.co/UCF4z7FOUM"
triaisharaa,2020-06-29 06:52:20,How you like that dereret det dereret det
triaisharaa,2020-06-26 15:07:51,"@windaherdisa Sok rada teu kaharti da pemikiran nana, apakah curhatan di cermin lelaki menggambarkan lelaki2 di dunia ini? Mun enya teh manya euleuyeur kabeh😌"
triaisharaa,2020-06-26 03:40:10,"Ganti dompet kalau nemu yg lucu, rata2 2-3 tahun sih😌 https://t.co/mKarOXCEsO"
triaisharaa,2020-06-22 23:19:09,🤣🤣🤣🤣🤣🤣 https://t.co/4Jmedwy75d
triaisharaa,2020-06-21 13:35:09,Hidup memang penuh kejutan lur.
triaisharaa,2020-06-20 10:05:15,Awkowkwowkowkwokwkwk https://t.co/gsSEzGUPy2
triaisharaa,2020-06-20 04:08:29,Bagaimana mungkin dapur bisa se-sempurna ini😌 https://t.co/WiIt02x5OG
triaisharaa,2020-06-19 09:43:16,@mellaputriani Semakin dalam semakin hitam
triaisharaa,2020-06-17 12:52:30,"@Ekomaung 2012 unpad ketauan nyontek hadiahnya E buat semua matkul di semester itu. Ngeriii, tp entah mungkin prodiku doang🤦"
triaisharaa,2020-06-16 05:05:28,@podstalgia Hayu voteee
triaisharaa,2020-06-15 13:13:49,"@doriwirawan Hampir pasti, ini seleranya @zarramelsya"
triaisharaa,2020-06-15 02:42:37,@sulthonulaulia Iya sarfaraz kang😌
triaisharaa,2020-06-15 01:31:20,@Cittairlanie https://t.co/kUtsSG3R2Q
triaisharaa,2020-06-15 01:28:04,Jaggu's true loveeee😌❣️ https://t.co/aoU9KZLAA2
triaisharaa,2020-06-11 11:33:20,"Kenapa makanan pokok nasi ya, kenapa ga baso aci"
triaisharaa,2020-06-10 23:05:08,@bensiagian @jrinfajrin inget teu 🤣🤣
triaisharaa,2020-06-08 14:18:53,@jrinfajrin @FOOD_FESS Ieu urg nyieun cheese cake persis kieu kempes🤣
triaisharaa,2020-06-08 11:39:46,@tix_id Coco!!
triaisharaa,2020-06-05 10:37:53,@firdamutiaraa Nonton fir br tamat kemarin wkwkwk gemeess sm ikjun 🤣
triaisharaa,2020-06-05 10:09:03,@firdamutiaraa Uri ikjun ❣️ wkwkwk
triaisharaa,2020-06-05 10:08:33,Maybe a reason why all the doors are closed So you can open one that leads you to the perfect road🙌
triaisharaa,2020-06-05 08:22:23,"@WatchmenID Wkwkwk baru mulai ep 1, season 1😂 betapa telatnya diriku"
triaisharaa,2020-06-05 06:55:36,Awkowkwowkowkwokwkwk https://t.co/ONoaX8gLFR
triaisharaa,2020-06-04 02:21:20,@windaherdisa @sushikhaki @glossierhestia @afiffadhilll Awkowkwowkowkwokwkwk skripsi tante tentang halis pelakor sugan? 🤣
triaisharaa,2020-06-04 01:26:03,@windaherdisa @sushikhaki @glossierhestia @afiffadhilll Tante wkwkwk kok paham pisan dunia persusukan
triaisharaa,2020-06-02 04:53:48,@jrinfajrin Bener tah wkwk kangen🤣🤣 jng esteh sarebuan🤣
triaisharaa,2020-06-02 04:39:55,@jrinfajrin Wkwkwk jaman smp nyaa lain ge pempek nya eta mah cireng🤣
triaisharaa,2020-06-01 06:03:58,"Asmara membaraa, debar deru di dada, semenjak berjumpa, hanya kau segalanyaaa~ https://t.co/9o0lKHENjU"
triaisharaa,2020-05-29 09:05:25,Eh sial udh kaget ternyata prank😌🤦 https://t.co/Kq9C0eE6Zs
triaisharaa,2020-05-29 08:12:53,@gwira19 @rivaldiandri Utuy sudah dewasa 😊
triaisharaa,2020-05-28 05:17:15,@windaherdisa @FOODFESS2 Sudah jelas eta mah wkwk 😂
triaisharaa,2020-05-28 05:14:23,@windaherdisa @FOODFESS2 Wkwkwkwk bukankah kita semua seperti ini ya tan? 🤣
triaisharaa,2020-05-27 22:42:33,@Icayfaisal Lupa lagi dah lama wkwk
triaisharaa,2020-05-27 12:53:48,Lelah nanggepin ponakan yg lagi doyan show off💆
triaisharaa,2020-05-26 05:15:41,"@jrinfajrin Cantiknyaaa, jgn galak kaya ateu kamu yah dek🤪😂"
triaisharaa,2020-05-26 03:41:54,Relate syekali🌚 https://t.co/quQzpKJG2L
triaisharaa,2020-05-24 15:53:08,*tertampar* atau *ditampar* (?) Awkowkwowkowkwokwkwk
triaisharaa,2020-05-24 14:24:27,https://t.co/YAre4c5cLS
triaisharaa,2020-05-24 10:16:31,Jd jomblo aja napa?! https://t.co/bUYo7NiUit
triaisharaa,2020-05-18 11:43:24,Sedih bgt 😌 https://t.co/k1PhPA6gT1
triaisharaa,2020-05-18 10:52:01,@zarramelsya Henteu no feeling ca?😂😂😂😂😂😂😂😂
triaisharaa,2020-05-17 11:39:44,"@dtiaraaulia Oh iya sama! Jd padat pas abis di kulkas, bener berarti ya wkwk btw makasih yaa resepnya😊"
triaisharaa,2020-05-17 11:35:31,"@dtiaraaulia Kok aku kurang berongga ya, habis dikukus tu menciut, teksturnya jd kaya kue srikaya (?) 😂"
triaisharaa,2020-05-17 07:57:33,@dtiaraaulia Don't judge a cake by it's cover 🤪😌 https://t.co/s5LdDCruKU
triaisharaa,2020-05-17 07:26:04,"@WatchmenID APA KATAKU, BENER KAN ENDINGNYA GITU"
triaisharaa,2020-05-17 04:46:52,"@windaherdisa Nonton di telegram tante, sudah ada sejak jam 6 pagi🤣🤣🤣"
triaisharaa,2020-05-17 03:32:53,@anak_unpad Mata mendadak cerah kalau udah liat yg pake jaket orens😂
triaisharaa,2020-05-17 03:13:11,Sesuai prediksi🤣 https://t.co/MAedLXA1TP
triaisharaa,2020-05-17 00:40:51,@TaraBasro Tatjana kesukaanku😍
triaisharaa,2020-05-16 14:23:15,https://t.co/OHSLlwDCvr
triaisharaa,2020-05-14 07:50:47,Nasib film2 yg release 2020 gimana ini😢 https://t.co/hDs0ktntzB
triaisharaa,2020-05-14 07:47:15,@yaanroyyan Yakali~ Sebut namaku 3x! Anisa annisa anissa! Asik
triaisharaa,2020-05-14 05:43:35,@separuhjiwa__ @qichiroz @WatchmenID Lah kan udah nikah mas😂
triaisharaa,2020-05-14 05:17:46,"Markicob resep ciskek yg keliatannya masuk akal ini, apakah akan gagal maning seperti pie susunya @tiarbah https://t.co/gpGMyYyY8L"
triaisharaa,2020-05-14 05:08:07,"@qichiroz @WatchmenID Setuju, jd jomblo ajalah semuanya biar aman"
triaisharaa,2020-05-13 04:50:52,Yampun lagu galau jaman dulu wkwkwk https://t.co/ckvOeNcIj3
triaisharaa,2020-05-13 03:33:13,"@ohmybeautybank Coba pake fw senka yg perfect white clay, aku rasanya berkurang clogged pores dan komedo sejak pake itu"
triaisharaa,2020-05-13 02:34:10,🤣🤣🤣🤣 https://t.co/EHcENhprp0
triaisharaa,2020-05-12 03:33:10,"Fav drama, awal2 lucu seru, lama2 mewek, serba bingung mau milih siapa 😂😌 https://t.co/W0yfHhRZe8"
triaisharaa,2020-05-11 20:34:28,"@solpakursito Baikk, iya banyak yg udh hengkang haha"
triaisharaa,2020-05-11 12:58:17,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/7cy5wXRClS
triaisharaa,2020-05-11 09:26:37,PUSING BGT PUSING https://t.co/6tilvNeNuU
triaisharaa,2020-05-10 05:07:28,@itsdims @windaherdisa https://t.co/rvJrCT37t9
triaisharaa,2020-05-10 05:00:21,"@windaherdisa Akhirnya, setelah 13 episode yg menguras emosi nya tan https://t.co/P9GtKsT6ez"
triaisharaa,2020-05-09 03:05:28,Inget smp 😂 https://t.co/zu9AIqffkK
triaisharaa,2020-05-08 02:31:59,"🤣🤣🤣 y x, 18+ ditayangin jam 19.15 https://t.co/EPGHCAFV4d"
triaisharaa,2020-05-07 21:33:49,@solpakursito Masih dong tito😄
triaisharaa,2020-05-05 13:02:35,@chocolatefondeu @BerburuSale @RacunBelanja Jgn lupa klaim voucher gratis ongkir👌
triaisharaa,2020-05-05 13:02:07,"@chocolatefondeu @BerburuSale @RacunBelanja https://t.co/uwoVyOjTdm disini has, selamat berburu barang2 receh yg murah🤪"
triaisharaa,2020-05-05 12:03:43,@windaherdisa @BerburuSale @RacunBelanja Lupa diri tante🤣
triaisharaa,2020-05-05 11:58:48,@Nonovdwi @BerburuSale @RacunBelanja Kalapppp bermodal goceng wkwk kalap tetap hemat👌🤣
triaisharaa,2020-05-05 11:17:53,Still counting @BerburuSale @RacunBelanja 😌 https://t.co/TrFnitzz1G
triaisharaa,2020-05-05 07:05:10,"Pusing liat shopee gabisa berenti checkout, padahal modal shopeepay cm goceng🤪"
triaisharaa,2020-05-05 05:29:55,Kocak2 replies nya🤣 https://t.co/5vM1V6ZMVS
triaisharaa,2020-05-04 21:30:16,Sedih ih 😢 https://t.co/Dfe8AEQiMn
triaisharaa,2020-05-04 11:34:43,@tresnara Sanasib tres! Wkwk sampe 3x bebersih https://t.co/MJFS98Qnc8
triaisharaa,2020-05-03 20:54:56,https://t.co/nOt3qMhZlV
triaisharaa,2020-05-03 20:48:26,"Tp cukup di mimpi, kalau beneran kejadian, mau gila rasanya"
triaisharaa,2020-05-03 20:31:24,"Wow, mimpi yg luar biasa"
triaisharaa,2020-05-03 14:03:19,Apa tidak haus masnya.. https://t.co/pdtXlQVcbG
triaisharaa,2020-05-01 15:02:14,@muhamadchatam Zodiak abi naon cik wkakak
triaisharaa,2020-05-01 15:01:10,@Nonovdwi Cisituu? Wkwk Kuliah di DU sisterrr wkwk🤣
triaisharaa,2020-05-01 08:14:15,"Wkwk mcd tempat pelarian, kuliah kosong, meksim yuk Lapar tengah malem, meksim yuk Janjian nunggu orang, meksim yuk Meksim is lyfe https://t.co/22L8p8fBZG"
triaisharaa,2020-04-28 03:54:36,"Baru sadar gantengnyaa, 26 tahun ga nyadar sama sekali wkwk https://t.co/5J4DiwiIto"
triaisharaa,2020-04-27 10:17:42,3 penguasa jalanan: 1. Ibu-ibu 2. Pengguna n-max 3. Orang ngabuburit Kalau ibu-ibu ngabuburit naik n-max? 🤬🙅🤷🤦🙎💆
triaisharaa,2020-04-27 02:03:29,🤣🤣🤣 karawang sih👌👌👌 https://t.co/e1R4kIsuv6
triaisharaa,2020-04-24 15:23:06,@eviapr_ https://t.co/Z6vGGNEfop
triaisharaa,2020-04-24 13:25:34,"Salah jadwal dong tentu saja, karena terlalu semangat, dikira libur ternyata salah liat tgl🤪 https://t.co/dcD11dSQ3E"
triaisharaa,2020-04-23 22:03:01,Yes. 100% agree. https://t.co/ZOB7DKNzFV
triaisharaa,2020-04-23 21:57:18,🤣🤣🤣 https://t.co/J4jSzlXakW
triaisharaa,2020-04-22 12:34:21,@Nonovdwi Naha ka indomaret ning? Aku mah ka rumah lgsg wkwk
triaisharaa,2020-04-19 03:36:15,"Bener2 deh, pdhl rasa eskrimnya menurutku biasa bgt😌 https://t.co/WH0bqcNEDS"
triaisharaa,2020-04-17 03:24:52,Hore besok saatnya nonton pelakor
triaisharaa,2020-04-16 12:48:35,@eviapr_ @itsdims Bikin konten video klarifikasi mending pi biar dapet AdSense 🤭
triaisharaa,2020-04-16 12:40:19,@gwira19 @eviapr_ Wkwkwk versi tembem berarti
triaisharaa,2020-04-16 12:39:48,@eviapr_ @itsdims Salah server kamu @itsdims harusnya sambil reply seret juga yuga😌
triaisharaa,2020-04-16 11:21:08,@eviapr_ @gwira19 Ya ga pi? Wkwkwkwk
triaisharaa,2020-04-16 11:15:56,@riapratiwi1686 Tuy mirip ih @gwira19
triaisharaa,2020-04-13 14:06:06,"@zarramelsya Malah kaya raya deuih jng pelakor, lainna jatuh miskin😤"
triaisharaa,2020-04-13 13:55:08,"@zarramelsya Lelaki tidak tau diri, sudah misqueen banyak tingkah😌"
triaisharaa,2020-04-13 09:05:05,The power of pelakor https://t.co/X66M4gJhR9
triaisharaa,2020-04-12 10:13:07,@Billysjulfian Episode 6 lebih emosi bil wkwkwkwk
triaisharaa,2020-04-12 09:31:57,"@itsdims :"""""
triaisharaa,2020-04-11 14:31:08,Kereen https://t.co/hHcwsTjprC
triaisharaa,2020-04-11 13:19:55,"@eviapr_ Episode 5 udah beloom, rameee🤪"
triaisharaa,2020-04-10 03:08:16,Reply nya ampun deh🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/9pp3zTrjRN
triaisharaa,2020-04-07 06:25:20,"@zarramelsya Henteu🌚 nntn heula br komen, jgn kaya netizen"
triaisharaa,2020-04-07 06:01:43,@zarramelsya Fabricated city ca nntn 😵 https://t.co/7tCEJaLakn
triaisharaa,2020-04-07 05:59:49,@zarramelsya Ji chang wook😍
triaisharaa,2020-04-07 03:48:46,Kyuttty😍😭 https://t.co/EZuqxCGUPj
triaisharaa,2020-04-07 02:58:38,🤣🤣🤣 apakah semua siswa di indonesia pernah gini🤣🤣🤣 https://t.co/oX4MMWqe37
triaisharaa,2020-04-04 15:27:27,"Liat jajanan disini, jd inget masa2 sd😂 https://t.co/x2mUPqvqUM"
triaisharaa,2020-04-03 05:47:35,@RacunBelanja Di refund sih :(((((( https://t.co/o0cHtWC4eT
triaisharaa,2020-04-02 10:55:45,"Ngga kerasa maret udh lewat, padahal ditunggu2 krn pengen nntn a quiet place 2😌"
