username,created_at,text
utho_,2020-06-12 15:12:23,"Niatnya mau ngurang ngurangin maen analog, ehh malah dikasih roll film."
utho_,2020-06-12 13:36:49,Anak presiden pernah gak ya kritik kinerja Bapaknya? Apa cuma sibuk jualan biar tambah cuan?
utho_,2020-06-12 13:09:57,"Kalo ini disengaja, kalo yg nyerang Novel gak sengajakan. https://t.co/vyNfEWA2xT"
utho_,2020-06-12 13:08:45,"@duniamanji Sekarang juga jamannya kalo sedekah ""Tangan kanan memberi, tangan kiri pegang Kamera"""
utho_,2020-06-12 13:05:30,Kayanya BPJS bentar lagi gulung tiker walaupun dia bukan jual tiker deh.
utho_,2020-06-12 11:32:00,Obat buat sebulan sejuta satu jenis. Ini ada dua jenis obatnya.
utho_,2020-06-12 10:28:41,"#KPU: Keselamatan dan Kesehatan Publik Terancam, Pilkada 2020 ditunda dulu. #janganpilkadadulu - Tandatangani Petisi! https://t.co/ldZ6va1RSy via @ChangeOrg_ID"
utho_,2020-06-12 10:25:57,Ganti hape aja harus direncanakan setahun lebih
utho_,2020-06-12 10:14:15,@liputan6dotcom PSBB Jabar Diperpanjang? Laah tenda petugas di cek poin aja udah gak ada di Depok. Malah yang jaga juga udah gak ada. Ini becanda apa seriusan Pak @ridwankamil
utho_,2020-06-12 10:07:09,Sama kepasar deh
utho_,2020-06-12 10:05:03,Pergi paling jauh ke rumah sakit doang kayanya 4 bulan ini.
utho_,2020-06-12 10:02:51,"Kalo misalkan diberentiin Polisi pas berkenda ga bawa SIM terus pas sidang tilang bilang ""Gak sengaja gak bawa SIM"" dendanya bisa ringan kah?"
utho_,2020-06-12 10:01:27,"@mariokemes @infobdg Gak pake lauk? Sayur, kuah, bumbu rendang doang sama sambel."
utho_,2020-06-12 10:00:18,"@Rakaholy @aik_deathripper Anying, beli brompton bisa tapi gak bisa beli gembok bakal sepadanya. Ke matrial mampir beli rante sekalian."
utho_,2020-06-12 09:18:27,😊😊😊 https://t.co/odMYGhhBHJ
utho_,2020-06-12 09:12:10,JNE lagi jelek banget dari kemaren.
utho_,2020-06-12 04:41:07,Mayat idup https://t.co/79CbblsTUb
utho_,2020-06-12 04:12:49,Gak ngerti lagi dah ama ulama yg begini. Hadeeeh https://t.co/jxbaGqT5UB
utho_,2020-06-11 16:16:34,"@Rizkyheruuuu Buruan beli, itu ampuh banget susu kambingnya. https://t.co/7ZvisGGJp1"
utho_,2020-06-11 16:12:51,@Rizkyheruuuu Minum susu kambing bagus buat netralin asam lambung sama sakit mag. Cari aja Etta Goat Milk di tokped dan sejenisnya. 60ribuan 10 saset.
utho_,2020-06-11 15:58:37,"@yudhakhel Nasi ayam kulit syurga yang sebelom Cano Margonda itu enak juga, apalagi yang nasi Bumbu. Beeeeh damai."
utho_,2020-06-11 15:55:32,Seminggu bisa dapet hape samsung A51S dari hasil jadi buzzer. Gede betul negara bayar orang untuk jadi pembohong.
utho_,2020-06-11 15:51:46,@arrahimiman Ribet sekali kasusnya ternyata. Yasudahlah aku sih Ayam Sabana X Sambal Terasi ABC aja palingan.
utho_,2020-06-11 15:43:18,Lagi cari cara gimana biar dapet endors dari shopee buat tambahan uang jajan. https://t.co/F6fT4HVdCT
utho_,2020-06-11 15:23:52,"Hape gua lagi kesurupan, suka kepencet sendiri. Ngetik gini aaja bisa 2 menit 😑"
utho_,2020-06-11 15:21:00,Ayam Geprek Benny Suharto (Bensu)
utho_,2020-06-11 15:20:08,"@arangga_aria Malah ada yg parah kost2an sekarang lagi pada kosong karena corona disekitar UI. Bayar listrik udah pasti buat lampu doangkan. Bayarnya pun dibawah 50rb bulan lalu. Ini tiba2 bayar 450 ribu. Perih banget, pemasukan ga ada, ditodong bayar listrik segitu."
