username,created_at,text
yaelahir,2020-05-24 06:35:25,one person followed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-05-23 06:53:04,Boros-boros ak ngedecor ulang tp tar bakal ditinggal juga 😭
yaelahir,2020-05-21 21:51:46,Dekkk 😭😭 https://t.co/VekFrfE23L
yaelahir,2020-05-21 01:43:17,one person followed me and one person unfollowed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-05-20 11:59:27,@frd199 Sunda of courseee + ........ 😋
yaelahir,2020-05-19 14:46:38,"@ulfanabila97 Gemes bgt ak bacanya, 'kumaha ini teh' 🥰"
yaelahir,2020-05-19 10:36:32,@edhaedho @sejakpagi @hrdbacot Keknya tau mbak wkwkk. Dds kah?
yaelahir,2020-05-18 12:41:18,"@faizsadad_ Mana ada keliling Indonesia, diajak bung fiersa ke gunung aja nolak krn parno uler:( apaan galucu bet kan yak"
yaelahir,2020-05-18 12:32:59,"@catsedih Iya diandukkin jugasi, tp ya ga gini caranya:( ga dicepol juga heu"
yaelahir,2020-05-18 00:50:04,one person followed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-05-17 08:34:37,@tasikfess Nanaonan sih 🙂
yaelahir,2020-05-17 06:34:41,@muthaharra @voppymonichaa @VFirdiena @Iqbal_nrhdyt @fluppiezz @JeromePolin Sebenernya si ada arti lain jg kobe dalam bahasa sunda tuh; kobe = kokolot begog
yaelahir,2020-05-16 23:02:35,@dsuperboy Udh kelewat batas
yaelahir,2020-05-16 21:17:15,@xipitcin @sakhansaaa Hahahh adokhh maap ngakak;(
yaelahir,2020-05-16 06:45:51,"@traveloka Keren! Bakalan dicoba, soon."
yaelahir,2020-05-15 11:36:14,@saraswtt plis plis deh mba sar kl abis ashar kesana kl bs tahan2 dl deh ke toiletnya aduh soalnya rawan bgt 😭
yaelahir,2020-05-15 05:14:16,"@glennmars Ok noted mas. Seengganya minimal di dapur gabole bgt ada cucian yg disimpen, pokonya musti bgt lgsg cuci kesannya kl ga lgsg jorok aja serumah-rumah"
yaelahir,2020-05-14 21:31:23,@gigicahyani_ @ClarisaaPutri Setuju bat dah ah 💯
yaelahir,2020-05-14 13:14:16,@salsaaand uwooow mbaknya udah jd anak codingers wkkw
yaelahir,2020-05-12 01:10:54,one person unfollowed me // automatically checked by https://t.co/SHMar5xMdH
yaelahir,2020-05-09 14:50:09,Begini amat sakit mens 🤒 tiap bulan adeaja dramanya
yaelahir,2020-05-06 00:54:50,one person followed me // automatically checked by https://t.co/SHMar5gbm9
yaelahir,2020-05-05 12:05:30,@biibeebae @strictlyforman Ckckck knp sik 😅
yaelahir,2020-05-03 02:15:31,2 people unfollowed me // automatically checked by https://t.co/SHMar5gbm9
yaelahir,2020-04-30 12:02:07,@dwihandaanda Ketawa mbak pia gurih bgt dokh
yaelahir,2020-04-29 02:12:29,Pas ngelewatin jembatan Cirahong ini beuuuh rasanya degdegan poooool https://t.co/ufut6oKeU3
yaelahir,2020-04-27 12:01:15,@ulfanabila97 @lalamarionmj_ Kok mirip sikkkk ka 🥰
yaelahir,2020-04-25 12:32:26,one person followed me and 2 people unfollowed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-04-22 14:39:42,Ketawanya ka Enzy menduniaa 😆 https://t.co/aoPzG9bdrx
yaelahir,2020-04-22 11:48:47,@CallHerAbigail Lah iyak bener juga
yaelahir,2020-04-21 15:51:58,"Penggunaan awalan ""akutuh.."" atau ""nih ya.."" adalah ciri orang yang tamak gamau kalah"
yaelahir,2020-04-21 09:38:00,3 people unfollowed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-04-20 01:00:38,"It's my #Twitterversary! I have been on Twitter for 8 years, since 20 Apr 2012 (via @twi_age)."
yaelahir,2020-04-20 00:09:46,"Do you remember when you joined Twitter? I do! #MyTwitterAnniversary Uwooooow udah 8 taon aja, agak likaliku yeu https://t.co/saGxmH4LqX"
yaelahir,2020-04-19 23:14:17,@olavluv @Afiifahrach @ehmirsa @Chachochacho13 @Nurfaidaah @bestenemy_ @Shellaemeliana1 @JeromePolin 1903 jugakkk hahah
yaelahir,2020-04-17 10:52:04,@rayenwigss Adoookh motivator meureun ah:(
yaelahir,2020-04-16 23:26:40,@EnzyStoria Ak disiniiii hadir 🤟
yaelahir,2020-04-16 13:00:56,Minggu depan jam segini baru pulang terawehan
yaelahir,2020-04-16 07:19:53,@JeromePolin Lebih ngeri kalo centang 2 tapinya aktf dimedsos lain lah
yaelahir,2020-04-15 23:40:41,@sakhansaaa Naufal ganteng bangeddd pars:(
yaelahir,2020-04-15 11:46:37,Hahahhh! 😅 https://t.co/KLI8YxIk6b
yaelahir,2020-04-15 10:08:34,@vujinzla Ih atuu selamat duls nyaakk vuj!!! Sukseus teros sampe akhirrr 🙌
yaelahir,2020-04-15 02:19:59,@JeromePolin Jokes lama ituu 😭
yaelahir,2020-04-14 09:17:44,"@nixumbriel Sambil teriak-teriak, ""Kalian dongkol hah? TURUNNN SKR JUGA!!"" (re: pushup sehari ratusan coi sampe ngilu lutut😂)"
yaelahir,2020-04-12 23:42:39,Iii sumpah y gedek bgt sm org yg ngmgnya selalu ngerasa bener dan gamau kalah
yaelahir,2020-04-12 08:37:37,"Bm sate senayan, kopi kenangan 😤"
yaelahir,2020-04-10 13:41:01,Aku bgtt https://t.co/rVRhLNuxh2
yaelahir,2020-04-09 12:26:40,@NitaSellya Terbukti pisces emg baikbaik aja yakan
yaelahir,2020-04-09 02:41:46,@sofaheart Wkkw bar nya harus ada dikondisi yg ijo tar pas gerak agak tahan dikit2 baru deh tar nyantol hatinya
yaelahir,2020-04-09 01:46:52,@ramaalkhaw Alah siah
yaelahir,2020-04-08 22:03:22,Adokhhhh https://t.co/oGmAFx45g3
yaelahir,2020-04-08 15:18:42,Eh kok taon depan si 😖 sept kan blom kelewat di 2020 gmna seh ir.. taon ini maksudnya
yaelahir,2020-04-08 15:12:21,Playfest taon depan berarti gabakalan ada om Glenn lagiy huhu
yaelahir,2020-04-08 15:06:58,Tonight Show malem ini bikin mellow 🥀
yaelahir,2020-04-08 13:48:17,yu 2020 bisa lgsg ke desember aja gaksi 😢
yaelahir,2020-04-08 12:55:38,Kageeeeeet 🥀🥀💔 https://t.co/YrpRypXJv3
yaelahir,2020-04-08 12:51:22,@vujinzla Emg lamaa vuj huhu rajin mandiin ae dan no skip video adalah koentji:( tahann tahan belanja
yaelahir,2020-04-08 09:49:45,"@sofaheart Adorable Home, sofah"
yaelahir,2020-04-08 08:06:20,Udah plg ni suamik dari kerja eheheh. Tadi masak chicken hainam sama salmon mentai shirataki. Besok kirakira masak apalagi y enaknya bun? ☺️ https://t.co/WuPv2Viq41
yaelahir,2020-04-07 16:10:31,Hadeuh
yaelahir,2020-04-07 16:10:22,Kgn 2018
yaelahir,2020-04-06 17:55:55,"Kasian anak jaman skr, ga bs ngerasain cpt2an nyari ustadz buat minta tanda tangan https://t.co/kvtflnHSxe"
yaelahir,2020-04-06 12:39:00,@asmiulfa hohoo pdhl cm pen konsul per-muka-an ini doangsi teh bs g ya kirakira? Syukur2 si bisa:( quarantine bikin muka jd hadu hadu soalnya hfft
yaelahir,2020-04-06 12:32:55,"Lg ngumpul sm kluarga tetiba ada yg ngusul bikin lomba pidato berhadiah ¼jt, pesertanya inti kluarga sendiri auto pada rebutan 😂 dan kebetulan ada mahnin eh ada yg nyuru pidato cb kebayang ga tuu hahhhk kualat emg yg nyuruh"
yaelahir,2020-04-06 09:13:58,Dok spkk kl musim gini bukaa ga yak?!?! Khawatir tar dtg mala dsuru balik lg um
yaelahir,2020-04-04 17:04:36,We've all been waiting for babaaa @hassanalaydrus 🥰
yaelahir,2020-04-03 11:39:56,@A_luthfi22 Ganti laaah!!! Masa sbg org internal telkom pake provider laennn sih gmna anda tuh ya
yaelahir,2020-04-01 13:08:49,one person followed me and 3 people unfollowed me // automatically checked by https://t.co/Y3LySez7WW
yaelahir,2020-04-01 12:59:35,"@yudhakhel Wei pls ini bener bgt. Ak sbg org yg cuma bs makan potongan ayam dada dan paha atas doang, kl dapet selain itu aku mending mundur dan gamakan:("
yaelahir,2020-03-31 13:20:49,"Solusi biar ga tdr abis subuh trs, ya obat tidur pastinya 😤 c u peeps tdr sampe kapan y ak anw https://t.co/dkbjQeeZ9V"
yaelahir,2020-03-30 15:38:56,"@stabiloorange @farisandani Apalagi ako 🙂 udh prnh liat yg baju ""putih"" di area gd skitar gsg. Fyi krg tau jugasi itu manusia ato bukan tp yakali kl manusia ngapain deket jndela skitar jam 9an kan ya kocakk. Yg geretgeret kursi juga sering denger anw tp justru malah bikin penasaran bukannya malah takot hh"
yaelahir,2020-03-30 14:09:31,@stabiloorange @farisandani Nah ini nih
yaelahir,2020-03-30 07:04:28,@farisandani Absen mas saya d Telkom juga ehe. Pasti cerita horrornya menyangkut yang di asramanya ya?
yaelahir,2020-03-29 18:03:53,"@farisandani Alhamdulillah posisi baru selesai sholat isya, masi keburu ambil wudhu ke blkg sblum baca thread horror sgt ini ;("
yaelahir,2020-03-29 11:03:21,Classic = nyentrik 🥰
yaelahir,2020-03-28 17:56:26,@Syifamaryaa Donee cui:( tapi naha ceutik ah yeu gaasik https://t.co/dhApiJVm8s
yaelahir,2020-03-28 17:35:15,@Syifamaryaa Syipppp ingin:( knp urang dapetna unlimited wngkul sih huhuu
yaelahir,2020-03-27 17:33:41,"Coba deh tonton in the tall grass di netflix huuu rame bikin degdegann, anw kl bs nntonnya bedua++ bcs endingnya banyak yg bikin mual ako sih gituww cmiiw xx"
yaelahir,2020-03-26 09:09:33,@saraswtt Hahahhh seruu 😅
yaelahir,2020-03-24 12:16:50,"@WatchmenID @iflixID Yang ini si udh dtnton huhuu, yuk @NetflixID nyusul yuk ☺️"
yaelahir,2020-03-24 05:11:50,"@sofaheart ih enggaa, jangan atu;("
yaelahir,2020-03-22 06:39:17,"Life, needs follow through. Make a commitment and follow through"
