username,created_at,text
hypertenshit,2020-06-12 12:36:59,Winwin imut banget https://t.co/oV7Zo9L8Lu
hypertenshit,2020-06-12 12:31:47,"Gemes, mau pingsan https://t.co/lwoC5vdU9k"
hypertenshit,2020-06-12 12:29:41,Tapi ya gapapa sih kalo mau ngevote
hypertenshit,2020-06-12 12:28:25,"Kaya yg kemarin nggak nih? Udah vote sampe njengking padahal. Tapi yaudah, w juga yg terlalu ngarep. Dah beda aliran sihh, gak mungkin nembus https://t.co/RbuwIsXKBr"
hypertenshit,2020-06-12 12:15:13,@dailylouisbella Ihh sumpah?
hypertenshit,2020-06-12 12:13:05,Gemes gak lo🥺 https://t.co/MkfoUa8eiR
hypertenshit,2020-06-12 12:11:09,@tenlee__1001 Hooh. Gara-gara premium itu kali ya
hypertenshit,2020-06-12 12:08:30,"@tenlee__1001 Beda ternyata, kok bisa ya? Punyaku kaya gini https://t.co/2OLWFRuJOE"
hypertenshit,2020-06-12 12:03:52,@tenlee__1001 Ada yg 4k bukannya?
hypertenshit,2020-06-12 10:59:57,"@yongqinbei Benerr, lagian ngapain juga ngefollow itu akun sih. Menuhin tl dia aja"
hypertenshit,2020-06-12 10:51:25,Ten? Kok? https://t.co/Tneb4FTH9r
hypertenshit,2020-06-12 10:24:30,"@shineyoourDae @girlgrouparea Mukanya beda semua, gampang diapal"
hypertenshit,2020-06-12 10:23:17,"Ini tas favorit Ten banget ya, gemes https://t.co/9DUY2smQCM"
hypertenshit,2020-06-12 10:22:44,@shineyoourDae @girlgrouparea Iyaap
hypertenshit,2020-06-12 10:21:29,Udah lama banget nggak nyomotin preview nya fs😭
hypertenshit,2020-06-12 10:17:22,@unnesmenfess Valid wkwk
hypertenshit,2020-06-12 09:52:12,KyuTen😭😭 https://t.co/b5oZlPGLK4
hypertenshit,2020-06-12 09:51:18,Foto bareng beneran dong😭😭 https://t.co/dBEC9k1ZyL
hypertenshit,2020-06-12 09:06:45,Pengen ikutan😭😭😭
hypertenshit,2020-06-12 08:50:15,Stage nya bagus
hypertenshit,2020-06-12 08:31:04,@cloudiieyang2 Salken jugaa allyy
hypertenshit,2020-06-12 08:29:54,"Ten pake daleman nggak sih itu, takut https://t.co/6w6KIdBvHp"
hypertenshit,2020-06-12 08:27:35,@cloudiieyang2 Dengan risma 99l disinii
hypertenshit,2020-06-12 08:25:55,@cloudiieyang2 Hai hai
hypertenshit,2020-06-12 08:25:07,@awannabewith10 Harus foto bareng sih ini😭
hypertenshit,2020-06-12 08:21:08,Anjirrr Ten ketemu KRY DONG😭😭😭😭
hypertenshit,2020-06-12 08:19:58,@brightwin_fess Imut gitu kok nder
hypertenshit,2020-06-12 08:11:24,"@kdrama_menfess Favorit ku semua, nggak bisa milih"
hypertenshit,2020-06-12 08:09:06,@weishenvess Hmu
hypertenshit,2020-06-12 08:08:46,Mbak ditaaaa aku iri
hypertenshit,2020-06-12 07:19:45,"@kdrama_menfess Akuu,, walaupun dramanini tuh sinetron banget tapi aku juga suka banget nggak tau kenapa"
hypertenshit,2020-06-12 06:59:23,Ten kapan? 😆 https://t.co/N7dNzMwk3V
hypertenshit,2020-06-12 06:41:46,Reaction nya gemes banget https://t.co/A5W0xpl7ws
hypertenshit,2020-06-12 01:12:09,Turun😭😭 https://t.co/WFNvMbhStE
hypertenshit,2020-06-12 01:11:21,Maid
hypertenshit,2020-06-12 00:59:18,"Halah, punya alesan haha. Ini nggak sekali dua kali lohh. Haha.. Hayo kata-kata andalan punya siapa kalo ada ""pasti sm ada alesan blablabla"" https://t.co/c4D2GBOTvu"
hypertenshit,2020-06-11 14:35:21,Lagi? Wtf https://t.co/D9SpPQzWVD
hypertenshit,2020-06-11 14:05:36,"Bentar lagi 6 juta yok, udah trending 5 juga"
hypertenshit,2020-06-11 13:58:52,@weishenvess Hmu
hypertenshit,2020-06-11 12:55:10,Buset ada apa deh ini. Bikin kepikiran yg iya iya aja https://t.co/Yd6xr2oCSo
hypertenshit,2020-06-11 12:22:30,🥺 https://t.co/0VZpJB6W1G
hypertenshit,2020-06-11 11:47:42,Anju bgt emang🤣
hypertenshit,2020-06-11 11:47:08,Wkwkwk🤣 https://t.co/ONHpor3tbe
hypertenshit,2020-06-11 11:44:37,@Jackhangu Gemes
