username,created_at,text
rianita_sm,2020-06-16 13:15:01,Even the very small things in your life.. https://t.co/wjK4oijQD9
rianita_sm,2020-06-14 19:42:26,Tik tok tik tok tik tok😪
rianita_sm,2020-06-14 10:58:22,Take a deep breath... https://t.co/42XYWGBA3P
rianita_sm,2020-06-14 00:16:30,"Hari minggu, bangun pagi.. dan ku sudah gowes.. luar biasaaa. Jarang2 olahraga😂🙈 itung2 stress relief, krn seminggu ini pala udah mau meledak😖"
rianita_sm,2020-06-12 23:31:18,Iyaa udah cukup semuanya. Capek. Bener2 mimpi yg jadi nyata.. Allah udah ngasih petunjuk di malam sebelumnya ternyata. https://t.co/BbLsr4tabs
rianita_sm,2020-06-12 22:26:10,Bener2 kaya di twotm yaa. Mereka semua tau. Cuma aku doang yg ga tau.
rianita_sm,2020-06-12 15:11:09,Sampe mati rasa? Iya.
rianita_sm,2020-06-12 09:08:25,Aamiin.. begitu pun dengan aku. https://t.co/IGlZldR0U1
rianita_sm,2020-06-11 22:39:05,Sabar. :)
rianita_sm,2020-06-11 17:31:49,Tidak mudah. Memang. Semoga Allah permudah ikhlasku. Semoga Allah pun permudah bahagiaku.
rianita_sm,2020-06-11 17:08:11,Kok ya bodoh bgt aku :( berat banget. Harus kuat kan :’) it’s okey ga papa. Nguatin diri sendiri..
rianita_sm,2020-06-11 16:13:20,Berat memang. Tapi harus bisa.
rianita_sm,2020-06-11 16:02:37,Harus sabar. Harus ikhlas.
rianita_sm,2020-06-10 04:11:03,Aku aku akuuuu😬 https://t.co/zfKOyGzMk4
rianita_sm,2020-06-09 12:39:29,"Okey! Maskeran aja, daripada emosi😖 https://t.co/yBhxo4ISn2"
rianita_sm,2020-06-08 13:32:34,Pusing pol! :(
rianita_sm,2020-06-08 11:25:26,Ibuk @chachathaib pusing akutu. Kok ya pas gini😆 https://t.co/hcV0uXAyM2
rianita_sm,2020-06-08 09:11:07,Yaa pantesan pagi2 udah mellow🤢
rianita_sm,2020-06-08 04:16:59,Mellow sekali pagi ini :(
rianita_sm,2020-06-08 03:23:59,@andieafito Ah koe😒
rianita_sm,2020-06-07 13:45:49,@rahmannisawikan @vauzyaysah Yukkk kapan bertiga?
rianita_sm,2020-06-07 12:08:53,Hujan Bulan Juni. Tak ada yg lebih tabah Dari hujan bulan Juni Dirahasiakannya rintik rindunya Kepada pohon berbunga itu -Sapardi Djoko Damono- https://t.co/6AmU4b5kNm
rianita_sm,2020-06-07 11:50:55,HAHAHA. Keseringan nonton drakor. Tapi ya ga gini juga🤣🤣🤣 https://t.co/kK2rh78aTy
rianita_sm,2020-06-07 11:16:34,@DestaOpchera Nyusulin desta aah💃🏼
rianita_sm,2020-06-07 10:16:35,@vauzyaysah Hahaha😆✌🏼 yuukk laah aku wis jenuh pooll
rianita_sm,2020-06-07 09:20:39,@peweteID @pwtupdate Ngerti bae min
rianita_sm,2020-06-07 09:19:50,@vauzyaysah Nostalgia beb😆😂 rindu soale😜
rianita_sm,2020-06-06 22:29:43,6 years ago. https://t.co/ZIjOpWbzN7
rianita_sm,2020-06-06 14:54:39,"Sederas2nya hujan, ia akan tetap reda."
rianita_sm,2020-06-06 14:27:58,"Jadi kmarin minum soda. Dan seharian ngerasain akibatnya :( Perut ga enak. Perih. Tp masih bisa ditolerir si. Okey, emang dasar udah ga bisa minum soda apalagi kopi😞"
rianita_sm,2020-06-05 20:53:36,Udah seminggu selalu bangun jam segini &amp; pikiran kemana2😕
rianita_sm,2020-06-05 01:26:15,Nanem monstera sedari bayik. Pinjem mantra ajaibnya Sekala. Tumbuh ya yang~ https://t.co/fDiVQnXpym
rianita_sm,2020-06-04 21:08:35,Can’t sleep🙃
rianita_sm,2020-06-03 22:10:20,Everyyy niiitteeeee🤨 https://t.co/7NLT7RH8gy
rianita_sm,2020-06-03 13:02:28,Hehe
rianita_sm,2020-05-31 01:21:26,Masih sesek ajaaa😤
rianita_sm,2020-05-30 19:04:27,Tarik nafas panjang..... 🌬
rianita_sm,2020-05-30 14:16:09,"Sesek banget, ampun!😩😔"
rianita_sm,2020-05-26 15:48:09,@andieafito 😩
rianita_sm,2020-05-26 15:20:36,https://t.co/KUx71Zzgcl
rianita_sm,2020-05-26 08:20:07,Mendung2. Ngantuk pol!😪
rianita_sm,2020-05-25 19:36:14,Ga iso turu😔
rianita_sm,2020-05-25 14:52:47,Yaaagituuu☺️ https://t.co/H9hzEVaxfE
rianita_sm,2020-05-25 11:53:42,Hadirmu sangat berharga Ku ingin engkau tau Aku sayang kamu💙🌻 Adaptasi - Tulus
rianita_sm,2020-05-24 14:12:53,😬 https://t.co/GmD3bBDGSb
rianita_sm,2020-05-24 12:25:49,"Yay! Hope you like it, mey😉"
rianita_sm,2020-05-24 11:48:15,HAHAHAHA prasmanan whiskas🤣 https://t.co/vWx1cqwHal
rianita_sm,2020-05-23 16:16:52,Rnd.😭💙🌻
rianita_sm,2020-05-23 14:11:28,Barangkali namamu &amp; namaku tahun depan bersanding. Who knows!🤪🌻
rianita_sm,2020-05-23 13:42:12,@rahmannisawikan Aamiin paling kenceng wiikk😆 doa yg sama buatmu. Maaf lahir batin ya😘
rianita_sm,2020-05-23 12:12:38,"Krn belom berkeluarga, jadi ditulislah nama sendiri. Kali aja tahun depan udah berubah, ada nama suami &amp; aku😏 https://t.co/RQTHHPFFYi"
rianita_sm,2020-05-23 12:09:38,@DestaOpchera Iyaa kamu. Aku rindu🤪
rianita_sm,2020-05-23 12:09:13,@DestaOpchera Hahaha boleh boleh siniii kirim. Mau nyicipin masakannya desta😆
rianita_sm,2020-05-23 09:36:24,@DestaOpchera Asiiikkk udah mateng.. bagi dooong destaaa😆
rianita_sm,2020-05-23 09:36:04,Kalo aku ingin kamu #hiyaaa 🌻
rianita_sm,2020-05-22 23:34:30,Ambyaarrr wes😟 https://t.co/LhyOEwZg1I
rianita_sm,2020-05-22 21:13:40,Waahhh mimpinya💔🥺
rianita_sm,2020-05-22 19:49:06,Ku tanggungkan pada siapa lagi selain langit dan hujan?
rianita_sm,2020-05-21 07:59:31,@andieafito Hahaha iyaa dikittt😅
rianita_sm,2020-05-21 00:22:58,"Dari denial, pelan2 berubah menjadi acceptance.."
rianita_sm,2020-05-20 01:30:08,Tertawalah sebelum tertawa itu dilarang. Yaa kek jaman sekarang ini. Apa2 dipidanakan. Bercanda aja bisa2 masuk bui. Semua serba sensitif ya sekarang.. https://t.co/zAD9qcmYOf
rianita_sm,2020-05-18 12:45:59,"Thank you, Owi💙🏸 https://t.co/A9q15d3pJc"
rianita_sm,2020-05-16 14:11:03,💙🌻 https://t.co/8NHIdJquVR
rianita_sm,2020-05-14 11:31:13,@wiranagara Mendoakan dia yg udah jadi mantan :’)
rianita_sm,2020-05-12 15:41:50,"For all the things I didn't do And all the love that I haven't got to you I'm sorry~~ I wish I could turn back the time And let you know, I never meant to hurt you I'm sorry~~~"
rianita_sm,2020-05-12 15:41:28,Lanjoottt.. sorry - pamungkas🙇🏼‍♀️
rianita_sm,2020-05-12 15:16:02,💙🌻 https://t.co/dEnQHMRgQQ
rianita_sm,2020-05-12 15:12:53,"Malem2 dengerin fine today, ardhito pramono🌻"
rianita_sm,2020-05-12 13:22:41,Stuck with you💙🌻
rianita_sm,2020-05-10 22:33:36,Semua yg ku lakuin berasa sia2 yaa☹️
rianita_sm,2020-05-09 23:03:22,Terhibur sama ci meyyy🤣
rianita_sm,2020-05-09 12:31:54,Waah ga kuat ternyata 💔
rianita_sm,2020-05-09 10:37:20,Rindu hanya di dalam hati~~~💙🌻
rianita_sm,2020-05-09 06:47:09,Manusia kuat✊🏼
rianita_sm,2020-05-08 14:36:20,Masih mencoba😩
rianita_sm,2020-05-07 09:02:15,Udah susah merangkai kata tp ga dibaca.. sedihnyaaa~~~
rianita_sm,2020-05-07 07:04:53,@shitlicious Madang wa
rianita_sm,2020-05-07 01:29:26,Baca pun tidak💔
rianita_sm,2020-05-06 19:23:17,07052020. Pamit💙🌻
rianita_sm,2020-05-05 22:27:16,Sabr.
rianita_sm,2020-05-05 14:05:23,Baru kelar nonton eps.1 ‘The World of the Married’ dan fix udah ga mau lagi nonton episode2 selanjutnya. Krn benci bgt sama pelakor!😒
rianita_sm,2020-05-05 05:26:36,2020🥺💔🥀
rianita_sm,2020-05-04 23:13:01,Udah lah ga bisa minum kopi. Soda pun :')
rianita_sm,2020-05-04 13:31:58,Tapi hatiku selalu berpihak lagi padamu~
rianita_sm,2020-05-04 08:47:41,Alhamdulillah.. niqmat banget bisa bobok siang🤩
rianita_sm,2020-05-02 15:22:27,Tidak cocok ngopi memang. Perut langsung berontak. Ewww😣 #teamtea aja udahan. Ga usah sok2 ikutan ngopi😵
rianita_sm,2020-04-30 17:11:27,Puasa sosmed? Ide bagus.. Toh pernah juga...
rianita_sm,2020-04-27 15:19:49,Oh malam~ sampaikan sayangku untuk dia~ #nyanyicuy
rianita_sm,2020-04-23 10:33:38,Kgn gramed :(
rianita_sm,2020-04-16 16:15:29,@andieafito Capek brooo
rianita_sm,2020-03-15 17:17:28,Oh. Lagi social distancing. 🙃 https://t.co/lPuxDx3FoZ
rianita_sm,2020-03-12 14:40:07,IYA. Urusan hati memang menyebalkan😞 https://t.co/c3fPZDBkx0
rianita_sm,2020-03-12 12:50:04,@andieafito Wakakak.. capek juga boss kuliah bae🤪
rianita_sm,2020-03-12 00:16:22,"Mimpi dosbing, nyuruh aku bikin journal tentang Covid-19. Apa ini maksudnya?🙈"
rianita_sm,2020-03-08 05:52:23,Sabar.. ndak papa😔
rianita_sm,2020-02-21 08:50:27,@DestaOpchera Ciyeeee destaaa ihhiiyy
rianita_sm,2020-02-17 20:00:56,Jam berapa ini? Masih seger aja😫
rianita_sm,2020-02-17 18:19:29,Ternyata hati tak sanggup melupa..
rianita_sm,2020-02-11 12:48:37,Tidak mudah. Memang.
rianita_sm,2020-02-09 03:40:16,@andieafito Hahaha ihh kok gituuu
rianita_sm,2020-02-08 15:22:26,@andieafito Aku sendiri aja ga ngerti🤣
rianita_sm,2020-02-08 13:43:41,Hati ini maunya apa?
rianita_sm,2019-10-09 14:21:43,I'm not okay.
rianita_sm,2019-09-25 13:51:03,Terima kasih.. terima kasih.. terima kasih... ☺️🖤🌻
rianita_sm,2019-09-17 01:02:40,🖤🌻 https://t.co/LGr2FWTGYL
rianita_sm,2019-09-06 14:01:58,@ArnoldPoernomo MAUUU CHEF!!!
rianita_sm,2019-09-02 16:20:05,"Perlahan-lahan menghilang, dan... Pergi?"
rianita_sm,2019-08-08 18:37:50,Tik tok tik tok tik tok🕜
rianita_sm,2019-08-02 05:42:42,"Connection, selfcare, power https://t.co/azf0F8yMUV"
rianita_sm,2019-07-10 12:42:24,Again and again. Don't hope too much!
rianita_sm,2019-07-07 13:06:56,@andieafito Alay.
rianita_sm,2019-07-07 00:20:04,"Gpp. Dimaklumin, dulu ga pernah gitu soalnya. #07"
rianita_sm,2019-06-27 04:27:10,@_Kristaloid Ikutan cie cieee aahh😆
rianita_sm,2019-06-26 13:02:36,@DestaOpchera Kenapa destaaa? Semangat yaaaw😚
rianita_sm,2019-06-26 07:58:49,Alhamdulillah.. terima kasih. Lumayan terobati☺️❤️
rianita_sm,2019-06-23 13:43:59,🌻
rianita_sm,2019-06-21 18:35:43,I need you 😔
rianita_sm,2019-06-18 22:11:49,"Kuatkan, Ya Allah, Ya Rabb.."
