username,created_at,text
stttopp,2020-06-17 15:51:34,Lagi g into banget sama skala. Krn bcs salah liat tanggalan jadi ngerasa goblo kaliw
stttopp,2020-06-16 18:49:10,@AsliSemarang Coba kasi tau @suukkkk
stttopp,2020-06-15 11:40:18,Demi deh 2 mingguan ogah ogahan bgt
stttopp,2020-06-15 04:43:18,"Bener2 deh @triindonesia makin lalo aja ni padahal bagus2 aja selama ini dipake, tapi 2 mingguan ini kek ga karuan bgt, ini nomer gue doang apa emang semua kek gini jugaaaaaa"
stttopp,2020-06-15 04:00:40,@suukkkk Anak sd juga bisa masuk anginnnnnnn
stttopp,2020-06-14 17:07:03,"Yang ngetik jari, yang mikir otak, lelahnya sebadan. Padahal 3 jam doang, apakah ini sebuah pertanda?"
stttopp,2020-06-14 17:03:41,@TPrasya Ya Allah sama
stttopp,2020-06-14 17:03:27,@suukkkk Yang mana nii
stttopp,2020-06-13 18:19:04,Jarang jarang malem mingguan ditemenin 2 pacar sekaligus y g? https://t.co/VbKIoh2AL2
stttopp,2020-06-13 08:44:23,"Males bgt makan, pengen tidur aja tp belom makan sama sekali hari ini. Jadi tidurnya lemes. Dipaksain bangun makan, habis makan makin ngantukkk, i love myself"
stttopp,2020-06-12 15:11:27,"@h3llatrash Sudah, semangat skripsiiii 🖐"
stttopp,2020-06-12 01:22:06,"Helllowwwwww mister presideeeeennn, pagiku cukup mendung hari ini https://t.co/cG2TXs0e9H"
stttopp,2020-06-11 13:30:54,Anjir kangen olahraga di lapangan hahaha https://t.co/DdE4GSk0SE
stttopp,2020-06-11 08:17:51,"@chickokakola @BudiSimanjun @dsuperboy Followersnya langsung naek, abis ini jualan"
stttopp,2020-06-11 08:13:07,"@urplutobae @nonicageIIer Maaf hyung saya ga perna dugem, ni denger lagunya beneran diangkot doang sampe ketiduran"
stttopp,2020-06-11 02:34:22,"Bulan depan uda mulai registrasi lagiiiiii, ajg males gue bawa petaka bgt 🙃"
stttopp,2020-06-10 17:31:11,"Halooooo presideeeeennnn, new normaaaaaallllllllllllll https://t.co/Soh0wops3T"
stttopp,2020-06-10 17:30:02,@suukkkk Baru sadar temenan sm orang dermawan nan kaya raya tapi tidak jumawak
stttopp,2020-06-10 17:29:27,@txtdrpemerintah Laku kok ngguyu
stttopp,2020-06-10 17:25:47,@chiawithluv_ Punya mamah kamu yah ini @suukkkk
stttopp,2020-06-10 17:25:10,@nonicageIIer Ni maksudnya lagu2 di angkot pas jaman esma?
stttopp,2020-06-10 13:55:00,"Temen temen gue udah pada cape, cape sama kerjaan, cape sama hubungan yg ga jelas, cape ga berkembang, cape dengerin omongan orang"
stttopp,2020-06-10 13:35:07,@collegemenfess Mahasiswa psikologi sedang bersatu untuk menjelaskan
stttopp,2020-06-10 12:26:18,@kegblgnunfaedh Bisa ga sih ga ngeselin
stttopp,2020-06-10 12:24:16,@pnhanifah Kamu lebi keren ah han
stttopp,2020-06-10 12:24:03,@azzanazzario Sebelom mulai mapronya tp kalo uda mulai kuliah lagi keknya kamu bakalan turun lagi kek dulu hahahahaha
stttopp,2020-06-10 11:41:37,"@piiiiaaaaaaaaa Ga banyak deng, satu tapi dalem ga sama"
stttopp,2020-06-10 11:31:37,@piiiiaaaaaaaaa Gara gara baca replyan kamu aku jadi mikir banyak 😐
stttopp,2020-06-10 11:26:46,@sirupmarjan118 Gapapa unyu kek tangan sinchan hahaha
stttopp,2020-06-10 11:26:09,@piiiiaaaaaaaaa Emang semua yang kita suka awalnya benci dulu
stttopp,2020-06-10 11:24:40,"Biar kata bmi masi agak diatas tapi gapapa udah berusaha bhaha, baru kali ini upload progress dari 85 sejak balik smg tengah tahun lalu https://t.co/GhjsrFvtu7"
stttopp,2020-06-10 09:36:28,@sirupmarjan118 Hahahah juara apalagi kalo lagi makan pake tangan
stttopp,2020-06-10 06:15:24,@Ryenapombaile Lokal https://t.co/yS0ZFc8pye
stttopp,2020-06-10 03:54:08,"@sirupmarjan118 Mangaaat ndeng, kalo liat stori wasap kamu aku malah seneng kamu banyak kegiatan hehehe apalagi pas makan 😂"
stttopp,2020-06-09 15:13:17,@piiiiaaaaaaaaa @dkksemarang Makin makin deh ini
stttopp,2020-06-09 15:01:14,@dkksemarang @piiiiaaaaaaaaa kalipancur 1 weh
stttopp,2020-06-09 14:50:47,Best part dari semua episod ini doang menurut kakek nenek saya https://t.co/rOCNsttnUO
stttopp,2020-06-09 08:25:11,@handokotjung https://t.co/G3hty098lB
stttopp,2020-06-09 08:24:35,@berbijian @midiahn Asw
stttopp,2020-06-09 08:24:21,Bar mangan sego lanjut mangan kebab. Rak sah olahraga wae https://t.co/mwnThD1UP7
stttopp,2020-06-08 17:18:21,Botuna lagi ketawa mhuehehehehe https://t.co/Up3tfuHcM0
stttopp,2020-06-08 14:10:09,https://t.co/h6HlpXpEqY
